Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
54	22	10	0.00049	0.00148	2.009e+02	0.567	0.51	GO:0008207
55	20	8	0.00048	0.00144	1.809e+02	0.522	0.402	GO:0070271
56	22	10	0.00047	0.00142	2.009e+02	0.544	0.47	GO:0019933
57	23	11	0.00045	0.00136	2.118e+02	0.594	0.551	GO:1901661
58	21	8	0.00042	0.00126	2.048e+02	0.547	0.401	GO:0019915
59	26	9	0.0004	0.0012	3.267e+02	0.5	0.514	GO:0046503
60	21	10	0.00038	0.00114	1.779e+02	0.626	0.549	GO:0036230
61	24	11	0.00038	0.00113	2.368e+02	0.54	0.636	GO:1900739
62	20	8	0.00035	0.00106	1.809e+02	0.509	0.525	GO:0019724
63	28	11	0.00033	0.001	3.527e+02	0.576	0.339	GO:0009072
64	32	12	0.0003	0.0009	4.705e+02	0.551	0.393	GO:0030101
65	50	19	0.0003	0.00089	1.126e+03	0.563	0.398	GO:0043242
66	30	11	0.00029	0.00086	4.195e+02	0.55	0.366	GO:0042462
67	24	11	0.00028	0.00085	2.368e+02	0.62	0.51	GO:0045687
68	25	11	0.00028	0.00083	2.638e+02	0.532	0.598	GO:0042181
69	27	9	0.00027	0.00082	3.586e+02	0.525	0.365	GO:0042310
70	22	9	0.00026	0.00053	2.148e+02	0.523	0.41	GO:0033108
71	20	7	0.00026	0.00078	1.948e+02	0.6	0.393	GO:0002262
72	31	13	0.00024	0.00073	4.146e+02	0.588	0.416	GO:0045103
73	31	14	0.00023	0.00049	3.956e+02	0.582	0.473	GO:0030073
74	20	8	0.00023	0.00048	1.809e+02	0.543	0.387	GO:0031102
75	34	12	0.00023	0.00068	5.473e+02	0.491	0.395	GO:2000379
76	35	15	0.00022	0.00054	5.194e+02	0.55	0.471	GO:0043266
77	29	11	0.00021	0.0005	3.856e+02	0.521	0.441	GO:0046513
78	22	9	0.0002	0.0006	2.148e+02	0.553	0.459	GO:0061005
79	22	8	0.0002	0.0006	2.298e+02	0.527	0.505	GO:1902229
80	21	6	0.0002	0.00059	2.358e+02	0.503	0.447	GO:0050704
81	27	11	0.00019	0.00058	3.217e+02	0.518	0.483	GO:0008625
82	31	12	0.00019	0.00056	4.345e+02	0.511	0.499	GO:0042558
83	26	11	0.00017	0.00052	2.917e+02	0.534	0.482	GO:0051602
84	45	22	0.00016	0.00035	7.830e+02	0.578	0.533	GO:0045685
85	21	8	0.00014	0.00042	2.048e+02	0.549	0.317	GO:0042573
86	30	11	0.00014	0.00042	4.195e+02	0.558	0.421	GO:0071827
87	28	13	0.00013	0.00038	3.177e+02	0.576	0.628	GO:2001238
88	36	16	0.00011	0.00032	5.364e+02	0.648	0.408	GO:0006584
89	37	16	0.00011	0.00032	5.763e+02	0.59	0.538	GO:0007044
90	25	9	0.0001	0.00031	2.967e+02	0.525	0.412	GO:0006893
91	36	14	0.0001	0.00029	5.813e+02	0.59	0.431	GO:0032480
92	21	9	9e-05	0.00028	1.909e+02	0.598	0.482	GO:0006110
93	29	13	9e-05	0.00028	3.487e+02	0.625	0.55	GO:0006476
94	25	9	9e-05	0.00026	2.967e+02	0.51	0.487	GO:0006760
95	20	8	8e-05	0.00025	1.809e+02	0.618	0.418	GO:0014743
96	22	6	7e-05	0.00022	2.627e+02	0.526	0.273	GO:0050829
97	27	9	6e-05	0.00018	3.586e+02	0.526	0.472	GO:0007052
98	23	9	6e-05	0.00018	2.408e+02	0.537	0.531	GO:0032369
99	39	16	4e-05	0.00013	6.601e+02	0.542	0.564	GO:0001756
100	29	12	4e-05	0.00013	3.666e+02	0.571	0.449	GO:0008361
101	23	8	4e-05	0.00012	2.568e+02	0.564	0.464	GO:0002026
102	28	10	3e-05	0.0001	3.716e+02	0.508	0.371	GO:0051145
103	40	17	3e-05	8e-05	6.791e+02	0.518	0.513	GO:0046677
104	23	8	2e-05	7e-05	2.568e+02	0.479	0.594	GO:0043278
105	26	9	2e-05	6e-05	3.267e+02	0.575	0.297	GO:0000188
106	24	10	2e-05	6e-05	2.518e+02	0.542	0.597	GO:0006111
107	25	11	2e-05	6e-05	2.638e+02	0.637	0.415	GO:0045058
