Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
59	148	62	0.00116	0.00223	9.187e+03	0.555	0.537	GO:0035295
60	37	15	0.00115	0.00186	5.992e+02	0.534	0.512	GO:0030837
61	33	15	0.0011	0.00181	4.455e+02	0.587	0.498	GO:0042516
62	40	17	0.00108	0.00178	6.791e+02	0.61	0.425	GO:0035137
63	68	28	0.00107	0.00142	1.979e+03	0.561	0.523	GO:0048771
64	46	21	0.00104	0.00245	8.558e+02	0.583	0.42	GO:0042531
65	50	23	0.00104	0.00171	1.004e+03	0.57	0.614	GO:0048489
66	34	15	0.00104	0.00165	4.815e+02	0.559	0.586	GO:1901983
67	20	10	0.001	0.00137	1.559e+02	0.621	0.522	GO:0098581
68	103	44	0.00096	0.00186	4.417e+03	0.56	0.552	GO:0032320
69	33	14	0.00091	0.0022	4.655e+02	0.553	0.571	GO:2000756
70	31	14	0.00089	0.00183	3.956e+02	0.595	0.512	GO:0030279
71	34	15	0.00088	0.00137	4.815e+02	0.603	0.473	GO:0030282
72	27	12	0.00084	0.00159	3.047e+02	0.61	0.472	GO:0010470
73	22	10	0.00083	0.00176	2.009e+02	0.552	0.597	GO:0006829
74	42	19	0.0008	0.00139	7.191e+02	0.577	0.455	GO:0006029
75	20	10	0.00079	0.00162	1.559e+02	0.634	0.477	GO:0030902
76	23	11	0.00077	0.00122	2.118e+02	0.628	0.423	GO:0071695
77	22	10	0.00076	0.00094	2.009e+02	0.632	0.576	GO:0033344
78	54	24	0.00074	0.00104	1.196e+03	0.56	0.487	GO:0000186
79	37	16	0.00073	0.00174	5.763e+02	0.568	0.464	GO:0001656
80	45	19	0.00073	0.00099	8.607e+02	0.602	0.446	GO:0045685
81	31	13	0.00072	0.00134	4.146e+02	0.602	0.452	GO:0051282
82	25	12	0.00072	0.00142	2.488e+02	0.577	0.441	GO:0040036
83	65	27	0.00068	0.00189	1.800e+03	0.59	0.542	GO:0034146
84	22	10	0.00068	0.00126	2.009e+02	0.56	0.548	GO:0042430
85	21	9	0.00068	0.00179	1.909e+02	0.562	0.554	GO:0042573
86	20	9	0.00067	0.00163	1.679e+02	0.562	0.521	GO:0097035
87	24	10	0.00067	0.00121	2.518e+02	0.523	0.552	GO:0032735
88	24	11	0.00066	0.00145	2.368e+02	0.642	0.439	GO:0045687
89	34	15	0.00064	0.00174	4.815e+02	0.52	0.436	GO:0035115
90	22	9	0.00064	0.00143	2.148e+02	0.576	0.448	GO:0021915
91	21	8	0.00063	0.0008	2.048e+02	0.54	0.576	GO:0032673
92	36	16	0.00063	0.00151	5.364e+02	0.556	0.553	GO:0003007
93	56	23	0.00062	0.00132	1.349e+03	0.55	0.513	GO:0016266
94	53	23	0.00062	0.00111	1.170e+03	0.582	0.436	GO:0042509
95	31	13	0.00062	0.00121	4.146e+02	0.553	0.542	GO:0051966
96	22	9	0.00056	0.0006	2.148e+02	0.625	0.484	GO:0046688
97	26	10	0.00055	0.00115	3.087e+02	0.51	0.603	GO:0002702
98	27	11	0.00054	0.00099	3.217e+02	0.569	0.489	GO:0034446
99	57	24	0.00054	0.00107	1.376e+03	0.579	0.501	GO:0002793
100	32	14	0.00053	0.00096	4.296e+02	0.54	0.628	GO:0009948
101	24	10	0.00053	0.00064	2.518e+02	0.535	0.462	GO:0001539
102	23	9	0.00052	0.00151	2.408e+02	0.491	0.471	GO:0061515
103	22	9	0.00052	0.00099	2.148e+02	0.61	0.455	GO:0050829
104	31	14	0.00052	0.00111	3.956e+02	0.625	0.413	GO:0035116
105	41	17	0.00051	0.0011	7.240e+02	0.585	0.531	GO:0050709
106	86	36	0.00051	0.00152	3.123e+03	0.569	0.45	GO:0030217
107	31	12	0.0005	0.00073	4.345e+02	0.557	0.561	GO:0043666
108	29	12	0.0005	0.00102	3.666e+02	0.614	0.43	GO:0050853
109	21	9	0.00049	0.00102	1.909e+02	0.587	0.53	GO:0060412
110	23	9	0.00048	0.00144	2.408e+02	0.606	0.549	GO:0043534
111	26	10	0.00047	0.00091	3.087e+02	0.572	0.448	GO:0061178
112	41	16	0.00045	0.00092	7.499e+02	0.532	0.47	GO:0042059
113	49	18	0.00045	0.00106	1.102e+03	0.519	0.626	GO:0007368
114	22	10	0.00045	0.00134	2.009e+02	0.575	0.517	GO:0035336
115	21	10	0.00042	0.00081	1.779e+02	0.603	0.422	GO:0008045
116	60	25	0.00042	0.00087	1.533e+03	0.557	0.513	GO:0046879
117	36	15	0.00041	0.00064	5.583e+02	0.601	0.442	GO:0050999
118	29	12	0.00041	0.0007	3.666e+02	0.599	0.289	GO:0006099
119	68	28	0.0004	0.00094	1.979e+03	0.573	0.454	GO:0009100
120	23	9	0.0004	0.00068	2.408e+02	0.524	0.486	GO:0060760
121	24	9	0.0004	0.00075	2.678e+02	0.552	0.535	GO:0055090
122	25	9	0.00039	0.00078	2.967e+02	0.503	0.602	GO:0006360
123	34	14	0.00038	0.00071	5.024e+02	0.546	0.514	GO:0002562
124	24	10	0.00038	0.00086	2.518e+02	0.603	0.383	GO:0060334
125	46	19	0.00038	0.00072	9.106e+02	0.548	0.56	GO:0030072
126	22	10	0.00038	0.00076	2.009e+02	0.602	0.433	GO:0045686
127	28	12	0.00038	0.00096	3.347e+02	0.62	0.322	GO:0016925
128	36	16	0.00037	0.00069	5.364e+02	0.586	0.534	GO:0046631
129	34	14	0.00036	0.00068	5.024e+02	0.57	0.463	GO:0042254
130	30	12	0.00036	0.0008	3.996e+02	0.591	0.59	GO:0003156
131	21	9	0.00036	0.0007	1.909e+02	0.577	0.506	GO:0072009
132	21	8	0.00036	0.00107	2.048e+02	0.583	0.474	GO:0046834
133	28	12	0.00035	0.00062	3.347e+02	0.588	0.47	GO:0009072
134	21	9	0.00035	0.00074	1.909e+02	0.546	0.624	GO:0071385
135	21	9	0.00035	0.00083	1.909e+02	0.595	0.484	GO:0000272
136	32	13	0.00034	0.00088	4.495e+02	0.55	0.551	GO:0031572
137	27	13	0.00034	0.00068	2.888e+02	0.593	0.481	GO:0042517
138	37	15	0.00034	0.00078	5.992e+02	0.586	0.513	GO:0001944
139	34	13	0.00033	0.00072	5.244e+02	0.511	0.394	GO:0008154
140	100	40	0.00033	0.00098	4.327e+03	0.55	0.544	GO:0043524
141	36	16	0.00032	0.00041	5.364e+02	0.528	0.544	GO:0043473
142	45	19	0.00032	0.00066	8.607e+02	0.6	0.507	GO:0032024
143	30	12	0.00032	0.00064	3.996e+02	0.502	0.615	GO:0032653
144	24	9	0.00032	0.00095	2.678e+02	0.593	0.391	GO:1900739
145	25	9	0.00032	0.0009	2.967e+02	0.513	0.779	GO:1901071
146	23	9	0.00031	0.00079	2.408e+02	0.579	0.435	GO:0006706
147	29	12	0.00031	0.00059	3.666e+02	0.58	0.482	GO:0044275
148	23	10	0.00031	0.00088	2.258e+02	0.581	0.522	GO:0009595
149	23	9	0.0003	0.00062	2.408e+02	0.546	0.333	GO:0032892
150	29	12	0.0003	0.00087	3.666e+02	0.575	0.368	GO:0050690
151	40	16	0.0003	0.00048	7.040e+02	0.56	0.577	GO:0001657
152	52	20	0.0003	0.00074	1.209e+03	0.586	0.374	GO:0006888
153	21	8	0.00029	0.00042	2.048e+02	0.517	0.427	GO:0006110
154	121	49	0.00029	0.00062	6.276e+03	0.557	0.485	GO:0010721
155	24	9	0.00029	0.00088	2.678e+02	0.587	0.566	GO:0032228
156	22	9	0.00029	0.00055	2.148e+02	0.58	0.495	GO:0017145
157	103	40	0.00029	0.00071	4.665e+03	0.553	0.422	GO:0035107
158	112	46	0.00028	0.00069	5.339e+03	0.552	0.504	GO:0007417
159	64	26	0.00028	0.00058	1.768e+03	0.541	0.51	GO:0009914
160	23	9	0.00027	0.00082	2.408e+02	0.58	0.55	GO:0032689
161	31	12	0.00027	0.00057	4.345e+02	0.603	0.383	GO:0045124
162	46	17	0.00027	0.0008	9.694e+02	0.554	0.575	GO:0072164
163	35	14	0.00026	0.00079	5.413e+02	0.531	0.59	GO:0045762
164	20	7	0.00026	0.00079	1.948e+02	0.507	0.466	GO:0060349
165	20	9	0.00026	0.00075	1.679e+02	0.613	0.474	GO:0070371
166	33	13	0.00026	0.0005	4.864e+02	0.545	0.565	GO:0032233
167	38	14	0.00025	0.00059	6.661e+02	0.505	0.512	GO:1901800
168	25	10	0.00024	0.00052	2.798e+02	0.617	0.48	GO:0007622
169	37	15	0.00024	0.00053	5.992e+02	0.528	0.524	GO:0031644
170	24	9	0.00024	0.00058	2.678e+02	0.545	0.623	GO:0071514
171	35	13	0.00024	0.00037	5.643e+02	0.51	0.609	GO:0007205
172	40	16	0.00024	0.00049	7.040e+02	0.502	0.503	GO:0007422
173	21	8	0.00024	0.00047	2.048e+02	0.478	0.544	GO:0010165
174	33	14	0.00024	0.0003	4.655e+02	0.523	0.51	GO:0032760
175	35	14	0.00024	0.00055	5.413e+02	0.581	0.428	GO:0042752
176	22	9	0.00024	0.00058	2.148e+02	0.554	0.594	GO:0010799
177	34	14	0.00024	0.00042	5.024e+02	0.583	0.413	GO:0014015
178	33	14	0.00024	0.00057	4.655e+02	0.585	0.5	GO:0090199
179	117	45	0.00023	0.00066	6.041e+03	0.558	0.513	GO:0001822
180	44	17	0.00023	0.0005	8.667e+02	0.521	0.532	GO:0007585
181	20	8	0.00023	0.00068	1.809e+02	0.569	0.537	GO:0030104
182	37	14	0.00023	0.00055	6.232e+02	0.533	0.576	GO:0032755
183	51	20	0.00023	0.00048	1.151e+03	0.553	0.399	GO:0090263
184	35	13	0.00023	0.00067	5.643e+02	0.508	0.467	GO:0002637
185	38	15	0.00023	0.00052	6.412e+02	0.543	0.585	GO:0051225
186	26	9	0.00022	0.00067	3.267e+02	0.498	0.687	GO:2000243
187	106	41	0.00022	0.00049	4.949e+03	0.545	0.535	GO:1901215
188	36	15	0.00022	0.00044	5.583e+02	0.553	0.571	GO:0050909
189	21	8	0.00022	0.00031	2.048e+02	0.5	0.597	GO:0006363
190	22	8	0.00022	0.00065	2.298e+02	0.507	0.32	GO:0045909
191	25	10	0.00021	0.00057	2.798e+02	0.535	0.479	GO:0051693
192	23	9	0.00021	0.00062	2.408e+02	0.554	0.517	GO:0048713
193	31	13	0.0002	0.00055	4.146e+02	0.542	0.597	GO:0035065
194	28	10	0.0002	0.00042	3.716e+02	0.488	0.523	GO:0042036
195	38	13	0.0002	0.00061	6.920e+02	0.513	0.57	GO:0048385
196	20	6	0.0002	0.00042	2.098e+02	0.428	0.523	GO:0007220
197	32	12	0.0002	0.00041	4.705e+02	0.512	0.721	GO:0071277
198	82	32	0.0002	0.0005	2.958e+03	0.538	0.487	GO:0090090
199	28	10	0.00019	0.00058	3.716e+02	0.545	0.631	GO:0018146
200	24	9	0.00019	0.00058	2.678e+02	0.6	0.431	GO:0060397
201	66	26	0.00019	0.00054	1.913e+03	0.556	0.404	GO:0009112
202	28	11	0.00018	0.00055	3.527e+02	0.568	0.516	GO:0046579
203	22	9	0.00018	0.00039	2.148e+02	0.617	0.45	GO:0048762
204	33	12	0.00018	0.00039	5.084e+02	0.503	0.576	GO:0051963
205	34	10	0.00018	0.00054	5.962e+02	0.46	0.546	GO:0000003
206	22	10	0.00018	0.0004	2.009e+02	0.575	0.493	GO:0002090
207	38	15	0.00018	0.00054	6.412e+02	0.557	0.525	GO:0030049
208	63	22	0.00018	0.00054	1.860e+03	0.536	0.398	GO:0043154
209	21	9	0.00018	0.00037	1.909e+02	0.56	0.423	GO:0045446
210	26	10	0.00018	0.00039	3.087e+02	0.489	0.514	GO:0046503
211	33	13	0.00018	0.00051	4.864e+02	0.548	0.57	GO:0048387
212	44	17	0.00018	0.00036	8.667e+02	0.506	0.392	GO:0000018
213	20	7	0.00018	0.0004	1.948e+02	0.566	0.367	GO:0014743
214	29	10	0.00018	0.00035	4.056e+02	0.529	0.478	GO:0043928
215	31	12	0.00018	0.00053	4.345e+02	0.483	0.526	GO:0060325
216	26	9	0.00017	0.00052	3.267e+02	0.462	0.433	GO:0007215
217	36	14	0.00017	0.00036	5.813e+02	0.591	0.362	GO:0046850
218	30	12	0.00017	0.00021	3.996e+02	0.573	0.433	GO:0008038
219	21	7	0.00017	0.00034	2.198e+02	0.53	0.547	GO:0046173
220	46	18	0.00016	0.00038	9.395e+02	0.557	0.399	GO:0007266
221	37	15	0.00016	0.00045	5.992e+02	0.56	0.524	GO:0030514
222	35	14	0.00016	0.00049	5.413e+02	0.606	0.279	GO:0043094
223	48	19	0.00016	0.0004	1.015e+03	0.543	0.56	GO:0002790
224	68	25	0.00016	0.00048	2.107e+03	0.499	0.579	GO:0046782
225	22	9	0.00016	0.00038	2.148e+02	0.567	0.514	GO:0090200
226	34	12	0.00016	0.00047	5.473e+02	0.592	0.354	GO:1901028
227	31	11	0.00016	0.00028	4.555e+02	0.479	0.519	GO:0009452
228	27	10	0.00016	0.00031	3.397e+02	0.495	0.801	GO:0021549
229	71	29	0.00016	0.00032	2.166e+03	0.57	0.542	GO:0038123
230	25	9	0.00016	0.00047	2.967e+02	0.477	0.612	GO:0044058
231	20	7	0.00015	0.00036	1.948e+02	0.547	0.53	GO:0046949
232	21	6	0.00015	0.00044	2.358e+02	0.464	0.583	GO:0006482
233	52	21	0.00015	0.00044	1.176e+03	0.537	0.617	GO:0009855
234	24	10	0.00015	0.00031	2.518e+02	0.561	0.514	GO:0016447
235	20	8	0.00015	0.00044	1.809e+02	0.54	0.679	GO:0046640
236	36	13	0.00015	0.00033	6.052e+02	0.525	0.564	GO:0048538
237	33	13	0.00015	0.0003	4.864e+02	0.55	0.47	GO:0060393
238	25	7	0.00014	0.00043	3.336e+02	0.547	0.442	GO:0001937
239	48	19	0.00014	0.00025	1.015e+03	0.563	0.515	GO:0006939
240	32	13	0.00014	0.00034	4.495e+02	0.549	0.398	GO:0046928
241	24	9	0.00014	0.00032	2.678e+02	0.549	0.494	GO:0032814
242	23	7	0.00014	0.00042	2.737e+02	0.52	0.566	GO:0044062
243	35	14	0.00014	0.00037	5.413e+02	0.524	0.587	GO:0007628
244	32	12	0.00014	0.00039	4.705e+02	0.559	0.532	GO:0010828
245	20	8	0.00014	0.00036	1.809e+02	0.643	0.526	GO:0031640
246	116	41	0.00014	0.00041	6.206e+03	0.525	0.512	GO:0031960
247	34	13	0.00014	0.00036	5.244e+02	0.493	0.646	GO:0045921
248	27	9	0.00013	0.0004	3.586e+02	0.537	0.421	GO:0019674
249	31	11	0.00013	0.0004	4.555e+02	0.531	0.515	GO:0035094
250	20	6	0.00013	0.0004	2.098e+02	0.572	0.38	GO:0045940
251	26	9	0.00013	0.00029	3.267e+02	0.503	0.56	GO:0048013
252	39	13	0.00013	0.00038	7.379e+02	0.535	0.459	GO:0002763
253	65	24	0.00013	0.00038	1.923e+03	0.535	0.552	GO:0009798
254	29	12	0.00013	0.00022	3.666e+02	0.566	0.436	GO:0014014
255	21	7	0.00012	0.00037	2.198e+02	0.582	0.378	GO:0002040
256	22	8	0.00012	0.00036	2.298e+02	0.595	0.385	GO:0003208
257	32	9	0.00012	0.00037	5.393e+02	0.481	0.473	GO:0016486
258	27	11	0.00012	0.00028	3.217e+02	0.555	0.558	GO:0021983
259	22	9	0.00012	0.00029	2.148e+02	0.565	0.545	GO:0032862
260	22	8	0.00012	0.00032	2.298e+02	0.497	0.645	GO:0044089
261	20	8	0.00012	0.00037	1.809e+02	0.571	0.469	GO:0051954
262	30	11	0.00012	0.00028	4.195e+02	0.593	0.545	GO:0071827
263	20	6	0.00012	0.00023	2.098e+02	0.547	0.556	GO:2000677
264	26	11	0.00012	0.00023	2.917e+02	0.553	0.652	GO:0032873
265	23	8	0.00012	0.00025	2.568e+02	0.519	0.693	GO:0002828
266	46	18	0.00012	0.00028	9.395e+02	0.59	0.445	GO:0032768
267	25	8	0.00012	0.00036	3.147e+02	0.51	0.759	GO:0010226
268	63	24	0.00012	0.00036	1.777e+03	0.551	0.487	GO:0030819
269	22	9	0.00012	0.00035	2.148e+02	0.545	0.486	GO:0001961
270	44	14	0.00012	0.00035	9.564e+02	0.525	0.591	GO:0002920
271	30	12	0.00012	0.00035	3.996e+02	0.465	0.651	GO:0018149
272	31	14	0.00012	0.00031	3.956e+02	0.563	0.611	GO:0030073
273	35	13	0.00012	0.00035	5.643e+02	0.533	0.449	GO:0034308
274	21	7	0.00012	0.00035	2.198e+02	0.546	0.566	GO:0035813
275	41	17	0.00012	0.00029	7.240e+02	0.566	0.451	GO:0048661
276	40	16	0.00012	0.00035	7.040e+02	0.52	0.513	GO:0055010
277	22	7	0.00011	0.00029	2.458e+02	0.588	0.453	GO:0048048
278	24	10	0.00011	0.00034	2.518e+02	0.593	0.365	GO:0001892
279	38	15	0.00011	0.00034	6.412e+02	0.541	0.59	GO:0031281
280	31	11	0.00011	0.0002	4.555e+02	0.583	0.545	GO:0071825
281	55	23	0.00011	0.00031	1.288e+03	0.578	0.507	GO:0090277
282	20	6	0.00011	0.00022	2.098e+02	0.493	0.477	GO:0046839
283	25	10	0.00011	0.0002	2.798e+02	0.583	0.383	GO:0060330
284	42	18	0.00011	0.00022	7.440e+02	0.586	0.494	GO:0015918
285	23	7	0.0001	0.00026	2.737e+02	0.459	0.489	GO:0010677
286	20	7	0.0001	0.00021	1.948e+02	0.523	0.487	GO:0045736
287	41	16	0.0001	0.00031	7.499e+02	0.527	0.518	GO:0001709
288	46	19	0.0001	0.00031	9.106e+02	0.547	0.426	GO:0021782
289	48	18	0.0001	0.00025	1.046e+03	0.574	0.44	GO:0010822
290	35	12	0.0001	0.0003	5.882e+02	0.502	0.423	GO:0030890
291	20	7	0.0001	0.00023	1.948e+02	0.578	0.273	GO:0045648
292	40	16	0.0001	0.00021	7.040e+02	0.569	0.54	GO:0045778
293	27	9	0.0001	0.00025	3.586e+02	0.533	0.621	GO:0048536
294	29	10	0.0001	0.0003	4.056e+02	0.505	0.643	GO:0051496
295	63	24	0.0001	0.0003	1.777e+03	0.554	0.552	GO:0051781
296	39	13	0.0001	0.00016	7.379e+02	0.531	0.505	GO:0060411
297	23	8	0.0001	0.00024	2.568e+02	0.506	0.52	GO:0007530
298	37	14	0.0001	0.00023	6.232e+02	0.528	0.424	GO:0032651
299	28	11	0.0001	0.00019	3.527e+02	0.58	0.369	GO:0043388
300	36	13	0.0001	0.00029	6.052e+02	0.523	0.533	GO:0045333
301	22	7	0.0001	0.00029	2.458e+02	0.462	0.71	GO:0045622
302	28	10	0.0001	0.00029	3.716e+02	0.534	0.574	GO:0046326
303	21	8	0.0001	0.00029	2.048e+02	0.549	0.625	GO:0046329
304	48	18	0.0001	0.00027	1.046e+03	0.523	0.557	GO:0048565
305	28	10	0.0001	0.00029	3.716e+02	0.504	0.561	GO:0051702
306	27	9	0.0001	0.00029	3.586e+02	0.542	0.677	GO:0051983
307	34	12	0.0001	0.0002	5.473e+02	0.569	0.447	GO:0014823
308	22	9	0.0001	0.00017	2.148e+02	0.579	0.607	GO:0030325
309	38	15	0.0001	0.0002	6.412e+02	0.553	0.481	GO:0060048
310	23	9	9e-05	0.00021	2.408e+02	0.6	0.393	GO:0032369
311	21	9	9e-05	0.00028	1.909e+02	0.625	0.4	GO:0050820
312	68	28	9e-05	0.00017	1.979e+03	0.58	0.461	GO:0051101
313	68	25	9e-05	0.00028	2.107e+03	0.537	0.471	GO:0070167
314	23	6	9e-05	0.00026	2.917e+02	0.511	0.199	GO:0002026
315	27	10	9e-05	0.00017	3.397e+02	0.494	0.626	GO:0007052
316	30	11	9e-05	0.00019	4.195e+02	0.527	0.566	GO:0030513
317	101	37	9e-05	0.00025	4.629e+03	0.522	0.486	GO:0032946
318	26	8	9e-05	0.00017	3.456e+02	0.512	0.501	GO:0043502
319	24	7	9e-05	0.00021	3.027e+02	0.516	0.469	GO:0060343
320	25	10	9e-05	0.00026	2.798e+02	0.519	0.524	GO:0060998
321	22	9	9e-05	0.00026	2.148e+02	0.523	0.624	GO:0071384
322	52	21	8e-05	0.00025	1.176e+03	0.581	0.497	GO:0015748
323	21	9	8e-05	0.00025	1.909e+02	0.545	0.424	GO:0043029
324	27	11	8e-05	0.00025	3.217e+02	0.607	0.429	GO:0046209
325	21	8	8e-05	0.00017	2.048e+02	0.606	0.576	GO:0050832
326	40	15	8e-05	0.00019	7.300e+02	0.533	0.59	GO:0051349
327	20	7	8e-05	0.00023	1.948e+02	0.499	0.7	GO:0007140
328	43	14	8e-05	0.00024	9.045e+02	0.457	0.545	GO:0008015
329	28	10	8e-05	0.00016	3.716e+02	0.562	0.609	GO:0031069
330	20	8	8e-05	0.00016	1.809e+02	0.532	0.536	GO:0031102
331	22	7	8e-05	0.00021	2.458e+02	0.515	0.569	GO:0033032
332	31	12	8e-05	0.00019	4.345e+02	0.593	0.352	GO:0042558
333	32	12	8e-05	0.00023	4.705e+02	0.587	0.507	GO:0051353
334	42	16	8e-05	0.00023	7.968e+02	0.555	0.587	GO:0001658
335	25	9	8e-05	0.00023	2.967e+02	0.52	0.592	GO:0006656
336	84	31	8e-05	0.00015	3.198e+03	0.537	0.531	GO:0031099
337	29	8	8e-05	0.00023	4.484e+02	0.517	0.513	GO:0042743
338	22	5	8e-05	0.00023	2.807e+02	0.456	0.735	GO:0044705
339	20	7	8e-05	0.00023	1.948e+02	0.469	0.482	GO:0046461
340	24	9	8e-05	0.00019	2.678e+02	0.506	0.529	GO:0050850
341	21	8	8e-05	0.00016	2.048e+02	0.537	0.459	GO:0000718
342	22	6	8e-05	0.00016	2.627e+02	0.523	0.518	GO:0006906
343	38	12	7e-05	0.00022	7.189e+02	0.487	0.493	GO:0031577
344	38	16	7e-05	0.00013	6.172e+02	0.592	0.525	GO:0043392
345	23	8	7e-05	0.00022	2.568e+02	0.523	0.459	GO:1901992
346	52	19	7e-05	0.00015	1.243e+03	0.532	0.554	GO:0007519
347	20	6	7e-05	0.00014	2.098e+02	0.487	0.46	GO:0002861
348	23	5	7e-05	0.0002	3.107e+02	0.385	0.405	GO:0006692
349	22	8	7e-05	0.00014	2.298e+02	0.467	0.514	GO:0010880
350	40	15	7e-05	0.0002	7.300e+02	0.536	0.446	GO:0031018
351	28	10	7e-05	0.00014	3.716e+02	0.602	0.404	GO:0032845
352	55	20	7e-05	0.00014	1.392e+03	0.535	0.508	GO:0045727
353	43	15	7e-05	0.0002	8.746e+02	0.526	0.569	GO:0046460
354	161	62	7e-05	0.0002	1.139e+04	0.552	0.529	GO:0046578
355	22	7	7e-05	0.0002	2.458e+02	0.508	0.61	GO:0060071
356	34	10	6e-05	0.00019	5.962e+02	0.446	0.427	GO:0002889
357	27	8	6e-05	0.00019	3.786e+02	0.47	0.5	GO:0008625
358	54	17	6e-05	0.00019	1.440e+03	0.492	0.562	GO:0009988
359	39	15	6e-05	0.00019	6.851e+02	0.519	0.457	GO:0030199
360	22	7	6e-05	0.00019	2.458e+02	0.468	0.417	GO:0048873
361	20	7	6e-05	0.00019	1.948e+02	0.518	0.458	GO:0050892
362	24	9	6e-05	0.00013	2.678e+02	0.572	0.531	GO:0050922
363	23	8	6e-05	0.00019	2.568e+02	0.566	0.419	GO:2000191
364	23	10	6e-05	0.00017	2.258e+02	0.554	0.482	GO:0032731
