Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
31	22	11	0.00188	0.00279	1.879e+02	0.58	0.395	GO:0002090
32	30	14	0.00183	0.00402	3.627e+02	0.539	0.574	GO:0008038
33	26	12	0.00181	0.00332	2.758e+02	0.572	0.508	GO:0043124
34	27	12	0.0018	0.00502	3.047e+02	0.533	0.45	GO:0019935
35	21	10	0.00179	0.00267	1.779e+02	0.626	0.549	GO:0036230
36	86	37	0.00172	0.0049	3.073e+03	0.551	0.551	GO:0045995
37	24	11	0.00166	0.00339	2.368e+02	0.536	0.563	GO:0007616
38	60	25	0.0016	0.00376	1.533e+03	0.577	0.482	GO:0015833
39	59	25	0.00157	0.00316	1.468e+03	0.544	0.519	GO:0046634
40	57	25	0.00155	0.00281	1.343e+03	0.516	0.525	GO:0007202
41	28	13	0.00151	0.00322	3.177e+02	0.576	0.628	GO:2001238
42	22	10	0.00148	0.00335	2.009e+02	0.508	0.68	GO:0018200
43	20	10	0.00147	0.00252	1.559e+02	0.622	0.483	GO:0052652
44	25	12	0.00145	0.00276	2.488e+02	0.61	0.526	GO:0042481
45	27	12	0.0014	0.00293	3.047e+02	0.566	0.49	GO:0010470
46	61	26	0.0014	0.00318	1.563e+03	0.572	0.528	GO:0014013
47	105	45	0.00137	0.00285	4.580e+03	0.564	0.534	GO:0010675
48	38	17	0.00136	0.00258	5.943e+02	0.588	0.627	GO:0051225
49	37	15	0.00128	0.00385	5.992e+02	0.522	0.514	GO:0022008
50	22	11	0.00128	0.00255	1.879e+02	0.564	0.539	GO:0051926
51	27	13	0.00126	0.00334	2.888e+02	0.625	0.361	GO:0045923
52	33	14	0.00126	0.0037	4.655e+02	0.535	0.404	GO:0070169
53	22	10	0.00114	0.00185	2.009e+02	0.5	0.5	GO:0045686
54	20	10	0.00114	0.00341	1.559e+02	0.565	0.487	GO:0030902
55	23	12	0.00107	0.0021	1.989e+02	0.582	0.543	GO:0010677
56	22	10	0.00107	0.00287	2.009e+02	0.651	0.493	GO:0090200
57	25	11	0.00102	0.00234	2.638e+02	0.637	0.415	GO:0045058
58	21	9	0.00099	0.00298	1.909e+02	0.607	0.362	GO:0031114
59	35	15	0.00098	0.00277	5.194e+02	0.591	0.382	GO:0017144
60	21	9	0.00098	0.00264	1.909e+02	0.568	0.57	GO:0035088
61	42	19	0.00096	0.00288	7.191e+02	0.542	0.569	GO:0001658
62	22	10	0.00095	0.00208	2.009e+02	0.567	0.51	GO:0008207
63	32	14	0.00092	0.00216	4.296e+02	0.512	0.55	GO:0048521
64	29	13	0.0009	0.00269	3.487e+02	0.588	0.335	GO:0042304
65	36	16	0.00086	0.00208	5.364e+02	0.59	0.445	GO:0010883
66	27	13	0.00085	0.00182	2.888e+02	0.56	0.558	GO:0045912
67	26	12	0.00083	0.002	2.758e+02	0.591	0.385	GO:0045806
68	45	19	0.00082	0.00159	8.607e+02	0.567	0.46	GO:0032655
69	21	9	0.00082	0.00198	1.909e+02	0.557	0.661	GO:0015844
70	36	16	0.00082	0.00193	5.364e+02	0.62	0.524	GO:0022406
71	27	12	0.00081	0.00157	3.047e+02	0.525	0.615	GO:0032410
72	20	9	0.00081	0.00244	1.679e+02	0.561	0.653	GO:2000108
73	23	9	0.00081	0.00143	2.408e+02	0.534	0.58	GO:1901992
74	30	13	0.0008	0.00165	3.806e+02	0.596	0.416	GO:0045104
75	73	32	0.00079	0.00127	2.194e+03	0.566	0.516	GO:0030177
76	22	10	0.00078	0.00179	2.009e+02	0.547	0.461	GO:0000819
77	22	10	0.00078	0.00168	2.009e+02	0.557	0.6	GO:0033032
78	41	17	0.00077	0.00187	7.240e+02	0.593	0.466	GO:0070542
79	35	15	0.00076	0.00176	5.194e+02	0.55	0.471	GO:0043266
80	21	8	0.00075	0.00091	2.048e+02	0.549	0.317	GO:0042573
81	28	11	0.00072	0.00146	3.527e+02	0.515	0.593	GO:0045739
82	25	10	0.00071	0.00214	2.798e+02	0.587	0.453	GO:0001659
83	20	8	0.00071	0.00182	1.809e+02	0.62	0.485	GO:0001782
84	26	11	0.00071	0.00198	2.917e+02	0.597	0.489	GO:0006904
85	23	11	0.00071	0.00193	2.118e+02	0.594	0.551	GO:1901661
86	26	10	0.00068	0.0018	3.087e+02	0.602	0.537	GO:0002286
87	22	9	0.00068	0.00171	2.148e+02	0.551	0.493	GO:0032201
88	37	16	0.00067	0.00199	5.763e+02	0.59	0.538	GO:0007044
89	36	15	0.00066	0.0011	5.583e+02	0.509	0.569	GO:1901019
90	30	12	0.00065	0.00092	3.996e+02	0.499	0.529	GO:0048265
91	42	18	0.00065	0.00196	7.440e+02	0.511	0.648	GO:2001257
92	28	12	0.00064	0.00184	3.347e+02	0.556	0.51	GO:0005979
93	24	11	0.00064	0.00113	2.368e+02	0.54	0.636	GO:1900739
94	46	18	0.00064	0.00141	9.395e+02	0.56	0.489	GO:0030072
95	20	8	0.00064	0.00138	1.809e+02	0.53	0.437	GO:0097035
96	21	9	0.00064	0.00144	1.909e+02	0.598	0.482	GO:0006110
97	24	10	0.00064	0.00139	2.518e+02	0.492	0.72	GO:0007492
98	69	28	0.00063	0.00148	2.054e+03	0.573	0.478	GO:0042886
99	55	23	0.00063	0.0019	1.288e+03	0.578	0.5	GO:0090277
100	24	11	0.00062	0.00161	2.368e+02	0.523	0.578	GO:0050922
101	28	12	0.00061	0.00157	3.347e+02	0.577	0.492	GO:0043370
102	20	9	0.0006	0.00111	1.679e+02	0.623	0.413	GO:0033574
103	31	14	0.0006	0.00091	3.956e+02	0.582	0.473	GO:0030073
104	20	9	0.00059	0.00176	1.679e+02	0.586	0.405	GO:0051954
105	21	9	0.00058	0.00128	1.909e+02	0.537	0.425	GO:0009084
106	29	12	0.00058	0.00174	3.666e+02	0.543	0.525	GO:0045777
107	26	12	0.00056	0.00089	2.758e+02	0.576	0.556	GO:0033209
108	64	26	0.00056	0.00142	1.768e+03	0.501	0.537	GO:1900274
109	25	10	0.00056	0.00162	2.798e+02	0.541	0.56	GO:0010907
110	24	11	0.00056	0.00119	2.368e+02	0.62	0.51	GO:0045687
111	29	13	0.00055	0.00082	3.487e+02	0.617	0.518	GO:0001954
112	20	8	0.00054	0.00089	1.809e+02	0.502	0.568	GO:0060045
113	48	19	0.00054	0.00094	1.015e+03	0.531	0.605	GO:0008589
114	32	12	0.00053	0.00109	4.705e+02	0.543	0.415	GO:0042461
115	43	17	0.00052	0.00112	8.178e+02	0.519	0.523	GO:0002244
116	29	12	0.00052	0.00114	3.666e+02	0.54	0.453	GO:0014014
117	24	11	0.00052	0.00128	2.368e+02	0.606	0.394	GO:0051385
118	25	11	0.00051	0.00097	2.638e+02	0.582	0.598	GO:0010226
119	34	14	0.0005	0.00083	5.024e+02	0.519	0.566	GO:0032881
120	63	26	0.00048	0.00113	1.698e+03	0.508	0.537	GO:0010863
121	20	8	0.00048	0.00145	1.809e+02	0.618	0.418	GO:0014743
122	22	10	0.00048	0.001	2.009e+02	0.654	0.367	GO:0042417
123	26	10	0.00046	0.00105	3.087e+02	0.512	0.575	GO:0009954
124	39	16	0.00046	0.00117	6.601e+02	0.587	0.617	GO:0048806
125	63	26	0.00046	0.00082	1.698e+03	0.548	0.566	GO:0043255
126	26	9	0.00046	0.0009	3.267e+02	0.5	0.624	GO:0061178
127	26	11	0.00045	0.00117	2.917e+02	0.547	0.559	GO:0010559
128	58	23	0.00044	0.00133	1.475e+03	0.548	0.519	GO:0043467
129	22	9	0.00044	0.0008	2.148e+02	0.565	0.487	GO:0051181
130	25	10	0.00044	0.00131	2.798e+02	0.6	0.538	GO:0016575
131	27	11	0.00043	0.00074	3.217e+02	0.512	0.557	GO:0001960
132	21	7	0.00043	0.00128	2.198e+02	0.42	0.529	GO:0009060
133	24	10	0.00041	0.00086	2.518e+02	0.542	0.597	GO:0006111
134	43	16	0.00041	0.0012	8.457e+02	0.531	0.543	GO:0048839
135	37	16	0.00041	0.00102	5.763e+02	0.612	0.549	GO:0061351
136	27	11	0.0004	0.00071	3.217e+02	0.527	0.531	GO:0021983
137	35	14	0.0004	0.00091	5.413e+02	0.574	0.504	GO:0001942
138	21	8	0.0004	0.00107	2.048e+02	0.505	0.332	GO:0045987
139	21	9	0.00039	0.00074	1.909e+02	0.61	0.379	GO:0046320
140	26	11	0.00039	0.00063	2.917e+02	0.589	0.467	GO:0006298
141	87	35	0.00038	0.00115	3.271e+03	0.531	0.524	GO:0002761
142	21	8	0.00038	0.00095	2.048e+02	0.532	0.767	GO:0002720
143	50	19	0.00038	0.00114	1.126e+03	0.53	0.572	GO:0048489
144	33	13	0.00038	0.00113	4.864e+02	0.592	0.504	GO:0006271
145	22	9	0.00038	0.00065	2.148e+02	0.523	0.41	GO:0033108
146	23	9	0.00038	0.00106	2.408e+02	0.546	0.495	GO:0043534
147	24	9	0.00037	0.00068	2.678e+02	0.51	0.431	GO:0003179
148	69	27	0.00036	0.00108	2.097e+03	0.562	0.427	GO:0019217
149	21	8	0.00036	0.00086	2.048e+02	0.574	0.604	GO:0045823
150	25	9	0.00035	0.00084	2.967e+02	0.492	0.6	GO:0031952
151	31	13	0.00035	0.00086	4.146e+02	0.588	0.416	GO:0045103
152	27	11	0.00035	0.00064	3.217e+02	0.561	0.409	GO:0050663
153	82	34	0.00035	0.00106	2.857e+03	0.528	0.538	GO:0090090
154	53	21	0.00035	0.00079	1.235e+03	0.496	0.546	GO:0001938
155	93	39	0.00035	0.00084	3.645e+03	0.529	0.543	GO:0030307
156	32	15	0.00035	0.00099	4.106e+02	0.626	0.536	GO:0035601
157	37	16	0.00034	0.00062	5.763e+02	0.549	0.617	GO:0001944
158	40	17	0.00034	0.0008	6.791e+02	0.518	0.513	GO:0046677
159	27	10	0.00034	0.00102	3.397e+02	0.527	0.561	GO:0030947
160	33	12	0.00034	0.00101	5.084e+02	0.561	0.605	GO:0002753
161	37	16	0.00034	0.00101	5.763e+02	0.63	0.404	GO:0042098
162	52	20	0.00034	0.00101	1.209e+03	0.515	0.595	GO:0055008
163	24	10	0.00033	0.001	2.518e+02	0.585	0.483	GO:0009190
164	31	13	0.00033	0.00092	4.146e+02	0.526	0.414	GO:0030501
165	27	11	0.00033	0.00067	3.217e+02	0.533	0.624	GO:0034446
166	30	13	0.00033	0.00064	3.806e+02	0.55	0.494	GO:0050873
167	26	11	0.00033	0.0006	2.917e+02	0.534	0.482	GO:0051602
168	58	22	0.00033	0.00093	1.512e+03	0.513	0.558	GO:0022613
169	27	12	0.00033	0.00076	3.047e+02	0.523	0.535	GO:0046209
170	22	10	0.00032	0.00086	2.009e+02	0.544	0.47	GO:0019933
171	30	12	0.00032	0.00066	3.996e+02	0.555	0.519	GO:0046638
172	45	19	0.00032	0.00095	8.607e+02	0.557	0.523	GO:0070252
173	22	9	0.00031	0.00091	2.148e+02	0.592	0.47	GO:0006829
174	29	10	0.00031	0.00083	4.056e+02	0.511	0.495	GO:0042743
175	26	12	0.00031	0.0006	2.758e+02	0.559	0.438	GO:0050869
176	32	11	0.00031	0.00094	4.924e+02	0.481	0.547	GO:0071331
177	50	19	0.00031	0.00073	1.126e+03	0.563	0.398	GO:0043242
178	60	23	0.00031	0.00092	1.608e+03	0.557	0.567	GO:0046879
179	23	9	0.00031	0.00062	2.408e+02	0.496	0.66	GO:0071695
180	34	13	0.0003	0.00076	5.244e+02	0.466	0.581	GO:0045841
181	34	14	0.0003	0.00064	5.024e+02	0.546	0.456	GO:0014823
182	62	27	0.0003	0.00061	1.593e+03	0.578	0.448	GO:0003014
183	26	9	0.00029	0.00088	3.267e+02	0.513	0.666	GO:1900077
184	45	16	0.00029	0.00086	9.474e+02	0.505	0.496	GO:0046717
185	21	7	0.00028	0.0006	2.198e+02	0.515	0.529	GO:0006363
186	22	7	0.00028	0.00085	2.458e+02	0.506	0.53	GO:1901532
187	30	12	0.00028	0.00079	3.996e+02	0.562	0.492	GO:2000514
188	38	14	0.00028	0.00084	6.661e+02	0.45	0.589	GO:0031577
189	22	7	0.00028	0.00052	2.458e+02	0.422	0.549	GO:0042490
190	41	17	0.00028	0.00062	7.240e+02	0.537	0.518	GO:0046637
191	25	9	0.00028	0.00066	2.967e+02	0.525	0.422	GO:0061217
192	79	33	0.00027	0.00059	2.642e+03	0.559	0.533	GO:0007229
193	27	11	0.00027	0.00056	3.217e+02	0.61	0.38	GO:0031111
194	20	7	0.00027	0.0007	1.948e+02	0.442	0.589	GO:0002861
195	27	11	0.00027	0.00069	3.217e+02	0.472	0.662	GO:0048010
196	20	8	0.00027	0.0008	1.809e+02	0.522	0.402	GO:0070271
197	23	8	0.00027	0.00047	2.568e+02	0.558	0.471	GO:0072595
198	32	13	0.00026	0.00069	4.495e+02	0.524	0.54	GO:0032885
199	26	10	0.00026	0.00044	3.087e+02	0.548	0.524	GO:0061098
200	20	7	0.00026	0.0007	1.948e+02	0.534	0.564	GO:2000677
201	23	8	0.00025	0.00076	2.568e+02	0.506	0.624	GO:0050974
202	33	13	0.00025	0.0007	4.864e+02	0.57	0.455	GO:0090199
203	29	12	0.00025	0.00074	3.666e+02	0.535	0.526	GO:0051893
204	78	32	0.00024	0.00056	2.603e+03	0.583	0.484	GO:0007565
205	22	8	0.00024	0.00073	2.298e+02	0.56	0.384	GO:0016338
206	23	10	0.00024	0.00038	2.258e+02	0.577	0.419	GO:0032459
207	57	23	0.00024	0.00073	1.411e+03	0.524	0.537	GO:0033555
208	23	9	0.00024	0.00058	2.408e+02	0.567	0.399	GO:0001990
209	26	10	0.00024	0.00052	3.087e+02	0.527	0.429	GO:0035384
210	23	9	0.00024	0.00051	2.408e+02	0.554	0.456	GO:0045214
211	21	8	0.00024	0.00072	2.048e+02	0.491	0.572	GO:0032715
212	82	32	0.00024	0.00071	2.958e+03	0.507	0.504	GO:0060193
213	34	13	0.00023	0.00049	5.244e+02	0.53	0.576	GO:0001569
214	39	16	0.00023	0.00049	6.601e+02	0.542	0.564	GO:0001756
215	37	13	0.00023	0.0007	6.481e+02	0.502	0.497	GO:0003151
216	22	8	0.00023	0.00059	2.298e+02	0.479	0.771	GO:0010880
217	29	12	0.00022	0.00055	3.666e+02	0.6	0.527	GO:0048278
218	25	11	0.00022	0.00037	2.638e+02	0.532	0.598	GO:0042181
219	34	14	0.00022	0.00062	5.024e+02	0.546	0.529	GO:0051055
220	56	22	0.00022	0.00065	1.383e+03	0.551	0.462	GO:0022403
221	58	23	0.00022	0.00065	1.475e+03	0.524	0.432	GO:0050777
222	28	11	0.00021	0.00035	3.527e+02	0.574	0.436	GO:0003073
223	27	11	0.00021	0.00064	3.217e+02	0.518	0.483	GO:0008625
224	38	16	0.00021	0.00064	6.172e+02	0.561	0.517	GO:0030049
225	31	10	0.00021	0.00062	4.774e+02	0.493	0.605	GO:0033619
226	27	10	0.00021	0.00036	3.397e+02	0.565	0.625	GO:0070423
227	47	17	0.00021	0.0006	1.023e+03	0.59	0.481	GO:0001776
228	46	17	0.00021	0.00029	9.694e+02	0.557	0.49	GO:0007588
229	34	13	0.00021	0.00046	5.244e+02	0.548	0.387	GO:0008154
230	22	8	0.00021	0.00062	2.298e+02	0.527	0.505	GO:1902229
231	24	8	0.0002	0.00061	2.847e+02	0.502	0.587	GO:0001539
232	31	9	0.0002	0.00048	5.004e+02	0.494	0.57	GO:0006206
233	25	8	0.0002	0.00061	3.147e+02	0.496	0.548	GO:0044058
234	26	10	0.0002	0.00061	3.087e+02	0.525	0.504	GO:0046825
235	158	63	0.0002	0.00061	1.076e+04	0.547	0.485	GO:0048812
236	20	7	0.0002	0.00061	1.948e+02	0.513	0.675	GO:0060479
237	29	10	0.0002	0.0006	4.056e+02	0.578	0.485	GO:0007157
238	29	12	0.0002	0.00048	3.666e+02	0.571	0.449	GO:0008361
239	37	13	0.0002	0.0006	6.481e+02	0.476	0.573	GO:0014075
240	23	8	0.0002	0.00059	2.568e+02	0.494	0.417	GO:0045581
241	60	23	0.0002	0.00059	1.608e+03	0.533	0.641	GO:0001708
242	27	9	0.0002	0.00059	3.586e+02	0.518	0.591	GO:0040020
243	26	9	0.0002	0.00059	3.267e+02	0.5	0.514	GO:0046503
244	103	41	0.0002	0.00059	4.601e+03	0.543	0.543	GO:0050808
245	63	25	0.0002	0.00032	1.737e+03	0.579	0.457	GO:0070661
246	23	9	0.00019	0.00046	2.408e+02	0.495	0.548	GO:0006536
247	35	13	0.00019	0.00031	5.643e+02	0.53	0.441	GO:0030890
248	41	16	0.00019	0.00058	7.499e+02	0.554	0.455	GO:0048168
249	21	7	0.00019	0.00045	2.198e+02	0.643	0.503	GO:0010165
250	20	8	0.00019	0.00041	1.809e+02	0.509	0.525	GO:0019724
251	88	37	0.00019	0.00047	3.261e+03	0.54	0.535	GO:0034612
252	27	11	0.00018	0.00045	3.217e+02	0.6	0.47	GO:0032855
253	28	11	0.00018	0.00055	3.527e+02	0.577	0.544	GO:0043470
254	25	5	0.00018	0.00055	3.745e+02	0.462	0.65	GO:0051155
255	20	6	0.00018	0.0005	2.098e+02	0.532	0.636	GO:0030879
256	40	15	0.00018	0.00054	7.300e+02	0.502	0.516	GO:0042130
257	20	8	0.00018	0.00042	1.809e+02	0.543	0.468	GO:0070371
258	26	10	0.00018	0.00053	3.087e+02	0.54	0.484	GO:0018022
259	66	27	0.00018	0.00039	1.872e+03	0.55	0.499	GO:0051291
260	22	8	0.00018	0.00039	2.298e+02	0.527	0.395	GO:0060612
261	24	10	0.00018	0.00045	2.518e+02	0.542	0.613	GO:1901989
262	47	19	0.00017	0.00035	9.625e+02	0.528	0.446	GO:0045670
263	27	11	0.00017	0.00052	3.217e+02	0.536	0.559	GO:1903018
264	20	7	0.00017	0.00047	1.948e+02	0.429	0.612	GO:0009235
265	22	7	0.00017	0.0005	2.458e+02	0.478	0.516	GO:0030511
266	23	8	0.00017	0.00048	2.568e+02	0.483	0.558	GO:0045930
267	34	14	0.00016	0.00049	5.024e+02	0.592	0.514	GO:0014015
268	20	8	0.00016	0.00049	1.809e+02	0.61	0.543	GO:0060081
269	102	42	0.00016	0.00049	4.426e+03	0.546	0.542	GO:1902107
270	44	15	0.00016	0.00048	9.255e+02	0.524	0.582	GO:0035872
271	28	10	0.00016	0.00025	3.716e+02	0.508	0.371	GO:0051145
272	40	14	0.00016	0.00047	7.569e+02	0.553	0.494	GO:0006383
273	48	19	0.00016	0.00039	1.015e+03	0.567	0.498	GO:0010822
274	55	21	0.00016	0.00036	1.356e+03	0.562	0.531	GO:0045727
275	22	8	0.00016	0.00047	2.298e+02	0.49	0.524	GO:0051898
276	23	8	0.00015	0.00031	2.568e+02	0.534	0.498	GO:0009081
277	42	16	0.00015	0.00046	7.968e+02	0.571	0.564	GO:0032663
278	31	12	0.00015	0.00031	4.345e+02	0.511	0.499	GO:0042558
279	89	35	0.00015	0.00046	3.466e+03	0.534	0.573	GO:2001236
280	21	8	0.00015	0.0003	2.048e+02	0.542	0.608	GO:0001662
281	50	20	0.00015	0.00033	1.094e+03	0.549	0.48	GO:0006418
282	28	9	0.00015	0.00044	3.916e+02	0.539	0.474	GO:0035637
283	32	12	0.00015	0.00044	4.705e+02	0.473	0.771	GO:0045599
284	26	9	0.00015	0.00044	3.267e+02	0.522	0.606	GO:0050710
285	40	16	0.00015	0.00034	7.040e+02	0.521	0.602	GO:0055010
286	57	23	0.00014	0.00043	1.411e+03	0.563	0.5	GO:0002793
287	22	8	0.00014	0.00026	2.298e+02	0.531	0.542	GO:0044089
288	37	15	0.00014	0.00038	5.992e+02	0.522	0.511	GO:1901888
289	43	18	0.00014	0.00029	7.909e+02	0.521	0.581	GO:0030516
290	65	26	0.00014	0.00029	1.840e+03	0.543	0.527	GO:0045639
291	28	11	0.00014	0.00023	3.527e+02	0.519	0.304	GO:0060348
292	31	10	0.00014	0.00042	4.774e+02	0.518	0.599	GO:0030279
293	26	9	0.00014	0.00023	3.267e+02	0.499	0.54	GO:0033144
294	20	6	0.00014	0.00042	2.098e+02	0.484	0.443	GO:0042744
295	21	7	0.00014	0.00042	2.198e+02	0.546	0.512	GO:0071897
296	51	19	0.00014	0.00041	1.184e+03	0.544	0.4	GO:0006970
297	20	6	0.00014	0.00036	2.098e+02	0.505	0.452	GO:0007220
298	103	38	0.00014	0.00041	4.795e+03	0.53	0.51	GO:0032886
299	27	10	0.00014	0.00029	3.397e+02	0.57	0.561	GO:0046676
300	21	8	0.00014	0.00019	2.048e+02	0.493	0.507	GO:0051220
301	33	12	0.00014	0.00023	5.084e+02	0.448	0.579	GO:0071173
302	45	19	0.00013	0.00027	8.607e+02	0.575	0.617	GO:0007416
303	20	7	0.00013	0.00036	1.948e+02	0.507	0.433	GO:0031640
304	36	13	0.00013	0.00028	6.052e+02	0.512	0.345	GO:0042312
305	63	24	0.00013	0.00027	1.777e+03	0.536	0.415	GO:0050880
306	23	8	0.00013	0.00038	2.568e+02	0.564	0.464	GO:0002026
307	40	15	0.00013	0.00038	7.300e+02	0.531	0.537	GO:0010676
308	27	10	0.00013	0.00038	3.397e+02	0.551	0.326	GO:0045933
309	94	38	0.00013	0.00026	3.803e+03	0.548	0.496	GO:0045471
310	47	18	0.00013	0.00031	9.924e+02	0.517	0.573	GO:0045913
311	64	24	0.00012	0.00026	1.849e+03	0.592	0.489	GO:0006987
312	33	11	0.00012	0.00029	5.313e+02	0.521	0.6	GO:0009409
313	33	11	0.00012	0.00037	5.313e+02	0.504	0.521	GO:0009620
314	35	13	0.00012	0.00037	5.643e+02	0.565	0.504	GO:0022616
315	79	31	0.00012	0.00028	2.739e+03	0.566	0.505	GO:0032675
316	22	8	0.00012	0.00037	2.298e+02	0.524	0.517	GO:0045622
317	22	7	0.00012	0.00037	2.458e+02	0.526	0.475	GO:0048873
318	23	9	0.00012	0.00022	2.408e+02	0.515	0.534	GO:0000083
319	32	12	0.00012	0.0003	4.705e+02	0.583	0.421	GO:0070206
320	26	7	0.00012	0.00036	3.656e+02	0.472	0.508	GO:0007215
321	84	33	0.00012	0.00031	3.091e+03	0.523	0.503	GO:0044085
322	56	20	0.00012	0.00036	1.456e+03	0.516	0.547	GO:0045582
323	34	11	0.00012	0.00029	5.712e+02	0.497	0.409	GO:0030834
324	30	11	0.00012	0.00026	4.195e+02	0.49	0.522	GO:0072175
325	31	12	0.00012	0.00035	4.345e+02	0.569	0.572	GO:0090278
326	36	13	0.00011	0.00023	6.052e+02	0.53	0.271	GO:0046850
327	20	6	0.00011	0.00022	2.098e+02	0.467	0.555	GO:0007031
328	23	8	0.00011	0.00034	2.568e+02	0.51	0.629	GO:0010574
329	32	12	0.00011	0.00034	4.705e+02	0.551	0.393	GO:0030101
330	67	26	0.00011	0.00034	1.987e+03	0.505	0.64	GO:0051436
331	22	9	0.00011	0.00031	2.148e+02	0.558	0.423	GO:1901655
332	27	7	0.00011	0.00024	3.995e+02	0.452	0.474	GO:0001914
333	43	16	0.00011	0.00032	8.457e+02	0.53	0.469	GO:0007270
334	30	9	0.00011	0.00026	4.624e+02	0.503	0.445	GO:0010660
335	68	23	0.00011	0.00032	2.197e+03	0.552	0.496	GO:0030518
336	36	14	0.00011	0.00027	5.813e+02	0.59	0.431	GO:0032480
337	43	17	0.00011	0.00022	8.178e+02	0.534	0.564	GO:0035282
338	80	28	0.00011	0.00032	2.982e+03	0.521	0.45	GO:0051494
339	22	7	0.00011	0.00032	2.458e+02	0.527	0.473	GO:0061337
340	29	11	0.00011	0.00022	3.856e+02	0.569	0.549	GO:0002275
341	29	11	0.0001	0.00025	3.856e+02	0.516	0.583	GO:0001975
342	33	12	0.0001	0.00027	5.084e+02	0.51	0.632	GO:0032760
343	49	18	0.0001	0.00023	1.102e+03	0.535	0.553	GO:0042787
344	77	31	0.0001	0.00031	2.565e+03	0.564	0.463	GO:0010821
345	26	10	0.0001	0.00031	3.087e+02	0.506	0.658	GO:0070979
346	58	23	0.0001	0.0003	1.475e+03	0.585	0.448	GO:0032943
347	24	9	0.0001	0.0003	2.678e+02	0.541	0.498	GO:0035162
348	29	10	0.0001	0.00024	4.056e+02	0.522	0.495	GO:0050853
349	25	9	0.0001	0.00029	2.967e+02	0.51	0.487	GO:0006760
350	22	7	0.0001	0.00027	2.458e+02	0.54	0.519	GO:0032728
351	78	29	0.0001	0.00025	2.750e+03	0.544	0.536	GO:0045981
352	32	12	0.0001	0.00029	4.705e+02	0.529	0.622	GO:0046626
353	40	15	0.0001	0.00026	7.300e+02	0.507	0.528	GO:0048639
354	73	28	0.0001	0.00029	2.371e+03	0.494	0.514	GO:0050728
355	22	8	0.0001	0.00029	2.298e+02	0.518	0.375	GO:0090189
356	20	7	9e-05	0.00028	1.948e+02	0.6	0.393	GO:0002262
357	25	7	9e-05	0.00019	3.336e+02	0.443	0.505	GO:0006611
358	34	15	9e-05	0.00024	4.815e+02	0.585	0.528	GO:0009755
359	29	10	9e-05	0.00024	4.056e+02	0.482	0.475	GO:0016331
360	122	48	9e-05	0.00028	6.484e+03	0.553	0.4	GO:0022618
361	31	9	9e-05	0.00028	5.004e+02	0.506	0.489	GO:0035116
362	25	9	9e-05	0.00028	2.967e+02	0.524	0.384	GO:0042311
363	23	8	9e-05	0.00028	2.568e+02	0.572	0.306	GO:0044062
364	91	35	9e-05	0.00028	3.667e+03	0.559	0.482	GO:0045444
