Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
30	40	16	0.00044	0.00089	7.040e+02	0.526	0.539	GO:0050772
31	26	11	0.00042	0.00125	2.917e+02	0.536	0.404	GO:0034504
32	28	11	0.00041	0.00086	3.527e+02	0.515	0.588	GO:0003073
33	20	11	0.00039	0.00089	1.449e+02	0.623	0.652	GO:0031640
34	82	34	0.00037	0.00074	2.857e+03	0.53	0.546	GO:0001676
35	54	23	0.00037	0.0011	1.228e+03	0.577	0.484	GO:0045069
36	29	12	0.00036	0.00084	3.666e+02	0.54	0.36	GO:0051893
37	25	11	0.0003	0.0007	2.638e+02	0.503	0.642	GO:0006360
38	22	9	0.0003	0.00061	2.148e+02	0.485	0.498	GO:0043567
39	22	11	0.0003	0.0009	1.879e+02	0.629	0.424	GO:0071384
40	27	12	0.00028	0.00084	3.047e+02	0.574	0.42	GO:0070423
41	20	8	0.00027	0.0008	1.809e+02	0.533	0.676	GO:0002861
42	38	15	0.00027	0.00073	6.412e+02	0.555	0.496	GO:0007595
43	31	12	0.00026	0.00079	4.345e+02	0.531	0.509	GO:0070192
44	23	10	0.00024	0.00073	2.258e+02	0.554	0.512	GO:0002026
45	23	8	0.00023	0.00046	2.568e+02	0.525	0.405	GO:0009081
46	26	10	0.00022	0.00066	3.087e+02	0.559	0.638	GO:0042246
47	79	34	0.00022	0.00065	2.596e+03	0.566	0.531	GO:0009791
48	34	13	0.00021	0.00062	5.244e+02	0.576	0.517	GO:0015909
49	33	13	0.00021	0.00062	4.864e+02	0.556	0.444	GO:0032648
50	31	11	0.0002	0.0006	4.555e+02	0.567	0.425	GO:0015701
51	23	10	0.0002	0.00059	2.258e+02	0.56	0.362	GO:0006071
52	23	10	0.0002	0.00059	2.258e+02	0.578	0.629	GO:0006270
53	22	8	0.0002	0.00059	2.298e+02	0.481	0.707	GO:0042417
54	50	20	0.00019	0.00052	1.094e+03	0.526	0.479	GO:0070301
55	24	8	0.00019	0.00056	2.847e+02	0.525	0.66	GO:0042474
56	39	16	0.00018	0.00055	6.601e+02	0.544	0.57	GO:0001906
57	20	9	0.00018	0.00055	1.679e+02	0.551	0.633	GO:0030902
58	21	10	0.00018	0.0005	1.779e+02	0.622	0.473	GO:0050820
59	28	13	0.00018	0.00053	3.177e+02	0.564	0.541	GO:0051702
60	23	9	0.00017	0.00052	2.408e+02	0.545	0.598	GO:0007176
61	78	31	0.00016	0.00047	2.651e+03	0.531	0.457	GO:0006493
62	35	15	0.00015	0.00046	5.194e+02	0.528	0.544	GO:0002637
63	26	11	0.00015	0.00046	2.917e+02	0.553	0.561	GO:0090218
64	22	9	0.00015	0.00034	2.148e+02	0.594	0.425	GO:0032862
65	28	12	0.00014	0.00042	3.347e+02	0.546	0.553	GO:0016925
66	23	10	0.00013	0.0003	2.258e+02	0.66	0.383	GO:0045930
67	32	12	0.00013	0.00038	4.705e+02	0.529	0.552	GO:0042461
68	23	10	0.00013	0.00038	2.258e+02	0.553	0.542	GO:0043030
69	20	7	0.00012	0.00032	1.948e+02	0.549	0.404	GO:0060349
70	22	9	0.00012	0.00037	2.148e+02	0.571	0.622	GO:1901532
71	22	7	0.00012	0.00035	2.458e+02	0.556	0.29	GO:0060612
72	33	12	0.00011	0.00024	5.084e+02	0.54	0.367	GO:0051963
73	26	7	0.00011	0.00032	3.656e+02	0.469	0.319	GO:0010559
74	20	5	0.00011	0.00032	2.258e+02	0.462	0.269	GO:0048546
75	58	23	0.00011	0.00025	1.475e+03	0.581	0.578	GO:0050777
76	25	10	0.0001	0.0003	2.798e+02	0.553	0.362	GO:0019400
77	37	13	0.0001	0.0003	6.481e+02	0.528	0.498	GO:0045071
78	24	9	0.0001	0.0003	2.678e+02	0.605	0.352	GO:0060397
79	46	17	0.0001	0.0003	9.694e+02	0.572	0.532	GO:0072164
80	28	14	0.0001	0.00029	3.018e+02	0.569	0.52	GO:0043388
81	22	8	9e-05	0.00028	2.298e+02	0.551	0.343	GO:0015985
82	31	7	9e-05	0.00028	5.492e+02	0.488	0.559	GO:0034109
83	42	18	9e-05	0.00026	7.440e+02	0.587	0.522	GO:0015908
84	85	33	9e-05	0.00026	3.186e+03	0.521	0.531	GO:0042542
85	38	15	9e-05	0.00026	6.412e+02	0.554	0.499	GO:0051225
86	24	10	8e-05	0.00021	2.518e+02	0.489	0.654	GO:0006361
87	31	12	8e-05	0.00025	4.345e+02	0.518	0.352	GO:0043666
88	52	20	8e-05	0.00025	1.209e+03	0.565	0.462	GO:0097191
89	34	15	8e-05	0.00024	4.815e+02	0.575	0.562	GO:0006695
90	23	7	8e-05	0.00024	2.737e+02	0.517	0.419	GO:0007032
91	23	9	8e-05	0.00024	2.408e+02	0.547	0.553	GO:0009395
92	30	9	8e-05	0.00024	4.624e+02	0.449	0.489	GO:0030513
93	42	16	8e-05	0.00024	7.968e+02	0.45	0.569	GO:2001257
94	52	22	8e-05	0.00023	1.144e+03	0.577	0.406	GO:0042180
95	23	10	7e-05	0.00022	2.258e+02	0.518	0.541	GO:0008299
96	40	17	7e-05	0.00022	6.791e+02	0.567	0.567	GO:0016126
97	46	17	7e-05	0.00022	9.694e+02	0.515	0.513	GO:0035335
98	23	8	7e-05	0.00022	2.568e+02	0.513	0.438	GO:1901661
99	22	9	7e-05	0.0002	2.148e+02	0.537	0.465	GO:0006699
100	23	7	7e-05	0.0002	2.737e+02	0.482	0.529	GO:0032689
101	21	8	7e-05	0.0002	2.048e+02	0.504	0.504	GO:0042573
102	29	11	7e-05	0.0002	3.856e+02	0.538	0.435	GO:0048742
103	24	8	7e-05	0.00015	2.847e+02	0.529	0.564	GO:0070098
104	24	9	6e-05	0.00019	2.678e+02	0.56	0.563	GO:0018904
105	22	6	6e-05	0.00019	2.627e+02	0.521	0.543	GO:0045879
106	56	22	6e-05	0.00019	1.383e+03	0.502	0.574	GO:0046651
107	32	11	6e-05	0.00018	4.924e+02	0.49	0.538	GO:0016445
108	45	18	6e-05	0.00018	8.886e+02	0.55	0.506	GO:0022600
109	73	26	6e-05	0.00018	2.466e+03	0.524	0.409	GO:0034134
110	34	10	6e-05	0.00018	5.962e+02	0.496	0.474	GO:0042254
111	20	7	6e-05	0.00018	1.948e+02	0.513	0.406	GO:0090559
112	58	22	6e-05	0.00017	1.512e+03	0.561	0.532	GO:0010955
113	93	40	6e-05	0.00017	3.591e+03	0.569	0.5	GO:0031098
114	37	14	6e-05	0.00017	6.232e+02	0.583	0.471	GO:0043618
115	21	8	6e-05	0.00017	2.048e+02	0.572	0.468	GO:0046329
116	27	11	6e-05	0.00017	3.217e+02	0.579	0.446	GO:0048536
117	49	18	6e-05	0.00017	1.102e+03	0.53	0.526	GO:0048588
118	44	15	6e-05	0.00017	9.255e+02	0.538	0.39	GO:0060078
119	20	6	5e-05	0.00016	2.098e+02	0.522	0.649	GO:0010714
120	28	10	5e-05	0.0001	3.716e+02	0.522	0.477	GO:0055006
121	36	11	5e-05	0.00016	6.560e+02	0.496	0.512	GO:0055081
122	41	14	5e-05	0.00016	8.048e+02	0.51	0.612	GO:0060563
123	46	14	5e-05	0.00016	1.065e+03	0.49	0.471	GO:1902600
124	45	16	5e-05	0.00014	9.474e+02	0.508	0.47	GO:0001704
125	27	10	5e-05	0.00014	3.397e+02	0.54	0.619	GO:0006505
126	40	15	5e-05	0.00014	7.300e+02	0.543	0.5	GO:0010717
127	86	34	5e-05	0.00014	3.228e+03	0.527	0.489	GO:0030326
128	34	11	5e-05	0.00014	5.712e+02	0.495	0.679	GO:0034121
129	42	16	5e-05	0.00014	7.968e+02	0.531	0.403	GO:0034644
130	28	9	5e-05	0.00014	3.916e+02	0.475	0.515	GO:0042036
131	49	15	5e-05	0.00014	1.204e+03	0.491	0.618	GO:0045740
132	22	6	5e-05	0.00014	2.627e+02	0.489	0.573	GO:0046688
133	108	41	5e-05	0.00014	5.189e+03	0.535	0.547	GO:0072599
134	54	20	4e-05	0.00013	1.329e+03	0.563	0.447	GO:0000186
135	64	24	4e-05	0.00013	1.849e+03	0.545	0.392	GO:0001952
136	42	15	4e-05	0.00013	8.247e+02	0.531	0.442	GO:0002718
137	33	13	4e-05	0.00013	4.864e+02	0.534	0.447	GO:0002753
138	24	8	4e-05	0.00013	2.847e+02	0.527	0.608	GO:0010712
139	23	7	4e-05	0.00013	2.737e+02	0.512	0.674	GO:0044062
140	36	16	4e-05	0.00013	5.364e+02	0.599	0.443	GO:0045333
141	21	8	4e-05	0.00013	2.048e+02	0.546	0.237	GO:0046173
142	22	7	4e-05	0.00012	2.458e+02	0.468	0.718	GO:0006509
143	67	25	4e-05	0.00012	2.030e+03	0.51	0.558	GO:0006879
144	65	26	4e-05	0.00012	1.840e+03	0.554	0.47	GO:0007589
145	24	7	4e-05	0.00012	3.027e+02	0.536	0.656	GO:0009190
146	35	12	4e-05	0.00012	5.882e+02	0.523	0.523	GO:0022616
147	27	11	4e-05	0.00012	3.217e+02	0.621	0.454	GO:0042517
148	29	12	4e-05	0.00012	3.666e+02	0.515	0.518	GO:0050690
149	22	5	4e-05	0.00012	2.807e+02	0.465	0.133	GO:0050856
150	45	16	4e-05	0.00011	9.474e+02	0.527	0.536	GO:0006120
151	42	16	4e-05	0.00011	7.968e+02	0.534	0.366	GO:0007249
152	41	13	4e-05	0.00011	8.337e+02	0.497	0.411	GO:0008542
153	28	10	4e-05	0.00011	3.716e+02	0.487	0.558	GO:0032845
154	21	6	4e-05	0.00011	2.358e+02	0.459	0.405	GO:0045616
155	26	6	4e-05	0.00011	3.865e+02	0.495	0.461	GO:0045806
156	23	8	3e-05	0.0001	2.568e+02	0.465	0.533	GO:0000083
157	40	16	3e-05	0.0001	7.040e+02	0.583	0.506	GO:0001657
158	31	11	3e-05	0.0001	4.555e+02	0.53	0.408	GO:0006891
159	78	29	3e-05	0.0001	2.750e+03	0.59	0.567	GO:0007623
160	25	10	3e-05	0.0001	2.798e+02	0.497	0.554	GO:0009065
161	21	7	3e-05	0.0001	2.198e+02	0.471	0.533	GO:0031670
162	29	12	3e-05	0.0001	3.666e+02	0.558	0.468	GO:0048747
163	26	10	3e-05	0.0001	3.087e+02	0.555	0.545	GO:0050710
164	20	7	3e-05	0.0001	1.948e+02	0.526	0.374	GO:0051962
165	38	14	3e-05	0.0001	6.661e+02	0.553	0.512	GO:0060048
166	23	9	3e-05	0.0001	2.408e+02	0.552	0.473	GO:2000191
167	32	10	3e-05	6e-05	5.153e+02	0.483	0.46	GO:0000578
168	69	27	3e-05	7e-05	2.097e+03	0.547	0.587	GO:0050818
169	20	6	3e-05	8e-05	2.098e+02	0.429	0.674	GO:0000413
170	26	10	3e-05	8e-05	3.087e+02	0.556	0.502	GO:0014910
171	30	12	3e-05	8e-05	3.996e+02	0.567	0.436	GO:0032856
172	21	6	3e-05	8e-05	2.358e+02	0.462	0.446	GO:0035710
173	36	12	3e-05	8e-05	6.301e+02	0.522	0.544	GO:0043473
174	31	11	3e-05	8e-05	4.555e+02	0.559	0.523	GO:0052646
175	75	27	2e-05	5e-05	2.587e+03	0.539	0.498	GO:0001889
176	20	10	2e-05	7e-05	1.559e+02	0.61	0.546	GO:0007220
177	34	9	2e-05	7e-05	6.221e+02	0.498	0.61	GO:0009101
178	104	40	2e-05	7e-05	4.780e+03	0.519	0.549	GO:0016049
179	21	7	2e-05	7e-05	2.198e+02	0.564	0.345	GO:0032673
180	29	12	2e-05	7e-05	3.666e+02	0.562	0.477	GO:0042168
181	25	8	2e-05	7e-05	3.147e+02	0.543	0.378	GO:0042181
182	23	8	2e-05	7e-05	2.568e+02	0.517	0.542	GO:0045661
183	30	9	2e-05	7e-05	4.624e+02	0.548	0.585	GO:0050433
184	31	11	2e-05	7e-05	4.555e+02	0.492	0.582	GO:0097581
185	49	17	2e-05	5e-05	1.135e+03	0.543	0.436	GO:0000724
186	23	7	2e-05	6e-05	2.737e+02	0.478	0.537	GO:0006692
187	46	11	2e-05	6e-05	1.170e+03	0.498	0.365	GO:0007588
188	26	10	2e-05	6e-05	3.087e+02	0.497	0.324	GO:0009954
189	41	13	2e-05	6e-05	8.337e+02	0.553	0.513	GO:0010464
190	30	9	2e-05	6e-05	4.624e+02	0.482	0.453	GO:0018149
191	38	16	2e-05	6e-05	6.172e+02	0.559	0.602	GO:0030049
192	45	16	2e-05	6e-05	9.474e+02	0.517	0.492	GO:0048146
193	25	8	2e-05	6e-05	3.147e+02	0.483	0.729	GO:0061217
194	28	10	2e-05	6e-05	3.716e+02	0.564	0.469	GO:0061418
195	20	6	2e-05	6e-05	2.098e+02	0.467	0.434	GO:0090342
196	34	12	2e-05	6e-05	5.473e+02	0.513	0.418	GO:1901983
197	23	7	2e-05	6e-05	2.737e+02	0.424	0.631	GO:1903313
198	53	21	2e-05	5e-05	1.235e+03	0.508	0.609	GO:0019369
199	93	31	2e-05	5e-05	4.118e+03	0.543	0.468	GO:0030307
200	58	23	2e-05	5e-05	1.475e+03	0.507	0.574	GO:0032943
201	21	6	2e-05	5e-05	2.358e+02	0.528	0.598	GO:0034502
202	53	21	2e-05	5e-05	1.235e+03	0.596	0.477	GO:0042509
203	20	7	2e-05	5e-05	1.948e+02	0.6	0.377	GO:0060081
204	20	7	2e-05	5e-05	1.948e+02	0.547	0.388	GO:0072676
205	45	13	1e-05	4e-05	1.043e+03	0.475	0.489	GO:0000096
206	23	6	1e-05	4e-05	2.917e+02	0.484	0.463	GO:0003254
207	45	13	1e-05	4e-05	1.043e+03	0.472	0.353	GO:0006094
208	22	8	1e-05	4e-05	2.298e+02	0.544	0.547	GO:0006278
209	45	15	1e-05	4e-05	9.783e+02	0.503	0.503	GO:0007193
210	48	17	1e-05	4e-05	1.078e+03	0.541	0.374	GO:0010822
211	26	9	1e-05	4e-05	3.267e+02	0.537	0.453	GO:0018022
212	43	13	1e-05	4e-05	9.354e+02	0.529	0.449	GO:0031058
213	27	7	1e-05	4e-05	3.995e+02	0.523	0.432	GO:0046209
214	20	8	1e-05	4e-05	1.809e+02	0.518	0.5	GO:0046640
215	30	10	1e-05	4e-05	4.405e+02	0.501	0.546	GO:0048864
216	52	20	1e-05	4e-05	1.209e+03	0.479	0.528	GO:0051289
217	22	8	1e-05	4e-05	2.298e+02	0.575	0.544	GO:0061005
218	24	7	1e-05	4e-05	3.027e+02	0.509	0.471	GO:0071514
219	51	20	1e-05	4e-05	1.151e+03	0.48	0.488	GO:0072655
220	33	12	1e-05	4e-05	5.084e+02	0.512	0.418	GO:2000756
221	25	10	1e-05	2e-05	2.798e+02	0.547	0.53	GO:0001659
222	36	12	1e-05	2e-05	6.301e+02	0.492	0.451	GO:0003007
223	49	20	1e-05	2e-05	1.039e+03	0.524	0.633	GO:0006835
224	30	9	1e-05	2e-05	4.624e+02	0.538	0.401	GO:0010596
225	37	13	1e-05	2e-05	6.481e+02	0.533	0.517	GO:0010833
226	75	25	1e-05	2e-05	2.687e+03	0.501	0.594	GO:0018958
227	36	12	1e-05	2e-05	6.301e+02	0.547	0.605	GO:0030195
228	36	13	1e-05	2e-05	6.052e+02	0.559	0.513	GO:0032330
229	61	24	1e-05	2e-05	1.638e+03	0.554	0.457	GO:0043112
230	27	6	1e-05	2e-05	4.215e+02	0.508	0.398	GO:0045494
231	22	7	1e-05	2e-05	2.458e+02	0.514	0.542	GO:0048048
232	20	6	1e-05	2e-05	2.098e+02	0.576	0.433	GO:0048857
233	20	7	1e-05	2e-05	1.948e+02	0.546	0.583	GO:0050892
234	91	40	1e-05	2e-05	3.393e+03	0.567	0.5	GO:0051403
235	34	10	1e-05	2e-05	5.962e+02	0.49	0.49	GO:0051865
236	31	12	1e-05	2e-05	4.345e+02	0.537	0.453	GO:0051966
237	30	10	1e-05	2e-05	4.405e+02	0.477	0.617	GO:0060135
238	37	14	1e-05	2e-05	6.232e+02	0.515	0.364	GO:1901888
239	50	17	0.0	1e-05	1.193e+03	0.504	0.561	GO:0006826
240	56	19	0.0	1e-05	1.494e+03	0.506	0.63	GO:0007033
241	24	7	0.0	1e-05	3.027e+02	0.481	0.506	GO:0014031
242	21	8	0.0	1e-05	2.048e+02	0.558	0.348	GO:0015844
243	21	5	0.0	1e-05	2.528e+02	0.548	0.556	GO:0021522
244	20	8	0.0	1e-05	1.809e+02	0.57	0.419	GO:0030879
245	35	11	0.0	1e-05	6.131e+02	0.495	0.557	GO:0032312
246	44	16	0.0	1e-05	8.956e+02	0.538	0.439	GO:0035872
247	21	4	0.0	1e-05	2.707e+02	0.448	0.481	GO:0043300
248	23	7	0.0	1e-05	2.737e+02	0.501	0.564	GO:0043534
249	25	8	0.0	1e-05	3.147e+02	0.568	0.346	GO:0044058
250	38	10	0.0	1e-05	7.757e+02	0.456	0.46	GO:0046365
251	52	17	0.0	1e-05	1.313e+03	0.514	0.552	GO:0046888
252	73	28	0.0	1e-05	2.371e+03	0.512	0.613	GO:0048704
253	21	5	0.0	1e-05	2.528e+02	0.454	0.781	GO:0051354
254	20	6	0.0	1e-05	2.098e+02	0.524	0.32	GO:0051881
255	29	9	0.0	1e-05	4.265e+02	0.556	0.287	GO:0061448
256	24	9	0.0	1e-05	2.678e+02	0.511	0.478	GO:1900739
