Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
184	20	8	0.00041	0.0008	1.809e+02	0.574	0.638	GO:0043921
185	26	11	0.00041	0.0005	2.917e+02	0.562	0.53	GO:0045814
186	48	19	0.00041	0.00079	1.015e+03	0.57	0.501	GO:0030218
187	27	11	0.00041	0.00065	3.217e+02	0.546	0.581	GO:0090329
188	21	8	0.0004	0.0005	2.048e+02	0.562	0.43	GO:0042573
189	20	8	0.0004	0.00063	1.809e+02	0.635	0.418	GO:0015721
190	35	13	0.0004	0.00117	5.643e+02	0.48	0.548	GO:0017144
191	36	14	0.00039	0.00112	5.813e+02	0.546	0.492	GO:0002711
192	43	17	0.00039	0.00064	8.178e+02	0.566	0.516	GO:0043966
193	24	10	0.00038	0.0009	2.518e+02	0.562	0.418	GO:0035329
194	30	12	0.00037	0.00112	3.996e+02	0.529	0.404	GO:0032856
195	22	9	0.00036	0.0005	2.148e+02	0.544	0.599	GO:0006278
196	78	32	0.00036	0.00074	2.603e+03	0.572	0.46	GO:0006479
197	25	10	0.00035	0.00058	2.798e+02	0.663	0.353	GO:0006611
198	41	17	0.00035	0.00066	7.240e+02	0.605	0.341	GO:0034968
199	25	10	0.00035	0.00072	2.798e+02	0.509	0.604	GO:0016575
200	34	13	0.00034	0.00091	5.244e+02	0.492	0.57	GO:1901983
201	34	12	0.00034	0.00097	5.473e+02	0.508	0.448	GO:0002889
202	59	24	0.00034	0.00047	1.504e+03	0.589	0.483	GO:0051149
203	29	12	0.00034	0.00079	3.666e+02	0.602	0.56	GO:0009218
204	48	19	0.00033	0.00046	1.015e+03	0.559	0.572	GO:0006939
205	31	12	0.00033	0.00052	4.345e+02	0.55	0.398	GO:0033014
206	52	20	0.00031	0.00064	1.209e+03	0.574	0.474	GO:0000288
207	34	13	0.00031	0.00062	5.244e+02	0.533	0.563	GO:0045646
208	23	7	0.00031	0.00059	2.737e+02	0.501	0.475	GO:0002026
209	25	7	0.00031	0.00078	3.336e+02	0.463	0.658	GO:0031280
210	45	18	0.00031	0.00072	8.886e+02	0.556	0.59	GO:0048592
211	48	20	0.00031	0.00059	9.854e+02	0.542	0.535	GO:2001022
212	30	12	0.0003	0.0007	3.996e+02	0.502	0.502	GO:0030261
213	28	11	0.0003	0.00058	3.527e+02	0.544	0.519	GO:0005979
214	21	7	0.0003	0.0008	2.198e+02	0.505	0.684	GO:0045987
215	46	19	0.0003	0.0005	9.106e+02	0.542	0.495	GO:0006369
216	29	12	0.0003	0.00048	3.666e+02	0.583	0.413	GO:0043928
217	27	10	0.00029	0.00075	3.397e+02	0.62	0.41	GO:0019674
218	33	11	0.00029	0.00051	5.313e+02	0.554	0.598	GO:0032233
219	30	11	0.00029	0.00044	4.195e+02	0.57	0.54	GO:0060135
220	42	17	0.00028	0.0007	7.699e+02	0.587	0.379	GO:0023021
221	22	7	0.00028	0.00085	2.458e+02	0.451	0.349	GO:0002090
222	32	12	0.00028	0.00061	4.705e+02	0.556	0.484	GO:0032885
223	20	8	0.00028	0.00065	1.809e+02	0.526	0.291	GO:0052652
224	20	8	0.00028	0.00065	1.809e+02	0.517	0.599	GO:0090342
225	32	11	0.00027	0.00069	4.924e+02	0.532	0.528	GO:0007528
226	21	8	0.00027	0.00064	2.048e+02	0.567	0.399	GO:0050704
227	32	12	0.00027	0.00057	4.705e+02	0.531	0.465	GO:0070830
228	46	17	0.00026	0.00053	9.694e+02	0.502	0.629	GO:0007588
229	22	6	0.00026	0.00069	2.627e+02	0.586	0.257	GO:0046847
230	37	14	0.00026	0.00041	6.232e+02	0.563	0.52	GO:0030514
231	85	34	0.00026	0.00055	3.133e+03	0.561	0.501	GO:0031345
232	23	9	0.00026	0.00053	2.408e+02	0.557	0.62	GO:0009148
233	20	7	0.00026	0.00054	1.948e+02	0.577	0.405	GO:0072337
234	28	10	0.00026	0.00056	3.716e+02	0.548	0.383	GO:0072348
235	27	10	0.00026	0.00067	3.397e+02	0.568	0.449	GO:0021983
236	23	9	0.00026	0.00062	2.408e+02	0.563	0.458	GO:0032689
237	32	11	0.00026	0.00055	4.924e+02	0.475	0.56	GO:0097194
238	22	8	0.00025	0.00053	2.298e+02	0.573	0.464	GO:0060314
239	38	15	0.00025	0.00042	6.412e+02	0.533	0.488	GO:0030593
240	41	16	0.00024	0.00046	7.499e+02	0.555	0.499	GO:0042059
241	33	13	0.00024	0.00038	4.864e+02	0.557	0.396	GO:0016056
242	33	12	0.00024	0.00032	5.084e+02	0.575	0.489	GO:0071173
243	23	9	0.00024	0.0006	2.408e+02	0.537	0.669	GO:0045214
244	28	12	0.00024	0.00033	3.347e+02	0.57	0.398	GO:0006779
245	23	10	0.00024	0.00033	2.258e+02	0.607	0.498	GO:0042346
246	22	9	0.00024	0.00034	2.148e+02	0.544	0.697	GO:0051491
247	22	6	0.00023	0.00061	2.627e+02	0.517	0.516	GO:0033108
248	42	16	0.00023	0.00048	7.968e+02	0.574	0.486	GO:0030071
249	21	8	0.00022	0.00048	2.048e+02	0.576	0.365	GO:0072009
250	29	12	0.00022	0.00035	3.666e+02	0.536	0.558	GO:0006476
251	37	13	0.00022	0.00046	6.481e+02	0.48	0.458	GO:0018210
252	29	12	0.00022	0.00044	3.666e+02	0.561	0.676	GO:0008361
253	39	16	0.00021	0.00035	6.601e+02	0.587	0.474	GO:0001906
254	46	16	0.00021	0.00064	1.000e+03	0.496	0.483	GO:0002028
255	29	11	0.00021	0.00042	3.856e+02	0.597	0.374	GO:0006099
256	36	12	0.00021	0.0006	6.301e+02	0.517	0.508	GO:0043473
257	64	23	0.00021	0.00042	1.891e+03	0.512	0.415	GO:1900274
258	67	26	0.0002	0.00047	1.987e+03	0.541	0.511	GO:0045621
259	26	10	0.0002	0.00033	3.087e+02	0.557	0.662	GO:0051851
260	22	8	0.0002	0.00061	2.298e+02	0.568	0.323	GO:0060765
261	24	8	0.0002	0.00042	2.847e+02	0.512	0.462	GO:0006111
262	122	47	0.0002	0.00044	6.559e+03	0.555	0.41	GO:0022618
263	28	10	0.0002	0.00041	3.716e+02	0.554	0.556	GO:0043388
264	23	8	0.0002	0.0006	2.568e+02	0.53	0.686	GO:0048484
265	24	8	0.0002	0.00042	2.847e+02	0.554	0.495	GO:0070098
266	21	8	0.0002	0.0003	2.048e+02	0.571	0.582	GO:0000272
267	31	11	0.0002	0.00045	4.555e+02	0.469	0.368	GO:0006730
268	24	7	0.0002	0.00039	3.027e+02	0.459	0.658	GO:0007194
269	23	7	0.0002	0.00042	2.737e+02	0.538	0.501	GO:0030316
270	22	7	0.0002	0.00059	2.458e+02	0.55	0.59	GO:0035249
271	76	27	0.0002	0.00039	2.674e+03	0.506	0.501	GO:0071103
272	62	25	0.00019	0.00041	1.668e+03	0.537	0.432	GO:0050907
273	24	8	0.00019	0.00058	2.847e+02	0.482	0.671	GO:0050850
274	22	8	0.00019	0.00043	2.298e+02	0.537	0.579	GO:0060612
275	34	13	0.00019	0.0004	5.244e+02	0.545	0.465	GO:0045668
276	22	8	0.00019	0.00041	2.298e+02	0.542	0.427	GO:1901655
277	56	22	0.00019	0.00049	1.383e+03	0.549	0.461	GO:0045582
278	45	18	0.00018	0.00055	8.886e+02	0.543	0.525	GO:0006120
279	20	7	0.00018	0.00046	1.948e+02	0.519	0.437	GO:0021795
280	29	10	0.00018	0.00029	4.056e+02	0.534	0.309	GO:0042168
281	41	16	0.00018	0.00031	7.499e+02	0.544	0.522	GO:0046637
282	25	10	0.00018	0.00038	2.798e+02	0.577	0.357	GO:0006378
283	32	11	0.00018	0.00054	4.924e+02	0.555	0.595	GO:0016445
284	117	43	0.00018	0.00054	6.189e+03	0.539	0.492	GO:0030178
285	26	8	0.00018	0.00034	3.456e+02	0.506	0.431	GO:0032732
286	24	10	0.00018	0.00038	2.518e+02	0.567	0.535	GO:0000289
287	42	16	0.00018	0.00037	7.968e+02	0.581	0.536	GO:0034644
288	26	9	0.00018	0.00036	3.267e+02	0.53	0.371	GO:1902692
289	30	13	0.00018	0.00049	3.806e+02	0.586	0.473	GO:2000514
290	25	8	0.00017	0.00033	3.147e+02	0.557	0.477	GO:0000038
291	20	8	0.00017	0.00032	1.809e+02	0.611	0.612	GO:0014743
292	26	10	0.00017	0.00027	3.087e+02	0.57	0.357	GO:0043631
293	31	12	0.00017	0.0003	4.345e+02	0.552	0.562	GO:0006206
294	29	12	0.00017	0.0004	3.666e+02	0.541	0.546	GO:2000278
295	26	11	0.00016	0.00036	2.917e+02	0.554	0.583	GO:0002286
296	23	8	0.00016	0.00033	2.568e+02	0.567	0.363	GO:0010574
297	57	22	0.00016	0.00049	1.447e+03	0.555	0.438	GO:0030900
298	97	38	0.00016	0.00049	4.121e+03	0.532	0.47	GO:0031123
299	26	11	0.00016	0.00022	2.917e+02	0.516	0.614	GO:0050869
300	20	7	0.00016	0.00024	1.948e+02	0.503	0.453	GO:0051881
301	20	7	0.00016	0.00048	1.948e+02	0.504	0.616	GO:0008210
302	37	13	0.00016	0.00043	6.481e+02	0.5	0.47	GO:0031644
303	29	10	0.00016	0.00032	4.056e+02	0.512	0.379	GO:0042743
304	20	7	0.00016	0.00026	1.948e+02	0.512	0.584	GO:0051962
305	24	9	0.00016	0.00041	2.678e+02	0.541	0.414	GO:0003206
306	21	9	0.00016	0.00032	1.909e+02	0.541	0.507	GO:0046135
307	27	11	0.00016	0.00038	3.217e+02	0.566	0.496	GO:0048738
308	24	7	0.00016	0.00033	3.027e+02	0.428	0.47	GO:0050918
309	26	9	0.00016	0.00047	3.267e+02	0.478	0.453	GO:0010559
310	30	11	0.00016	0.00027	4.195e+02	0.54	0.519	GO:0032465
311	22	8	0.00016	0.00047	2.298e+02	0.581	0.473	GO:0060968
312	20	5	0.00015	0.00031	2.258e+02	0.49	0.494	GO:0006595
313	32	12	0.00015	0.00041	4.705e+02	0.575	0.489	GO:0007094
314	26	9	0.00015	0.0003	3.267e+02	0.586	0.494	GO:0033209
315	34	13	0.00015	0.00032	5.244e+02	0.582	0.492	GO:0045841
316	20	8	0.00015	0.00033	1.809e+02	0.584	0.447	GO:0045736
317	22	9	0.00015	0.00034	2.148e+02	0.603	0.503	GO:0042430
318	28	11	0.00015	0.0003	3.527e+02	0.544	0.521	GO:0016574
319	42	16	0.00015	0.00039	7.968e+02	0.538	0.571	GO:0033762
320	46	16	0.00015	0.0003	1.000e+03	0.538	0.569	GO:0042177
321	33	12	0.00015	0.0003	5.084e+02	0.494	0.508	GO:0046471
322	20	7	0.00015	0.00039	1.948e+02	0.584	0.489	GO:0050685
323	36	15	0.00015	0.0003	5.583e+02	0.496	0.635	GO:0050909
324	21	6	0.00014	0.00024	2.358e+02	0.51	0.693	GO:0010165
325	28	8	0.00014	0.00043	4.125e+02	0.504	0.457	GO:0010453
326	31	12	0.00014	0.00025	4.345e+02	0.492	0.634	GO:0030318
327	27	10	0.00014	0.00043	3.397e+02	0.495	0.482	GO:0030449
328	30	10	0.00014	0.00029	4.405e+02	0.468	0.646	GO:0030818
329	22	8	0.00014	0.00043	2.298e+02	0.504	0.447	GO:0032862
330	30	10	0.00014	0.00043	4.405e+02	0.526	0.369	GO:0042462
331	21	8	0.00014	0.00036	2.048e+02	0.527	0.504	GO:0035813
332	35	14	0.00014	0.00022	5.413e+02	0.569	0.531	GO:0043094
333	22	7	0.00014	0.00028	2.458e+02	0.603	0.35	GO:0021915
334	24	10	0.00014	0.00021	2.518e+02	0.525	0.673	GO:0003279
335	30	10	0.00014	0.00042	4.405e+02	0.533	0.498	GO:0003382
336	108	42	0.00014	0.00031	5.121e+03	0.534	0.499	GO:0006364
337	24	10	0.00014	0.00037	2.518e+02	0.522	0.392	GO:0009190
338	37	14	0.00014	0.00042	6.232e+02	0.588	0.437	GO:0031047
339	68	26	0.00014	0.00034	2.063e+03	0.538	0.574	GO:0051101
340	30	10	0.00014	0.00032	4.405e+02	0.485	0.492	GO:0051209
341	21	6	0.00014	0.00028	2.358e+02	0.518	0.234	GO:0071385
342	72	29	0.00014	0.00024	2.245e+03	0.555	0.499	GO:2000736
343	22	9	0.00014	0.00026	2.148e+02	0.53	0.477	GO:0000819
344	22	8	0.00014	0.00027	2.298e+02	0.534	0.569	GO:0010507
345	68	27	0.00014	0.00032	2.020e+03	0.536	0.553	GO:0042307
346	49	18	0.00014	0.00028	1.102e+03	0.54	0.47	GO:0042308
347	28	10	0.00014	0.00031	3.716e+02	0.524	0.453	GO:0045055
348	79	31	0.00014	0.00028	2.739e+03	0.532	0.495	GO:0051100
349	63	21	0.00014	0.00041	1.902e+03	0.506	0.474	GO:0051781
350	44	17	0.00014	0.00036	8.667e+02	0.533	0.576	GO:0051785
351	27	9	0.00014	0.00041	3.586e+02	0.484	0.453	GO:1903018
352	61	23	0.00013	0.0004	1.676e+03	0.53	0.457	GO:0009408
353	30	11	0.00013	0.0004	4.195e+02	0.516	0.429	GO:0010596
354	64	24	0.00013	0.0003	1.849e+03	0.558	0.493	GO:0010923
355	97	37	0.00013	0.0004	4.181e+03	0.573	0.417	GO:0051651
356	89	33	0.00013	0.00028	3.578e+03	0.516	0.536	GO:0006814
357	39	15	0.00013	0.00037	6.851e+02	0.558	0.575	GO:0007041
358	23	7	0.00013	0.00038	2.737e+02	0.54	0.631	GO:0045661
359	21	8	0.00013	0.00028	2.048e+02	0.56	0.638	GO:0052312
360	31	11	0.00013	0.00024	4.555e+02	0.512	0.58	GO:0031060
361	59	23	0.00012	0.00025	1.541e+03	0.527	0.562	GO:0032273
362	26	9	0.00012	0.00028	3.267e+02	0.486	0.531	GO:0043124
363	28	7	0.00012	0.00037	4.345e+02	0.487	0.496	GO:0044743
364	21	7	0.00012	0.00037	2.198e+02	0.542	0.477	GO:0045616
