Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
112	21	9	0.0012	0.00263	1.909e+02	0.578	0.437	GO:0010165
113	60	25	0.00119	0.00288	1.533e+03	0.582	0.42	GO:0002673
114	31	14	0.00116	0.0025	3.956e+02	0.613	0.397	GO:0045600
115	44	19	0.00115	0.00147	8.119e+02	0.584	0.441	GO:0046635
116	22	9	0.00112	0.00238	2.148e+02	0.591	0.324	GO:0032862
117	22	10	0.0011	0.00196	2.009e+02	0.624	0.416	GO:0006509
118	30	14	0.00109	0.00195	3.627e+02	0.559	0.446	GO:0048265
119	20	9	0.00108	0.00169	1.679e+02	0.567	0.577	GO:0010714
120	37	16	0.00108	0.00197	5.763e+02	0.549	0.35	GO:0071230
121	20	9	0.00108	0.00271	1.679e+02	0.583	0.368	GO:0051954
122	22	9	0.00108	0.00151	2.148e+02	0.562	0.291	GO:1901532
123	32	13	0.00106	0.00221	4.495e+02	0.548	0.326	GO:0048706
124	26	11	0.00105	0.0015	2.917e+02	0.597	0.242	GO:0032350
125	31	14	0.00105	0.00155	3.956e+02	0.559	0.581	GO:0006654
126	60	25	0.00105	0.00244	1.533e+03	0.607	0.435	GO:1901616
127	21	9	0.00102	0.00141	1.909e+02	0.613	0.482	GO:0046173
128	99	40	0.00099	0.00239	4.217e+03	0.557	0.406	GO:0009895
129	20	8	0.00099	0.00156	1.809e+02	0.584	0.333	GO:2000677
130	28	10	0.00098	0.00287	3.716e+02	0.494	0.468	GO:0045055
131	22	9	0.00097	0.00185	2.148e+02	0.544	0.416	GO:0090189
132	100	42	0.00097	0.00123	4.207e+03	0.551	0.405	GO:0045667
133	46	19	0.00096	0.00214	9.106e+02	0.528	0.441	GO:0035335
134	27	11	0.00094	0.00206	3.217e+02	0.52	0.451	GO:0032855
135	23	10	0.00094	0.0017	2.258e+02	0.575	0.522	GO:0034605
136	111	44	0.00092	0.002	5.351e+03	0.559	0.481	GO:0002695
137	21	9	0.00092	0.00134	1.909e+02	0.627	0.408	GO:0072009
138	22	10	0.00092	0.0015	2.009e+02	0.57	0.473	GO:0061005
139	24	10	0.00092	0.0014	2.518e+02	0.591	0.331	GO:0035162
140	47	20	0.00092	0.00169	9.336e+02	0.556	0.411	GO:0001776
141	29	12	0.00091	0.00253	3.666e+02	0.577	0.476	GO:0051402
142	20	9	0.00088	0.00147	1.679e+02	0.539	0.506	GO:0015721
143	28	11	0.00085	0.00127	3.527e+02	0.565	0.258	GO:0043370
144	24	11	0.00084	0.00133	2.368e+02	0.625	0.31	GO:0003179
145	36	15	0.00084	0.00156	5.583e+02	0.561	0.453	GO:0042312
146	24	11	0.00083	0.0015	2.368e+02	0.591	0.384	GO:0003279
147	50	19	0.00081	0.00211	1.126e+03	0.579	0.542	GO:0010001
148	62	25	0.00081	0.00169	1.668e+03	0.546	0.529	GO:0031023
149	138	55	0.00079	0.00106	8.225e+03	0.565	0.51	GO:1901068
150	35	15	0.00079	0.00124	5.194e+02	0.562	0.358	GO:0043094
151	31	13	0.00078	0.00155	4.146e+02	0.558	0.496	GO:0051966
152	34	14	0.00076	0.00146	5.024e+02	0.551	0.425	GO:0045841
153	40	16	0.00076	0.00128	7.040e+02	0.606	0.379	GO:0031018
154	32	13	0.00075	0.0014	4.495e+02	0.551	0.427	GO:0007094
155	22	9	0.00075	0.00122	2.148e+02	0.539	0.553	GO:0001909
156	21	9	0.00073	0.00118	1.909e+02	0.6	0.489	GO:0008045
157	20	8	0.00071	0.00113	1.809e+02	0.557	0.494	GO:0050892
158	43	17	0.00069	0.00099	8.178e+02	0.527	0.455	GO:0030521
159	21	9	0.00068	0.00162	1.909e+02	0.571	0.613	GO:0043300
160	25	11	0.00068	0.00174	2.638e+02	0.547	0.576	GO:0042311
161	27	12	0.00067	0.00108	3.047e+02	0.541	0.674	GO:0048738
162	21	9	0.00067	0.00107	1.909e+02	0.557	0.45	GO:0006110
163	62	26	0.00067	0.00149	1.630e+03	0.564	0.464	GO:0016579
164	20	8	0.00067	0.00112	1.809e+02	0.58	0.414	GO:0090559
165	42	18	0.00066	0.00189	7.440e+02	0.604	0.366	GO:0006081
166	56	24	0.00065	0.00162	1.315e+03	0.602	0.402	GO:0045582
167	27	11	0.00064	0.00124	3.217e+02	0.62	0.414	GO:0046209
168	162	64	0.00063	0.00156	1.137e+04	0.538	0.436	GO:0030278
169	23	10	0.00063	0.00129	2.258e+02	0.575	0.294	GO:0043278
170	34	14	0.00062	0.00128	5.024e+02	0.563	0.386	GO:0045646
171	25	10	0.00062	0.00093	2.798e+02	0.551	0.567	GO:0045058
172	54	22	0.00062	0.00131	1.261e+03	0.576	0.33	GO:0001649
173	42	17	0.00062	0.00131	7.699e+02	0.598	0.332	GO:0034637
174	22	8	0.00061	0.0014	2.298e+02	0.548	0.405	GO:1902229
175	37	15	0.00061	0.0014	5.992e+02	0.562	0.463	GO:0072332
176	45	17	0.00059	0.00121	9.175e+02	0.54	0.463	GO:0046456
177	28	11	0.00058	0.0009	3.527e+02	0.527	0.368	GO:0046579
178	35	15	0.00058	0.00086	5.194e+02	0.518	0.412	GO:0071377
179	23	9	0.00057	0.00124	2.408e+02	0.577	0.408	GO:0043030
180	32	13	0.00056	0.0016	4.495e+02	0.585	0.407	GO:0010828
181	76	29	0.00055	0.00111	2.575e+03	0.553	0.453	GO:0046887
182	42	17	0.00055	0.00078	7.699e+02	0.581	0.381	GO:0050994
183	20	7	0.00055	0.00147	1.948e+02	0.54	0.454	GO:0045940
184	31	13	0.00054	0.00098	4.146e+02	0.559	0.48	GO:0030501
185	25	11	0.00054	0.00127	2.638e+02	0.536	0.511	GO:0036151
186	57	22	0.00054	0.00085	1.447e+03	0.551	0.566	GO:0007254
187	52	20	0.00053	0.00107	1.209e+03	0.513	0.45	GO:0055008
188	20	7	0.00051	0.00154	1.948e+02	0.526	0.526	GO:0045577
189	26	11	0.00051	0.00098	2.917e+02	0.593	0.381	GO:0048013
190	25	10	0.00051	0.00123	2.798e+02	0.551	0.375	GO:0061217
191	26	10	0.0005	0.0011	3.087e+02	0.534	0.405	GO:0051602
192	20	8	0.0005	0.00088	1.809e+02	0.542	0.403	GO:0030104
193	32	13	0.0005	0.00118	4.495e+02	0.603	0.491	GO:0035601
194	22	9	0.00049	0.00104	2.148e+02	0.587	0.411	GO:0021915
195	30	12	0.00049	0.00098	3.996e+02	0.604	0.514	GO:0018149
196	28	12	0.00048	0.00145	3.347e+02	0.527	0.501	GO:0048008
197	41	18	0.00047	0.00109	6.991e+02	0.591	0.413	GO:0046889
198	23	9	0.00047	0.00095	2.408e+02	0.55	0.351	GO:0030316
199	29	11	0.00047	0.00076	3.856e+02	0.515	0.534	GO:0044275
200	21	7	0.00046	0.00081	2.198e+02	0.571	0.282	GO:0045907
201	57	23	0.00044	0.00079	1.411e+03	0.588	0.463	GO:0042472
202	29	11	0.00044	0.00068	3.856e+02	0.599	0.421	GO:0045777
203	57	21	0.00044	0.00084	1.484e+03	0.513	0.428	GO:0007202
204	35	12	0.00043	0.00096	5.882e+02	0.571	0.532	GO:0002637
205	28	11	0.00043	0.00077	3.527e+02	0.576	0.337	GO:0046326
206	22	9	0.00043	0.00066	2.148e+02	0.58	0.443	GO:0000819
207	42	16	0.00043	0.00128	7.968e+02	0.566	0.47	GO:0035136
208	21	7	0.00043	0.00078	2.198e+02	0.514	0.366	GO:0043029
209	32	13	0.00042	0.00085	4.495e+02	0.55	0.439	GO:0045620
210	141	58	0.00041	0.00086	8.432e+03	0.58	0.482	GO:0030098
211	21	8	0.00041	0.00117	2.048e+02	0.541	0.439	GO:0035813
212	20	8	0.00041	0.00084	1.809e+02	0.555	0.425	GO:0001782
213	35	13	0.00041	0.00122	5.643e+02	0.519	0.472	GO:0043266
214	30	11	0.00041	0.00107	4.195e+02	0.521	0.501	GO:0050873
215	46	18	0.0004	0.00083	9.395e+02	0.522	0.508	GO:0007266
216	60	23	0.0004	0.00107	1.608e+03	0.576	0.547	GO:0010976
217	66	28	0.0004	0.0008	1.832e+03	0.582	0.435	GO:0006304
218	26	9	0.0004	0.001	3.267e+02	0.554	0.554	GO:0016339
219	20	7	0.0004	0.00111	1.948e+02	0.489	0.603	GO:0033574
220	32	12	0.00039	0.00118	4.705e+02	0.524	0.412	GO:0097194
221	39	15	0.00038	0.00084	6.851e+02	0.566	0.42	GO:0006691
222	50	20	0.00038	0.0007	1.094e+03	0.556	0.458	GO:0009267
223	34	14	0.00038	0.00106	5.024e+02	0.576	0.58	GO:0042254
224	40	14	0.00038	0.00077	7.569e+02	0.518	0.46	GO:0045778
225	21	7	0.00038	0.00068	2.198e+02	0.535	0.373	GO:0000718
226	47	19	0.00038	0.00075	9.625e+02	0.55	0.482	GO:0051146
227	27	10	0.00037	0.00058	3.397e+02	0.525	0.502	GO:0040020
228	31	12	0.00037	0.00076	4.345e+02	0.53	0.344	GO:0051057
229	30	12	0.00037	0.00065	3.996e+02	0.547	0.264	GO:0050433
230	32	13	0.00037	0.00084	4.495e+02	0.62	0.287	GO:0050931
231	24	9	0.00036	0.00087	2.678e+02	0.535	0.479	GO:0032228
232	21	9	0.00036	0.00076	1.909e+02	0.569	0.472	GO:0033081
233	21	8	0.00036	0.00079	2.048e+02	0.628	0.323	GO:0046320
234	22	8	0.00036	0.00075	2.298e+02	0.532	0.492	GO:0090103
235	20	9	0.00035	0.00094	1.679e+02	0.556	0.594	GO:0046839
236	49	19	0.00035	0.0006	1.070e+03	0.574	0.349	GO:0061035
237	31	11	0.00034	0.00103	4.555e+02	0.592	0.319	GO:0030641
238	41	17	0.00034	0.00095	7.240e+02	0.578	0.336	GO:0046637
239	27	11	0.00034	0.00071	3.217e+02	0.621	0.589	GO:0034453
240	34	14	0.00034	0.00053	5.024e+02	0.528	0.547	GO:0035019
241	41	16	0.00034	0.00071	7.499e+02	0.505	0.415	GO:0043967
242	33	13	0.00034	0.00079	4.864e+02	0.557	0.48	GO:0070169
243	22	8	0.00034	0.00075	2.298e+02	0.497	0.525	GO:0045686
244	61	24	0.00033	0.00042	1.638e+03	0.563	0.463	GO:0006733
245	22	8	0.00033	0.00068	2.298e+02	0.605	0.335	GO:0006906
246	62	27	0.00032	0.00073	1.593e+03	0.549	0.562	GO:0009953
247	32	13	0.00032	0.00091	4.495e+02	0.528	0.473	GO:0032392
248	39	14	0.00032	0.00095	7.110e+02	0.53	0.538	GO:0032006
249	50	20	0.00031	0.00049	1.094e+03	0.545	0.455	GO:0000725
250	36	14	0.00031	0.00047	5.813e+02	0.539	0.442	GO:0006584
251	25	10	0.00031	0.00067	2.798e+02	0.561	0.49	GO:0042771
252	21	7	0.00031	0.00055	2.198e+02	0.445	0.455	GO:0045616
253	23	10	0.0003	0.00041	2.258e+02	0.584	0.471	GO:0045581
254	69	27	0.0003	0.00046	2.097e+03	0.565	0.436	GO:0050868
255	63	24	0.0003	0.0006	1.777e+03	0.513	0.502	GO:0070304
256	41	15	0.00029	0.00069	7.769e+02	0.537	0.417	GO:0045839
257	40	14	0.00029	0.00088	7.569e+02	0.526	0.735	GO:0050772
258	48	19	0.00029	0.00048	1.015e+03	0.549	0.5	GO:0006939
259	39	15	0.00029	0.00078	6.851e+02	0.532	0.555	GO:0030199
260	36	12	0.00029	0.00058	6.301e+02	0.461	0.599	GO:0043473
261	29	11	0.00028	0.00085	3.856e+02	0.491	0.602	GO:0001578
262	37	14	0.00028	0.00084	6.232e+02	0.546	0.395	GO:0006305
263	23	9	0.00028	0.00047	2.408e+02	0.519	0.491	GO:0006692
264	32	11	0.00028	0.00074	4.924e+02	0.489	0.625	GO:0040018
265	21	9	0.00028	0.00048	1.909e+02	0.566	0.46	GO:0050820
266	22	9	0.00028	0.00074	2.148e+02	0.546	0.605	GO:2000401
267	42	18	0.00028	0.00051	7.440e+02	0.586	0.503	GO:0045428
268	21	6	0.00028	0.00051	2.358e+02	0.487	0.404	GO:0002040
269	79	30	0.00028	0.00084	2.788e+03	0.533	0.528	GO:0042439
270	66	29	0.00028	0.00057	1.793e+03	0.592	0.419	GO:0010506
271	30	11	0.00028	0.0007	4.195e+02	0.537	0.4	GO:0072175
272	67	26	0.00028	0.00055	1.987e+03	0.543	0.389	GO:1902106
273	35	14	0.00027	0.0008	5.413e+02	0.536	0.44	GO:0071174
274	27	9	0.00027	0.0006	3.586e+02	0.576	0.508	GO:1903018
275	37	14	0.00027	0.00054	6.232e+02	0.584	0.495	GO:0031644
276	50	19	0.00027	0.00069	1.126e+03	0.58	0.429	GO:0034103
277	39	15	0.00027	0.00067	6.851e+02	0.547	0.428	GO:0042147
278	38	15	0.00026	0.00041	6.412e+02	0.547	0.377	GO:0030049
279	20	7	0.00026	0.00049	1.948e+02	0.549	0.271	GO:0072676
280	28	11	0.00026	0.00044	3.527e+02	0.534	0.592	GO:0046058
281	76	29	0.00026	0.00037	2.575e+03	0.55	0.439	GO:0070646
282	85	34	0.00026	0.00075	3.133e+03	0.546	0.477	GO:0002263
283	23	7	0.00026	0.00077	2.737e+02	0.473	0.585	GO:0042346
284	53	21	0.00026	0.00053	1.235e+03	0.511	0.531	GO:0046330
285	22	9	0.00026	0.00048	2.148e+02	0.551	0.539	GO:0042430
286	30	11	0.00025	0.00045	4.195e+02	0.499	0.394	GO:0045604
287	20	7	0.00025	0.00044	1.948e+02	0.501	0.541	GO:0001953
288	46	16	0.00025	0.0005	1.000e+03	0.53	0.405	GO:0042177
289	25	8	0.00025	0.0005	3.147e+02	0.525	0.414	GO:0043552
290	20	7	0.00024	0.00073	1.948e+02	0.487	0.368	GO:0046854
291	36	12	0.00024	0.00054	6.301e+02	0.491	0.536	GO:0050909
292	32	10	0.00024	0.00066	5.153e+02	0.502	0.566	GO:0031572
293	34	13	0.00024	0.00059	5.244e+02	0.521	0.538	GO:0032729
294	20	8	0.00024	0.00038	1.809e+02	0.608	0.45	GO:2000108
295	22	9	0.00024	0.00051	2.148e+02	0.538	0.415	GO:0042417
296	26	8	0.00024	0.00071	3.456e+02	0.507	0.471	GO:0070373
297	59	23	0.00023	0.00054	1.541e+03	0.549	0.39	GO:0043271
298	24	8	0.00023	0.00051	2.847e+02	0.482	0.431	GO:0001892
299	31	8	0.00023	0.00068	5.243e+02	0.542	0.558	GO:0030073
300	37	14	0.00022	0.00037	6.232e+02	0.58	0.541	GO:0043618
301	27	10	0.00022	0.00047	3.397e+02	0.544	0.561	GO:0044253
302	59	22	0.00022	0.00066	1.579e+03	0.528	0.607	GO:0006687
303	26	9	0.00022	0.00066	3.267e+02	0.535	0.601	GO:0034504
304	27	9	0.00022	0.00044	3.586e+02	0.534	0.499	GO:0043516
305	23	10	0.00021	0.00038	2.258e+02	0.572	0.446	GO:0008299
306	29	11	0.00021	0.00058	3.856e+02	0.53	0.633	GO:0046513
307	73	27	0.00021	0.00064	2.418e+03	0.578	0.521	GO:0050728
308	37	15	0.00021	0.00064	5.992e+02	0.524	0.474	GO:0071479
309	59	22	0.00021	0.00054	1.579e+03	0.559	0.44	GO:0097285
310	39	15	0.00021	0.00035	6.851e+02	0.583	0.425	GO:0030004
311	26	9	0.0002	0.00042	3.267e+02	0.557	0.338	GO:0007215
312	24	9	0.0002	0.00041	2.678e+02	0.568	0.39	GO:0014031
313	26	10	0.0002	0.00042	3.087e+02	0.572	0.611	GO:0033209
314	26	10	0.0002	0.0006	3.087e+02	0.516	0.569	GO:0007212
315	31	10	0.0002	0.0004	4.774e+02	0.479	0.584	GO:0021954
316	42	14	0.0002	0.0004	8.536e+02	0.539	0.417	GO:0048284
317	41	16	0.0002	0.00047	7.499e+02	0.558	0.565	GO:0050764
318	31	12	0.0002	0.00056	4.345e+02	0.577	0.423	GO:0010977
319	25	8	0.0002	0.00036	3.147e+02	0.532	0.432	GO:0043043
320	23	8	0.00019	0.00048	2.568e+02	0.508	0.59	GO:0009081
321	20	7	0.00019	0.00058	1.948e+02	0.546	0.514	GO:0030149
322	41	16	0.00019	0.00058	7.499e+02	0.588	0.306	GO:0060563
323	20	6	0.00019	0.00058	2.098e+02	0.623	0.355	GO:0097035
324	60	22	0.00019	0.00058	1.646e+03	0.567	0.441	GO:2001235
325	50	20	0.00019	0.00039	1.094e+03	0.59	0.503	GO:0046164
326	23	7	0.00019	0.00038	2.737e+02	0.447	0.698	GO:0000083
327	27	9	0.00019	0.0004	3.586e+02	0.557	0.478	GO:0045933
328	22	8	0.00019	0.00044	2.298e+02	0.509	0.431	GO:0048048
329	23	8	0.00019	0.00037	2.568e+02	0.528	0.579	GO:0009395
330	32	12	0.00019	0.00056	4.705e+02	0.553	0.557	GO:0021885
331	26	9	0.00019	0.00038	3.267e+02	0.534	0.457	GO:0090218
332	24	9	0.00018	0.00055	2.678e+02	0.521	0.421	GO:0043500
333	22	8	0.00018	0.0005	2.298e+02	0.547	0.702	GO:0044089
334	63	25	0.00018	0.00041	1.737e+03	0.533	0.448	GO:0022404
335	25	9	0.00018	0.00033	2.967e+02	0.548	0.412	GO:0001659
336	59	22	0.00018	0.00053	1.579e+03	0.544	0.509	GO:0032273
337	30	11	0.00018	0.0005	4.195e+02	0.546	0.258	GO:2000514
338	57	22	0.00017	0.00027	1.447e+03	0.563	0.41	GO:0002065
339	22	9	0.00017	0.00025	2.148e+02	0.57	0.613	GO:0002886
340	87	31	0.00017	0.00041	3.491e+03	0.53	0.488	GO:0003018
341	23	8	0.00017	0.00042	2.568e+02	0.515	0.439	GO:0010574
342	67	27	0.00017	0.0005	1.946e+03	0.597	0.411	GO:0045621
343	27	8	0.00017	0.00036	3.786e+02	0.5	0.571	GO:0008625
344	60	24	0.00017	0.00035	1.570e+03	0.579	0.537	GO:0030183
345	49	18	0.00017	0.0005	1.102e+03	0.522	0.447	GO:0045740
346	26	9	0.00017	0.00034	3.267e+02	0.538	0.512	GO:0048701
347	45	17	0.00017	0.0005	9.175e+02	0.534	0.383	GO:0070252
348	22	7	0.00016	0.00045	2.458e+02	0.564	0.462	GO:0033344
349	22	8	0.00016	0.0004	2.298e+02	0.561	0.242	GO:0045622
350	36	14	0.00016	0.00039	5.813e+02	0.57	0.394	GO:0046850
351	33	11	0.00016	0.00048	5.313e+02	0.543	0.435	GO:0010770
352	31	13	0.00016	0.00045	4.146e+02	0.544	0.477	GO:0051445
353	72	27	0.00016	0.00047	2.335e+03	0.539	0.471	GO:0007613
354	21	7	0.00016	0.00037	2.198e+02	0.508	0.643	GO:0034502
355	129	49	0.00016	0.00047	7.384e+03	0.551	0.525	GO:0046039
356	31	13	0.00015	0.00026	4.146e+02	0.625	0.287	GO:0030318
357	25	9	0.00015	0.00044	2.967e+02	0.551	0.62	GO:0006893
358	29	11	0.00015	0.00031	3.856e+02	0.596	0.502	GO:0007157
359	21	7	0.00015	0.00044	2.198e+02	0.484	0.502	GO:0009651
360	38	14	0.00015	0.00036	6.661e+02	0.519	0.393	GO:0030858
361	33	12	0.00015	0.00024	5.084e+02	0.541	0.515	GO:0032370
362	32	12	0.00015	0.00032	4.705e+02	0.559	0.475	GO:0032722
363	20	6	0.00015	0.00044	2.098e+02	0.509	0.565	GO:0034243
364	40	15	0.00015	0.00044	7.300e+02	0.546	0.487	GO:0035137
