Creation Time:	2023-01-11 15:42:56

INPUT:
File name:	crfe_v019_b1.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_5_seed_4.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	10000
MCMC steps:	20000
Maximal value for alpha and beta:	0.5
Maximal possible value for alpha and beta:	0.5
Probability parameter change:	0.2
seed for RNG:	2103451614

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4791
Proportion perturbed genes:	0.4093472317156528

OUTPUT:
Learnt parameters:
alpha (FPR):	0.4
beta (FNR):	0.225
q (penalization parameter):	0.001 (fixed)


Best log-likelihood value (mean +- standard deviation across replicates):	-7844.823165417925 +- 3.6094489691565266

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
113	31	17	0.00029	0.00061	3.437e+02	0.13	0.396	GO:0030073
114	25	15	0.00027	0.00082	2.058e+02	0.18	0.392	GO:0001958
115	24	13	0.00024	0.00074	2.098e+02	0.124	0.42	GO:0050918
116	24	14	0.00022	0.00066	1.959e+02	0.067	0.408	GO:0014031
117	23	10	0.00022	0.00064	2.258e+02	-0.066	0.481	GO:0010677
118	29	13	0.00022	0.00064	3.486e+02	-0.098	0.572	GO:0051496
119	33	17	0.00022	0.00064	4.085e+02	-0.025	0.51	GO:0071326
120	20	9	0.0002	0.0006	1.679e+02	-0.111	0.631	GO:0006595
121	28	16	0.0002	0.0006	2.708e+02	0.079	0.44	GO:2000242
122	24	14	0.00017	0.00051	1.959e+02	0.107	0.474	GO:1901989
123	34	17	0.00016	0.0005	4.425e+02	0.103	0.383	GO:0046686
124	35	17	0.00016	0.0005	4.784e+02	-0.062	0.487	GO:2001239
125	66	37	0.00016	0.00048	1.506e+03	0.075	0.458	GO:0009112
126	26	12	0.00016	0.00046	2.757e+02	-0.07	0.485	GO:0035384
127	24	12	0.00015	0.00045	2.228e+02	-0.025	0.549	GO:0008089
128	27	15	0.00015	0.00045	2.588e+02	0.05	0.465	GO:0043489
129	32	20	0.00015	0.00035	3.187e+02	0.166	0.423	GO:0051489
130	36	18	0.00014	0.0004	4.954e+02	-0.075	0.509	GO:0043473
131	44	23	0.00013	0.00039	7.140e+02	0.011	0.462	GO:0007034
132	32	16	0.00013	0.00039	3.926e+02	-0.022	0.412	GO:0021885
133	26	13	0.00012	0.00038	2.608e+02	-0.086	0.568	GO:0090218
134	22	11	0.00012	0.00034	1.879e+02	-0.182	0.724	GO:0032728
135	27	11	0.00012	0.00034	3.216e+02	-0.12	0.535	GO:0048738
136	23	10	0.0001	0.0003	2.258e+02	-0.166	0.592	GO:0061515
137	30	13	8e-05	0.00025	3.806e+02	-0.18	0.621	GO:0045429
138	34	17	8e-05	0.00023	4.425e+02	-0.012	0.542	GO:0035019
139	23	12	6e-05	0.00018	1.988e+02	-0.077	0.505	GO:0032731
140	20	8	6e-05	0.00016	1.808e+02	-0.078	0.361	GO:0009235
141	22	13	5e-05	0.00015	1.629e+02	-0.048	0.638	GO:0001961
142	26	12	4e-05	0.00012	2.757e+02	-0.024	0.494	GO:0050869
143	29	15	4e-05	0.00012	3.157e+02	-0.042	0.469	GO:0051893
144	50	27	3e-05	0.0001	8.966e+02	-0.043	0.554	GO:0008630
145	22	10	3e-05	0.0001	2.008e+02	-0.009	0.353	GO:0032201
146	21	15	3e-05	9e-05	1.119e+02	0.159	0.477	GO:0002040
147	129	91	3e-05	9e-05	4.189e+03	0.242	0.426	GO:0046039
148	50	27	1e-05	4e-05	8.966e+02	-0.013	0.481	GO:0009267
149	23	14	1e-05	4e-05	1.719e+02	0.001	0.599	GO:0048713
