E-MTAB-3731	A-AFFY-33	007844_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007844_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007844_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007844_HGU133A	factor	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007844_HGU133A	factor	time	1 hour
E-MTAB-3731	A-AFFY-33	007845_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007845_HGU133A	characteristic	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007845_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007845_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007845_HGU133A	factor	block	Series3
E-MTAB-3731	A-AFFY-33	007845_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007845_HGU133A	factor	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007845_HGU133A	factor	time	1 hour
E-MTAB-3731	A-AFFY-33	007846_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007846_HGU133A	characteristic	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007846_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007846_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007846_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007846_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007846_HGU133A	factor	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007846_HGU133A	factor	time	1 hour
E-MTAB-3731	A-AFFY-33	007847_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007847_HGU133A	characteristic	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007847_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007847_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007847_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007847_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007847_HGU133A	factor	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007847_HGU133A	factor	time	1 hour
E-MTAB-3731	A-AFFY-33	007848_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007848_HGU133A	characteristic	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007848_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007848_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007848_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007848_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007848_HGU133A	factor	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007848_HGU133A	factor	time	3 hour
E-MTAB-3731	A-AFFY-33	007849_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007849_HGU133A	characteristic	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007849_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007849_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007849_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007849_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007849_HGU133A	factor	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007849_HGU133A	factor	time	3 hour
E-MTAB-3731	A-AFFY-33	007851_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007851_HGU133A	characteristic	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007851_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007851_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007851_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007851_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007851_HGU133A	factor	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007851_HGU133A	factor	time	3 hour
E-MTAB-3731	A-AFFY-33	007852_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007852_HGU133A	characteristic	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007852_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007852_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007852_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007852_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007852_HGU133A	factor	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007852_HGU133A	factor	time	6 hour
E-MTAB-3731	A-AFFY-33	007853_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007853_HGU133A	characteristic	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007853_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007853_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007853_HGU133A	factor	block	Series3
E-MTAB-3731	A-AFFY-33	007853_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007853_HGU133A	factor	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007853_HGU133A	factor	time	6 hour
E-MTAB-3731	A-AFFY-33	007854_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007854_HGU133A	characteristic	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007854_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007854_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007854_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007854_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007854_HGU133A	factor	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007854_HGU133A	factor	time	6 hour
E-MTAB-3731	A-AFFY-33	007855_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007855_HGU133A	characteristic	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007855_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007855_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007855_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007855_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007855_HGU133A	factor	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007855_HGU133A	factor	time	6 hour
E-MTAB-3731	A-AFFY-33	007856_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007856_HGU133A	characteristic	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007856_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007856_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007856_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007856_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007856_HGU133A	factor	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007856_HGU133A	factor	time	12 hour
E-MTAB-3731	A-AFFY-33	007857_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007857_HGU133A	characteristic	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007857_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007857_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007857_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007857_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007857_HGU133A	factor	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007857_HGU133A	factor	time	12 hour
E-MTAB-3731	A-AFFY-33	007858_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007858_HGU133A	characteristic	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007858_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007858_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007858_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007858_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007858_HGU133A	factor	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007858_HGU133A	factor	time	12 hour
E-MTAB-3731	A-AFFY-33	007859_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007859_HGU133A	characteristic	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007859_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007859_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007859_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007859_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007859_HGU133A	factor	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007859_HGU133A	factor	time	12 hour
E-MTAB-3731	A-AFFY-33	007860_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007860_HGU133A	characteristic	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007860_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007860_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007860_HGU133A	factor	block	Series3
E-MTAB-3731	A-AFFY-33	007860_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007860_HGU133A	factor	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007860_HGU133A	factor	time	24 hour
E-MTAB-3731	A-AFFY-33	007861_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007861_HGU133A	characteristic	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007861_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007861_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007861_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007861_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007861_HGU133A	factor	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007861_HGU133A	factor	time	24 hour
E-MTAB-3731	A-AFFY-33	007862_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007862_HGU133A	characteristic	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007862_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007862_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007862_HGU133A	factor	block	Series3
E-MTAB-3731	A-AFFY-33	007862_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007862_HGU133A	factor	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007862_HGU133A	factor	time	24 hour
E-MTAB-3731	A-AFFY-33	007863_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007863_HGU133A	characteristic	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007863_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007863_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007863_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007863_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007863_HGU133A	factor	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007863_HGU133A	factor	time	24 hour
E-MTAB-3731	A-AFFY-33	007864_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007864_HGU133A	characteristic	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007864_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007864_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007864_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007864_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007864_HGU133A	factor	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007864_HGU133A	factor	time	48 hour
E-MTAB-3731	A-AFFY-33	007865_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007865_HGU133A	characteristic	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007865_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007865_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007865_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007865_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007865_HGU133A	factor	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007865_HGU133A	factor	time	48 hour
E-MTAB-3731	A-AFFY-33	007866_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007866_HGU133A	characteristic	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007866_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007866_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007866_HGU133A	factor	block	Series3
E-MTAB-3731	A-AFFY-33	007866_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007866_HGU133A	factor	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007866_HGU133A	factor	time	48 hour
E-MTAB-3731	A-AFFY-33	007867_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007867_HGU133A	characteristic	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007867_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007867_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007867_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007867_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007867_HGU133A	factor	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007867_HGU133A	factor	time	48 hour
E-MTAB-3731	A-AFFY-33	007868_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007868_HGU133A	characteristic	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007868_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007868_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007868_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007868_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007868_HGU133A	factor	growth condition	control	http://www.ebi.ac.uk/efo/EFO_0001461
E-MTAB-3731	A-AFFY-33	007868_HGU133A	factor	time	72 hour
E-MTAB-3731	A-AFFY-33	007869_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007869_HGU133A	characteristic	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007869_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007869_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007869_HGU133A	factor	block	Series1
E-MTAB-3731	A-AFFY-33	007869_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007869_HGU133A	factor	growth condition	dexamethasone	http://purl.obolibrary.org/obo/CHEBI_41879
E-MTAB-3731	A-AFFY-33	007869_HGU133A	factor	time	72 hour
E-MTAB-3731	A-AFFY-33	007870_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007870_HGU133A	characteristic	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007870_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-3731	A-AFFY-33	007870_HGU133A	characteristic	progenitor cell type	mesenchymal stem cell	http://www.ebi.ac.uk/efo/EFO_0000586
E-MTAB-3731	A-AFFY-33	007870_HGU133A	factor	block	Series2
E-MTAB-3731	A-AFFY-33	007870_HGU133A	factor	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007870_HGU133A	factor	growth condition	dexamethasone  and vitamin D3
E-MTAB-3731	A-AFFY-33	007870_HGU133A	factor	time	72 hour
E-MTAB-3731	A-AFFY-33	007871_HGU133A	characteristic	cell type	osteocyte	http://purl.obolibrary.org/obo/CL_0000137
E-MTAB-3731	A-AFFY-33	007871_HGU133A	characteristic	growth condition	dexamethasone and bone morphogenetic protein 2
E-MTAB-3731	A-AFFY-33	007871_HGU133A	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
