Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
62	22	14	0.00176	0.00526	1.489e+02	0.166	0.439	GO:0051491
63	30	16	0.00163	0.00465	3.297e+02	-0.039	0.517	GO:0048640
64	30	18	0.00147	0.00364	2.947e+02	0.046	0.562	GO:0008038
65	23	15	0.00147	0.00441	1.569e+02	0.183	0.449	GO:0050927
66	24	12	0.00144	0.00434	2.228e+02	0.038	0.351	GO:0000289
67	75	59	0.00126	0.00308	1.080e+03	0.266	0.487	GO:0006200
68	20	12	0.00124	0.00374	1.329e+02	0.141	0.399	GO:0021795
69	42	24	0.00124	0.00295	6.032e+02	0.008	0.472	GO:0032092
70	21	12	0.0012	0.0036	1.539e+02	0.109	0.518	GO:0071312
71	24	14	0.00114	0.0034	1.959e+02	0.073	0.552	GO:0051385
72	21	18	0.00113	0.00339	6.098e+01	0.266	0.533	GO:0090022
73	30	17	0.00106	0.00318	3.127e+02	0.02	0.557	GO:0042462
74	40	22	0.00102	0.00213	5.673e+02	0.059	0.416	GO:0050772
75	24	16	0.001	0.00298	1.649e+02	0.008	0.632	GO:0045687
76	20	13	0.00096	0.00289	1.199e+02	0.197	0.408	GO:0072676
77	32	17	0.00095	0.00285	3.756e+02	-0.026	0.451	GO:0032414
78	22	11	0.00093	0.00279	1.879e+02	0.048	0.457	GO:0010799
79	29	18	0.00084	0.00254	2.648e+02	0.033	0.517	GO:0008361
80	23	13	0.00082	0.00244	1.859e+02	0.005	0.492	GO:0032504
81	28	14	0.00076	0.00209	3.017e+02	-0.019	0.455	GO:0055006
82	20	11	0.00075	0.00225	1.449e+02	-0.051	0.583	GO:0002833
83	24	18	0.0007	0.00208	1.299e+02	0.226	0.486	GO:0050922
84	50	28	0.00068	0.00204	8.687e+02	0.105	0.45	GO:0048489
85	35	19	0.00068	0.00202	4.405e+02	0.074	0.423	GO:0043094
86	35	20	0.00063	0.00189	4.206e+02	0.064	0.518	GO:0017144
87	32	18	0.00062	0.00186	3.576e+02	0.027	0.528	GO:0042461
88	21	14	0.0006	0.00181	1.269e+02	0.12	0.505	GO:0036230
89	29	26	0.00056	0.00168	8.498e+01	0.353	0.479	GO:0071622
90	24	13	0.00054	0.00162	2.098e+02	-0.05	0.625	GO:0046627
91	29	17	0.00053	0.00157	2.828e+02	0.143	0.499	GO:2000278
92	81	64	0.00052	0.00156	1.240e+03	0.269	0.492	GO:0009128
93	26	16	0.00052	0.00155	2.158e+02	0.088	0.589	GO:0043631
94	25	12	0.00051	0.00153	2.488e+02	0.105	0.291	GO:0051693
95	29	16	0.00047	0.00141	2.997e+02	-0.056	0.574	GO:0043486
96	34	18	0.00042	0.00099	4.245e+02	0.001	0.453	GO:0035115
97	29	15	0.00034	0.00102	3.157e+02	0.089	0.357	GO:0030835
98	22	14	0.00031	0.00092	1.489e+02	0.021	0.647	GO:0001702
99	129	91	0.00031	0.00092	4.189e+03	0.242	0.426	GO:0046039
100	26	13	0.0003	0.0009	2.608e+02	-0.084	0.389	GO:0007215
101	31	15	0.00027	0.00081	3.776e+02	-0.045	0.494	GO:0034109
102	21	11	0.00026	0.00077	1.659e+02	0.057	0.461	GO:0042573
103	23	12	0.00024	0.00072	1.988e+02	0.06	0.441	GO:0045214
104	26	16	0.0002	0.0006	2.158e+02	0.083	0.465	GO:0010559
105	39	20	0.00019	0.00057	5.703e+02	-0.031	0.538	GO:0030397
106	21	13	0.00018	0.00048	1.409e+02	0.109	0.445	GO:0045823
107	26	14	0.00015	0.00045	2.468e+02	-0.074	0.649	GO:1900077
108	169	107	0.00013	0.00039	8.552e+03	0.122	0.469	GO:0009123
109	28	13	0.00012	0.00038	3.177e+02	-0.008	0.38	GO:0005979
110	21	11	0.00012	0.00033	1.659e+02	0.076	0.396	GO:0010165
111	101	56	0.00012	0.00036	3.545e+03	0.057	0.519	GO:0007088
112	35	20	0.00011	0.00033	4.206e+02	-0.003	0.522	GO:0032312
113	21	8	0.00011	0.00033	2.048e+02	-0.107	0.54	GO:0046135
114	57	28	0.0001	0.00032	1.247e+03	0.059	0.364	GO:0061025
115	25	14	6e-05	0.00017	2.208e+02	-0.083	0.587	GO:0042771
116	22	12	5e-05	0.00015	1.759e+02	0.012	0.531	GO:0006278
117	26	12	4e-05	0.00013	2.757e+02	0.019	0.384	GO:0050710
118	20	11	4e-05	0.00012	1.449e+02	0.017	0.535	GO:0051881
119	55	31	3e-05	9e-05	1.043e+03	0.065	0.431	GO:0045727
120	20	12	1e-05	3e-05	1.329e+02	0.093	0.418	GO:2000108
121	21	10	0.0	1e-05	1.779e+02	-0.066	0.439	GO:0050832
