Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
28	43	30	0.30673	0.45428	4.815e+02	0.117	0.514	GO:0035282
29	31	18	0.28266	0.18808	3.257e+02	0.116	0.454	GO:0006730
30	156	78	0.24378	0.25361	9.119e+03	0.018	0.448	GO:0001501
31	21	13	0.23897	0.16848	1.409e+02	0.159	0.398	GO:0046329
32	189	143	0.2	0.4	7.635e+03	0.269	0.447	GO:0009203
33	27	17	0.19862	0.2009	2.258e+02	0.102	0.458	GO:1903018
34	32	19	0.19846	0.22208	3.387e+02	0.132	0.452	GO:0045931
35	66	37	0.18798	0.37693	1.506e+03	0.075	0.458	GO:0009112
36	42	24	0.1872	0.28029	6.032e+02	0.008	0.472	GO:0032092
37	34	18	0.18162	0.23062	4.245e+02	-0.035	0.471	GO:0033865
38	43	25	0.18024	0.22087	6.212e+02	0.079	0.437	GO:0030521
39	31	28	0.17574	0.2992	9.097e+01	0.469	0.374	GO:0030501
40	25	15	0.17069	0.31025	2.058e+02	0.157	0.318	GO:0010907
41	22	13	0.17008	0.19924	1.629e+02	0.102	0.47	GO:0030325
42	63	30	0.16997	0.30738	1.553e+03	0.042	0.365	GO:0043255
43	80	43	0.16324	0.22927	2.289e+03	0.043	0.492	GO:0060070
44	60	31	0.15398	0.18275	1.332e+03	-0.036	0.468	GO:0042440
45	51	27	0.14596	0.2421	9.475e+02	-0.001	0.469	GO:0007200
46	45	22	0.1382	0.23389	7.828e+02	-0.014	0.396	GO:0046717
47	169	107	0.12519	0.30112	8.552e+03	0.122	0.469	GO:0009123
48	40	20	0.12341	0.18837	6.102e+02	0.093	0.392	GO:0007006
49	20	13	0.12184	0.17212	1.199e+02	0.149	0.518	GO:0051412
50	29	15	0.11566	0.17808	3.157e+02	0.089	0.357	GO:0030835
51	105	50	0.11388	0.29826	4.285e+03	-0.008	0.412	GO:0010675
52	113	54	0.1062	0.1852	4.947e+03	0.014	0.462	GO:0010212
53	36	20	0.10471	0.20024	4.565e+02	-0.1	0.521	GO:0006821
54	24	12	0.10052	0.11474	2.228e+02	0.038	0.351	GO:0000289
55	162	91	0.1	0.3	8.975e+03	0.098	0.414	GO:0030278
56	26	13	0.09532	0.15541	2.608e+02	0.033	0.301	GO:0007212
57	70	34	0.08904	0.18159	1.888e+03	0.059	0.425	GO:0033135
58	57	39	0.08798	0.11415	8.729e+02	0.224	0.398	GO:0045669
59	25	15	0.0867	0.16362	2.058e+02	0.18	0.392	GO:0001958
60	44	23	0.08509	0.10615	7.140e+02	0.011	0.462	GO:0007034
61	57	29	0.08119	0.18092	1.217e+03	0.018	0.406	GO:1901879
62	33	28	0.07933	0.15841	1.559e+02	0.421	0.374	GO:0070169
63	47	23	0.07877	0.15185	8.526e+02	0.007	0.395	GO:1901880
64	26	16	0.07458	0.11411	2.158e+02	0.083	0.465	GO:0010559
65	110	51	0.06922	0.20764	4.782e+03	-0.014	0.411	GO:0006109
66	31	20	0.06896	0.1165	2.868e+02	0.119	0.468	GO:0035116
67	75	34	0.0687	0.17075	2.266e+03	-0.077	0.42	GO:0043200
68	39	20	0.06808	0.09587	5.703e+02	-0.031	0.538	GO:0030397
69	53	26	0.06794	0.15299	1.080e+03	0.059	0.376	GO:0044801
70	101	56	0.06586	0.15035	3.545e+03	0.057	0.519	GO:0007088
71	55	24	0.06552	0.13936	1.254e+03	-0.037	0.38	GO:0032941
72	49	24	0.0652	0.13458	9.254e+02	0.02	0.411	GO:0006835
73	35	20	0.06217	0.09444	4.206e+02	-0.003	0.522	GO:0032312
74	30	15	0.05832	0.0929	3.456e+02	0.026	0.441	GO:0007040
75	96	53	0.05636	0.14298	3.217e+03	0.074	0.424	GO:0051896
76	42	21	0.05566	0.0881	6.720e+02	0.059	0.412	GO:0031100
77	21	14	0.05422	0.16113	1.269e+02	0.16	0.497	GO:0009084
78	26	16	0.05377	0.10537	2.158e+02	0.151	0.42	GO:0032873
79	38	22	0.05352	0.14595	4.884e+02	0.061	0.479	GO:0009066
80	29	15	0.05306	0.08723	3.157e+02	0.156	0.371	GO:0048747
81	47	22	0.0513	0.09129	8.785e+02	0.016	0.347	GO:0006283
82	83	66	0.05078	0.06573	1.274e+03	0.281	0.484	GO:0009125
83	50	25	0.05042	0.14044	9.494e+02	0.018	0.384	GO:0043242
84	36	19	0.04836	0.06608	4.764e+02	-0.037	0.466	GO:0007339
85	68	34	0.04514	0.09419	1.748e+03	0.017	0.422	GO:0043244
86	46	23	0.04338	0.1233	8.047e+02	-0.058	0.466	GO:0035036
87	37	19	0.04232	0.09408	5.134e+02	-0.031	0.402	GO:0031644
88	49	28	0.03814	0.11444	8.188e+02	0.089	0.445	GO:0043542
89	26	17	0.03737	0.0924	1.989e+02	0.135	0.482	GO:0009954
90	32	15	0.03691	0.103	4.105e+02	0.055	0.408	GO:0048706
91	72	38	0.03601	0.10803	1.884e+03	0.071	0.448	GO:0050673
92	29	15	0.03469	0.05488	3.157e+02	0.017	0.424	GO:0022029
93	20	12	0.03427	0.08212	1.329e+02	0.086	0.422	GO:2000677
94	158	82	0.03127	0.09381	9.113e+03	0.01	0.467	GO:0090287
95	50	26	0.03009	0.08845	9.235e+02	0.014	0.431	GO:0034103
96	20	10	0.02923	0.05855	1.559e+02	0.006	0.329	GO:0045851
97	42	20	0.02852	0.04398	6.950e+02	-0.065	0.409	GO:2001257
98	23	15	0.02755	0.07613	1.569e+02	0.094	0.492	GO:0006536
99	30	15	0.02645	0.07935	3.456e+02	-0.024	0.488	GO:0071333
100	52	26	0.02619	0.07857	1.026e+03	0.014	0.48	GO:0097191
101	33	17	0.02611	0.05227	4.085e+02	-0.008	0.463	GO:0042220
102	40	21	0.02555	0.03343	5.892e+02	0.074	0.462	GO:0001657
103	32	16	0.0252	0.04398	3.926e+02	-0.022	0.412	GO:0021885
104	27	15	0.02512	0.04403	2.588e+02	0.044	0.489	GO:0070423
105	32	20	0.02478	0.03855	3.187e+02	0.166	0.423	GO:0051489
106	39	20	0.024	0.05147	5.703e+02	0.013	0.476	GO:0007041
107	39	20	0.02332	0.06384	5.703e+02	0.059	0.468	GO:0030199
108	33	18	0.02184	0.05653	3.906e+02	-0.076	0.547	GO:0019320
109	42	21	0.02114	0.04398	6.720e+02	-0.067	0.478	GO:0007249
110	124	68	0.02113	0.04839	5.385e+03	0.033	0.528	GO:0051783
111	39	22	0.021	0.06298	5.274e+02	-0.013	0.532	GO:0038032
112	35	19	0.02085	0.04446	4.405e+02	0.074	0.423	GO:0043094
113	44	22	0.02058	0.05476	7.369e+02	0.045	0.464	GO:0000018
114	45	24	0.02026	0.04628	7.349e+02	0.127	0.385	GO:0072089
115	31	17	0.01992	0.03116	3.437e+02	0.13	0.396	GO:0030073
116	21	10	0.01943	0.04528	1.779e+02	-0.066	0.439	GO:0050832
117	25	16	0.01927	0.0389	1.899e+02	0.101	0.431	GO:0060998
118	53	27	0.0191	0.0397	1.052e+03	0.064	0.445	GO:0042552
119	55	31	0.01904	0.03872	1.043e+03	0.065	0.431	GO:0045727
120	33	19	0.01838	0.0282	3.716e+02	0.08	0.404	GO:0022409
121	68	37	0.01834	0.03181	1.641e+03	-0.014	0.507	GO:0030518
122	74	33	0.01771	0.05312	2.229e+03	-0.024	0.358	GO:0006289
123	23	13	0.0171	0.029	1.859e+02	0.005	0.492	GO:0032504
124	22	11	0.01679	0.02435	1.879e+02	0.049	0.307	GO:0001909
125	61	37	0.01633	0.02698	1.187e+03	0.123	0.461	GO:0060491
126	20	12	0.01618	0.03736	1.329e+02	0.141	0.399	GO:0021795
127	108	53	0.01582	0.04648	4.442e+03	0.029	0.433	GO:0001503
128	89	41	0.01536	0.04608	3.151e+03	-0.066	0.457	GO:0018394
129	63	31	0.01359	0.03488	1.519e+03	-0.062	0.504	GO:0015698
130	32	17	0.01328	0.03138	3.756e+02	-0.026	0.451	GO:0032414
131	21	11	0.01304	0.02221	1.659e+02	0.017	0.465	GO:0031670
132	29	18	0.01249	0.0203	2.648e+02	0.033	0.517	GO:0008361
133	63	31	0.01246	0.03737	1.519e+03	0.008	0.369	GO:0006941
134	28	15	0.01234	0.02432	2.867e+02	0.038	0.522	GO:0072348
135	34	17	0.01208	0.03625	4.425e+02	0.103	0.383	GO:0046686
136	22	9	0.01037	0.03111	2.148e+02	-0.081	0.389	GO:0019933
137	37	20	0.01003	0.01555	4.934e+02	0.027	0.45	GO:0010043
138	96	49	0.00967	0.02901	3.421e+03	-0.003	0.461	GO:0031668
139	23	13	0.00943	0.01887	1.859e+02	-0.063	0.597	GO:0006336
140	22	11	0.00935	0.02081	1.879e+02	-0.053	0.512	GO:0035412
141	49	25	0.00924	0.01894	8.995e+02	-0.045	0.534	GO:0019319
142	58	31	0.00908	0.02724	1.214e+03	-0.011	0.494	GO:0045744
143	87	41	0.00894	0.01582	2.968e+03	-0.053	0.457	GO:0018393
144	21	13	0.00893	0.02679	1.409e+02	0.105	0.494	GO:0032673
145	76	37	0.0089	0.02672	2.220e+03	-0.033	0.486	GO:0001523
146	37	20	0.00876	0.02628	4.934e+02	0.059	0.44	GO:0010833
147	30	18	0.00845	0.02429	2.947e+02	0.046	0.562	GO:0008038
148	100	58	0.00833	0.02499	3.331e+03	0.097	0.433	GO:0045667
149	27	19	0.00828	0.02485	1.889e+02	0.201	0.449	GO:0048010
150	25	11	0.00827	0.02238	2.637e+02	0.001	0.407	GO:0006656
151	32	18	0.00794	0.01405	3.576e+02	0.027	0.528	GO:0042461
152	93	42	0.00753	0.02259	3.482e+03	-0.079	0.466	GO:0006475
153	54	27	0.00742	0.01564	1.106e+03	-0.009	0.527	GO:0000186
154	20	12	0.00738	0.01578	1.329e+02	-0.02	0.519	GO:0070371
155	61	29	0.00721	0.02163	1.458e+03	-0.037	0.446	GO:0043112
156	29	16	0.0068	0.01521	2.997e+02	0.036	0.518	GO:0017156
157	50	21	0.00679	0.01387	1.063e+03	-0.06	0.43	GO:0000725
158	46	23	0.00644	0.01485	8.047e+02	-0.021	0.456	GO:0035335
159	24	11	0.00602	0.01383	2.368e+02	-0.19	0.49	GO:0032814
160	37	20	0.00597	0.01792	4.934e+02	0.01	0.552	GO:0001656
161	30	14	0.00592	0.01775	3.626e+02	-0.035	0.41	GO:0070873
162	25	13	0.00575	0.01725	2.348e+02	0.061	0.502	GO:0071353
163	21	12	0.00569	0.01139	1.539e+02	0.109	0.518	GO:0071312
164	29	15	0.00559	0.01677	3.157e+02	0.023	0.344	GO:0051453
165	24	14	0.00555	0.01259	1.959e+02	0.073	0.552	GO:0051385
166	42	21	0.00535	0.015	6.720e+02	-0.036	0.537	GO:0006909
167	33	23	0.00535	0.01477	2.858e+02	0.078	0.565	GO:0010770
168	33	17	0.00503	0.0151	4.085e+02	-0.025	0.51	GO:0071326
169	24	14	0.00501	0.01503	1.959e+02	0.178	0.32	GO:0006111
170	42	20	0.00498	0.01495	6.950e+02	0.036	0.394	GO:0048284
171	35	16	0.00492	0.01474	4.984e+02	-0.048	0.369	GO:0022616
172	26	13	0.0048	0.01289	2.608e+02	0.031	0.453	GO:0034333
173	34	18	0.00476	0.01179	4.245e+02	0.001	0.453	GO:0035115
174	37	19	0.00463	0.01051	5.134e+02	-0.035	0.539	GO:0007077
175	26	16	0.00454	0.00897	2.158e+02	0.088	0.589	GO:0043631
176	28	15	0.00452	0.01355	2.867e+02	0.045	0.504	GO:0009072
177	24	15	0.00441	0.00728	1.809e+02	0.121	0.463	GO:0070098
178	40	22	0.00421	0.01263	5.673e+02	0.059	0.416	GO:0050772
179	117	86	0.00415	0.01245	3.156e+03	0.274	0.415	GO:1901069
180	97	46	0.00414	0.01108	3.670e+03	-0.031	0.49	GO:0031123
181	73	37	0.004	0.00722	1.994e+03	-0.011	0.488	GO:0034162
182	69	30	0.00395	0.01185	1.971e+03	-0.02	0.372	GO:0042886
183	20	11	0.00394	0.01182	1.449e+02	0.042	0.427	GO:0030902
184	34	18	0.00392	0.00869	4.245e+02	0.052	0.421	GO:0002889
185	35	17	0.00386	0.00794	4.784e+02	0.03	0.406	GO:0030890
186	32	13	0.00384	0.01154	4.494e+02	-0.046	0.38	GO:0032885
187	49	21	0.00384	0.01151	1.009e+03	-0.057	0.43	GO:0000724
188	22	11	0.00356	0.01066	1.879e+02	0.048	0.457	GO:0010799
189	50	28	0.00335	0.00755	8.687e+02	0.105	0.45	GO:0048489
190	81	64	0.00325	0.00717	1.240e+03	0.269	0.492	GO:0009128
191	21	11	0.00314	0.00942	1.659e+02	0.076	0.396	GO:0010165
192	20	9	0.00305	0.00915	1.679e+02	0.024	0.326	GO:2000779
193	33	15	0.00302	0.00904	4.455e+02	-0.043	0.359	GO:0006271
194	26	13	0.00294	0.00883	2.608e+02	0.005	0.399	GO:0051602
195	21	15	0.00275	0.00607	1.119e+02	0.159	0.477	GO:0002040
196	25	12	0.00272	0.00816	2.488e+02	0.105	0.291	GO:0051693
197	41	19	0.0027	0.00811	6.750e+02	-0.052	0.41	GO:0046889
198	60	27	0.0027	0.0081	1.462e+03	-0.001	0.358	GO:0015833
199	25	14	0.00268	0.00805	2.208e+02	0.084	0.388	GO:0040036
200	27	12	0.00257	0.00468	3.047e+02	-0.031	0.449	GO:0045912
201	29	17	0.00255	0.00765	2.828e+02	0.143	0.499	GO:2000278
202	30	13	0.00254	0.0076	3.806e+02	-0.039	0.336	GO:0003382
203	51	23	0.0025	0.0075	1.058e+03	-0.032	0.397	GO:0001508
204	50	28	0.00249	0.00748	8.687e+02	0.066	0.481	GO:0031032
205	41	20	0.00238	0.00712	6.521e+02	0.069	0.384	GO:0051588
206	51	25	0.00221	0.00663	1.001e+03	0.003	0.474	GO:0030888
207	106	52	0.00215	0.00645	4.281e+03	0.007	0.433	GO:1901215
208	29	12	0.00211	0.00634	3.666e+02	-0.144	0.416	GO:0042168
209	25	14	0.00205	0.00615	2.208e+02	-0.064	0.565	GO:0031055
210	32	19	0.00202	0.00395	3.387e+02	0.028	0.479	GO:0006801
211	35	21	0.00197	0.00434	3.996e+02	0.101	0.498	GO:0050848
212	113	49	0.00194	0.0058	5.259e+03	-0.067	0.445	GO:0031647
213	26	12	0.00181	0.00543	2.757e+02	-0.024	0.494	GO:0050869
214	28	13	0.00176	0.00528	3.177e+02	-0.078	0.541	GO:0009225
215	23	12	0.00171	0.00513	1.988e+02	0.06	0.441	GO:0045214
216	29	15	0.0017	0.00512	3.157e+02	0.005	0.402	GO:0009394
217	22	12	0.00165	0.00495	1.759e+02	0.005	0.477	GO:0046847
218	30	16	0.00164	0.00493	3.297e+02	-0.039	0.517	GO:0048640
219	20	10	0.00159	0.00477	1.559e+02	-0.032	0.487	GO:0046949
220	119	55	0.00154	0.00461	5.603e+03	-0.072	0.511	GO:0050954
221	41	21	0.0015	0.00448	6.301e+02	-0.02	0.549	GO:0043488
222	23	15	0.00144	0.00432	1.569e+02	0.156	0.421	GO:1901661
223	46	23	0.00142	0.00428	8.047e+02	-0.041	0.511	GO:0007588
224	35	20	0.00138	0.00416	4.206e+02	0.064	0.518	GO:0017144
225	22	11	0.00138	0.00412	1.879e+02	0.061	0.29	GO:0051898
226	28	13	0.00136	0.00408	3.177e+02	-0.008	0.38	GO:0005979
227	39	19	0.00134	0.00404	5.912e+02	-0.064	0.449	GO:0001906
228	36	18	0.00126	0.00378	4.954e+02	0.09	0.472	GO:0050909
229	20	10	0.00125	0.0025	1.559e+02	-0.013	0.503	GO:0034243
230	22	13	0.00124	0.0037	1.629e+02	0.134	0.498	GO:0061005
231	45	23	0.00123	0.00369	7.589e+02	-0.028	0.449	GO:0007416
232	22	10	0.00114	0.00343	2.008e+02	-0.134	0.591	GO:0050912
233	38	16	0.00111	0.00297	6.171e+02	-0.08	0.468	GO:0050911
234	41	20	0.00109	0.00327	6.521e+02	0.024	0.401	GO:0001678
235	22	14	0.00107	0.00214	1.489e+02	0.166	0.439	GO:0051491
236	31	15	0.00106	0.0032	3.776e+02	0.022	0.459	GO:0030318
237	36	18	0.00104	0.00312	4.954e+02	0.017	0.437	GO:0046850
238	26	13	0.00103	0.0031	2.608e+02	-0.084	0.389	GO:0007215
239	64	36	0.00103	0.0031	1.412e+03	0.108	0.419	GO:0030509
240	22	13	0.00103	0.00309	1.629e+02	0.109	0.348	GO:0050856
241	24	12	0.00098	0.00294	2.228e+02	-0.031	0.601	GO:0030857
242	47	23	0.00097	0.00291	8.526e+02	-0.084	0.502	GO:0046148
243	22	9	0.00096	0.0029	2.148e+02	-0.105	0.398	GO:0060314
244	34	18	0.00096	0.00288	4.245e+02	-0.045	0.594	GO:0000003
245	36	17	0.00095	0.00285	5.153e+02	-0.029	0.556	GO:0048675
246	21	9	0.00089	0.00267	1.908e+02	-0.007	0.455	GO:0048665
247	46	28	0.00086	0.00259	6.751e+02	0.053	0.534	GO:0030010
248	71	33	0.00078	0.00234	2.000e+03	-0.027	0.41	GO:0050821
249	32	16	0.00076	0.00228	3.926e+02	-0.033	0.499	GO:0071331
250	26	14	0.00076	0.00226	2.468e+02	-0.001	0.52	GO:0016339
251	31	13	0.00072	0.00216	4.145e+02	-0.076	0.387	GO:0009452
252	23	10	0.00068	0.00204	2.258e+02	-0.066	0.481	GO:0010677
253	26	14	0.00068	0.00202	2.468e+02	-0.074	0.649	GO:1900077
254	34	16	0.00062	0.00187	4.614e+02	0.013	0.466	GO:0045646
255	41	17	0.00058	0.00174	7.238e+02	-0.123	0.477	GO:0034968
256	26	15	0.0005	0.00149	2.318e+02	0.136	0.363	GO:0006298
257	33	18	0.00048	0.00142	3.906e+02	0.018	0.533	GO:0002753
258	124	65	0.00047	0.00141	5.584e+03	-0.006	0.529	GO:0050679
259	26	12	0.00046	0.00138	2.757e+02	-0.07	0.485	GO:0035384
260	23	15	0.00044	0.00133	1.569e+02	0.183	0.449	GO:0050927
261	37	19	0.00038	0.00116	5.134e+02	-0.02	0.584	GO:0007044
262	47	22	0.00038	0.00114	8.785e+02	-0.002	0.443	GO:0072163
263	30	12	0.00036	0.0011	3.995e+02	-0.092	0.375	GO:0006370
264	23	12	0.00036	0.0011	1.988e+02	0.017	0.445	GO:0019835
265	52	26	0.00034	0.00102	1.026e+03	-0.045	0.551	GO:0015748
266	77	60	0.00034	0.00101	1.173e+03	0.259	0.472	GO:0050921
267	32	14	0.00033	0.00099	4.295e+02	-0.069	0.395	GO:0044246
268	20	10	0.00032	0.00096	1.559e+02	-0.057	0.431	GO:0051954
269	29	26	0.00032	0.00096	8.498e+01	0.353	0.479	GO:0071622
270	24	13	0.0003	0.00088	2.098e+02	-0.05	0.625	GO:0046627
271	23	13	0.00029	0.00087	1.859e+02	0.056	0.535	GO:0007176
272	20	10	0.00028	0.00086	1.559e+02	-0.014	0.447	GO:0009268
273	31	15	0.00026	0.0008	3.776e+02	-0.006	0.344	GO:0030641
274	21	14	0.00026	0.00077	1.269e+02	0.12	0.505	GO:0036230
275	44	22	0.00024	0.00074	7.369e+02	-0.025	0.533	GO:0043487
276	25	15	0.00022	0.00064	2.058e+02	0.086	0.572	GO:0006378
277	21	14	0.00021	0.00061	1.269e+02	0.198	0.406	GO:0045453
278	33	13	0.00018	0.00054	4.863e+02	-0.106	0.373	GO:0009620
279	52	22	0.00016	0.00048	1.144e+03	-0.123	0.462	GO:0000288
280	37	17	0.00016	0.00046	5.542e+02	-0.009	0.479	GO:0061351
281	30	17	0.00015	0.00045	3.127e+02	0.037	0.525	GO:0003156
282	50	27	0.00014	0.0004	8.966e+02	-0.043	0.554	GO:0008630
283	102	52	0.0001	0.00028	3.863e+03	-0.048	0.549	GO:0006338
284	22	12	8e-05	0.00025	1.759e+02	0.012	0.531	GO:0006278
285	20	10	6e-05	0.00018	1.559e+02	0.046	0.449	GO:0045773
286	33	15	6e-05	0.00017	4.455e+02	-0.076	0.517	GO:0048387
287	71	35	0.0	1e-05	1.923e+03	-0.027	0.493	GO:0038123
