Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
26	38	22	0.23654	0.23317	4.884e+02	0.119	0.4	GO:0006513
27	37	20	0.22196	0.36385	4.934e+02	0.053	0.4	GO:0071479
28	30	17	0.21132	0.14528	3.127e+02	0.123	0.329	GO:0007190
29	69	38	0.20998	0.33791	1.671e+03	0.024	0.446	GO:0048145
30	24	15	0.20718	0.30106	1.809e+02	0.122	0.412	GO:0048147
31	25	17	0.19214	0.18113	1.729e+02	0.127	0.487	GO:0050691
32	35	20	0.16997	0.14515	4.205e+02	0.046	0.493	GO:0017144
33	49	28	0.16146	0.1677	8.188e+02	0.049	0.486	GO:0000724
34	30	17	0.14983	0.18488	3.127e+02	0.105	0.425	GO:0010596
35	63	32	0.14734	0.25187	1.486e+03	0.039	0.43	GO:0043484
36	32	18	0.14484	0.28344	3.576e+02	0.109	0.321	GO:0016445
37	123	60	0.14312	0.18392	5.777e+03	-0.031	0.465	GO:0051028
38	69	57	0.14291	0.24786	7.623e+02	0.342	0.435	GO:0072395
39	24	13	0.12342	0.07639	2.098e+02	0.108	0.34	GO:0008089
40	34	19	0.12043	0.20648	4.056e+02	0.089	0.375	GO:0002562
41	36	23	0.11602	0.147	3.906e+02	0.172	0.454	GO:0002711
42	31	18	0.1157	0.13593	3.257e+02	0.083	0.484	GO:0060761
43	56	31	0.11274	0.28366	1.099e+03	0.03	0.442	GO:0046651
44	38	24	0.10782	0.14486	4.415e+02	0.155	0.458	GO:0070936
45	28	17	0.1028	0.21213	2.538e+02	0.206	0.358	GO:0016574
46	151	94	0.09804	0.13415	6.984e+03	0.138	0.424	GO:0000082
47	32	17	0.09548	0.24324	3.756e+02	-0.024	0.474	GO:0050931
48	107	95	0.09282	0.22813	1.218e+03	0.459	0.378	GO:1903321
49	64	31	0.09162	0.087	1.583e+03	-0.032	0.418	GO:0006406
50	27	15	0.08908	0.16817	2.588e+02	0.093	0.398	GO:0007052
51	82	40	0.08867	0.20938	2.579e+03	-0.031	0.503	GO:0016101
52	42	23	0.08776	0.13633	6.272e+02	0.057	0.478	GO:0006081
53	94	48	0.0848	0.21947	3.280e+03	0.057	0.392	GO:0019827
54	141	113	0.0828	0.23325	3.564e+03	0.317	0.431	GO:0007156
55	20	12	0.08236	0.11211	1.329e+02	0.072	0.488	GO:0098581
56	81	42	0.08151	0.13735	2.413e+03	-0.013	0.443	GO:0051216
57	31	16	0.08119	0.19735	3.606e+02	0.095	0.328	GO:0030279
58	27	15	0.07857	0.10378	2.588e+02	0.06	0.466	GO:0001960
59	41	24	0.07607	0.08721	5.613e+02	0.071	0.479	GO:0048168
60	31	18	0.07492	0.12262	3.257e+02	0.055	0.469	GO:0060325
61	68	57	0.07437	0.12442	6.934e+02	0.353	0.435	GO:0072401
62	145	128	0.07352	0.12752	2.327e+03	0.414	0.417	GO:1903322
63	33	20	0.07219	0.20384	3.517e+02	0.109	0.394	GO:0010770
64	53	33	0.06988	0.11812	8.698e+02	0.063	0.507	GO:0042552
65	106	54	0.06963	0.13218	4.172e+03	-0.009	0.39	GO:1901215
66	41	21	0.06714	0.0783	6.301e+02	0.09	0.392	GO:0008593
67	23	14	0.06575	0.11367	1.719e+02	0.222	0.35	GO:0045214
68	67	33	0.06373	0.1287	1.715e+03	0.043	0.394	GO:0006879
69	60	31	0.06037	0.17026	1.332e+03	0.022	0.448	GO:0001708
70	120	83	0.05966	0.11782	3.765e+03	0.189	0.452	GO:0072331
71	33	20	0.05782	0.08484	3.517e+02	0.166	0.455	GO:0032648
72	27	17	0.05782	0.09373	2.258e+02	0.162	0.359	GO:0040020
73	31	18	0.05675	0.07879	3.257e+02	0.013	0.503	GO:0090278
74	60	33	0.05654	0.07692	1.268e+03	0.006	0.544	GO:0007608
75	22	17	0.05544	0.16632	1.010e+02	0.253	0.483	GO:0016338
76	35	19	0.05373	0.06619	4.405e+02	0.023	0.479	GO:0032312
77	42	23	0.05301	0.07374	6.272e+02	0.075	0.475	GO:0035136
78	50	26	0.0522	0.0577	9.235e+02	0.031	0.379	GO:0055002
79	36	20	0.05127	0.09855	4.565e+02	0.013	0.492	GO:1901019
80	40	21	0.04668	0.05914	5.892e+02	0.012	0.466	GO:0006144
81	58	32	0.04582	0.09982	1.182e+03	0.104	0.419	GO:0002821
82	34	19	0.04392	0.06715	4.056e+02	0.064	0.496	GO:0032729
83	88	43	0.04265	0.08378	2.964e+03	0.009	0.424	GO:0055072
84	100	73	0.04166	0.10414	2.345e+03	0.225	0.444	GO:0042770
85	135	121	0.03973	0.11919	1.798e+03	0.423	0.417	GO:0031398
86	27	15	0.03824	0.04202	2.588e+02	0.003	0.469	GO:0046676
87	45	26	0.03784	0.08525	6.841e+02	0.13	0.448	GO:0002709
88	24	13	0.03775	0.05069	2.098e+02	0.044	0.467	GO:0003279
89	53	34	0.03764	0.0753	8.359e+02	0.097	0.518	GO:0009799
90	32	18	0.03664	0.08579	3.576e+02	-0.005	0.503	GO:0002792
91	31	17	0.03644	0.07405	3.437e+02	0.005	0.474	GO:0030318
92	44	23	0.03541	0.06923	7.140e+02	0.092	0.373	GO:0051279
93	23	15	0.03451	0.03263	1.569e+02	0.132	0.463	GO:0045661
94	32	17	0.03433	0.06937	3.756e+02	0.044	0.372	GO:0000578
95	76	33	0.03414	0.1024	2.389e+03	-0.029	0.399	GO:0072593
96	41	21	0.03291	0.06675	6.301e+02	-0.05	0.503	GO:0060563
97	67	56	0.03246	0.06827	6.824e+02	0.343	0.443	GO:0006977
98	56	34	0.03171	0.0537	1.000e+03	0.054	0.505	GO:0007272
99	23	12	0.03084	0.03522	1.988e+02	0.084	0.425	GO:0006270
100	37	21	0.02922	0.0262	4.725e+02	0.02	0.536	GO:0050830
101	68	35	0.02872	0.06151	1.713e+03	0.022	0.458	GO:0048771
102	35	18	0.02756	0.05498	4.595e+02	0.042	0.324	GO:0045762
103	23	13	0.02722	0.03702	1.859e+02	0.14	0.375	GO:0010574
104	28	15	0.02496	0.07486	2.867e+02	0.066	0.298	GO:0002312
105	72	35	0.02458	0.07057	1.996e+03	-0.012	0.393	GO:2000736
106	26	20	0.02408	0.03383	1.419e+02	0.367	0.348	GO:0070979
107	34	19	0.02405	0.04171	4.056e+02	0.095	0.419	GO:0010633
108	20	11	0.02292	0.06387	1.449e+02	0.132	0.425	GO:0048546
109	31	13	0.02243	0.0242	4.145e+02	-0.077	0.364	GO:0045600
110	49	31	0.02183	0.06169	7.291e+02	0.086	0.51	GO:0007368
111	25	17	0.02154	0.04401	1.729e+02	0.163	0.513	GO:0001958
112	163	86	0.02061	0.06183	9.576e+03	-0.01	0.492	GO:0010720
113	101	47	0.02032	0.06097	4.026e+03	-0.051	0.484	GO:0016202
114	56	31	0.02019	0.02494	1.099e+03	0.033	0.492	GO:0007286
115	22	13	0.01987	0.02478	1.629e+02	0.042	0.473	GO:0045686
116	31	15	0.01954	0.05291	3.776e+02	-0.004	0.472	GO:0000387
117	22	11	0.01931	0.03601	1.879e+02	0.012	0.339	GO:0090103
118	54	30	0.0193	0.05762	1.019e+03	0.048	0.383	GO:0002285
119	37	21	0.01892	0.03687	4.725e+02	0.04	0.504	GO:0072332
120	23	13	0.01873	0.02633	1.859e+02	0.045	0.493	GO:0009595
121	32	19	0.01834	0.04398	3.387e+02	0.04	0.451	GO:0009948
122	22	14	0.018	0.03159	1.489e+02	0.142	0.484	GO:0032728
123	56	27	0.0173	0.04632	1.219e+03	-0.048	0.462	GO:0009880
124	22	12	0.01645	0.02515	1.759e+02	0.097	0.371	GO:0010880
125	22	14	0.01543	0.04341	1.489e+02	0.099	0.501	GO:0051898
126	40	21	0.01499	0.02677	5.892e+02	0.002	0.435	GO:0007422
127	40	20	0.0144	0.02733	6.102e+02	0.012	0.349	GO:0051349
128	69	37	0.01438	0.02915	1.709e+03	-0.055	0.493	GO:0001654
129	31	16	0.01382	0.02515	3.606e+02	-0.052	0.484	GO:0048663
130	23	11	0.01368	0.037	2.118e+02	0.057	0.388	GO:0071695
131	41	21	0.01302	0.02193	6.301e+02	0.041	0.369	GO:0002200
132	25	14	0.01302	0.02252	2.208e+02	0.032	0.514	GO:0042771
133	26	15	0.0126	0.0378	2.318e+02	0.036	0.468	GO:0002286
134	55	29	0.01237	0.02654	1.104e+03	0.08	0.422	GO:0002824
135	48	27	0.01227	0.03681	7.978e+02	0.049	0.493	GO:0002790
136	30	13	0.01224	0.0367	3.806e+02	-0.08	0.47	GO:0048864
137	29	17	0.0122	0.02163	2.828e+02	0.024	0.503	GO:0014014
138	31	14	0.0117	0.02043	3.955e+02	-0.048	0.413	GO:0071825
139	24	13	0.01137	0.01794	2.098e+02	0.036	0.424	GO:0051568
140	42	24	0.01108	0.02315	6.032e+02	0.038	0.499	GO:0010332
141	29	15	0.01053	0.02217	3.157e+02	0.097	0.402	GO:0015988
142	37	21	0.0105	0.02134	4.725e+02	-0.01	0.485	GO:0032784
143	27	17	0.01018	0.01937	2.258e+02	0.219	0.441	GO:0001914
144	25	16	0.01012	0.01744	1.899e+02	0.104	0.496	GO:0048169
145	28	14	0.01	0.02335	3.017e+02	0.005	0.43	GO:0006779
146	65	36	0.00968	0.02791	1.477e+03	0.038	0.427	GO:0009798
147	26	14	0.00954	0.02531	2.468e+02	0.047	0.38	GO:0055013
148	38	19	0.00898	0.01882	5.513e+02	-0.016	0.458	GO:0050911
149	24	11	0.00862	0.0129	2.368e+02	0.042	0.364	GO:0060334
150	20	12	0.00858	0.01549	1.329e+02	0.067	0.561	GO:0072676
151	60	34	0.00849	0.02549	1.234e+03	0.034	0.517	GO:0015833
152	50	27	0.00817	0.01374	8.966e+02	0.004	0.504	GO:0006418
153	88	42	0.0078	0.02342	3.011e+03	-0.021	0.457	GO:0001959
154	42	24	0.00764	0.01078	6.032e+02	0.007	0.485	GO:2001257
155	121	65	0.00742	0.02226	5.217e+03	0.007	0.488	GO:0010721
156	22	10	0.0074	0.01332	2.008e+02	-0.117	0.497	GO:0048762
157	25	11	0.00716	0.01614	2.637e+02	0.004	0.364	GO:0060330
158	22	13	0.00713	0.0198	1.629e+02	0.052	0.497	GO:0060314
159	34	19	0.00685	0.01008	4.056e+02	0.16	0.336	GO:0010812
160	28	13	0.0067	0.01274	3.177e+02	-0.004	0.428	GO:0016925
161	31	19	0.0067	0.01811	3.067e+02	0.078	0.473	GO:0035065
162	52	27	0.00666	0.01211	9.993e+02	-0.021	0.525	GO:0046888
163	37	21	0.00663	0.01872	4.725e+02	0.081	0.492	GO:0001944
164	42	22	0.00658	0.01129	6.501e+02	0.003	0.478	GO:0001755
165	20	12	0.00643	0.01377	1.329e+02	0.069	0.533	GO:0030902
166	122	65	0.00636	0.01413	5.338e+03	-0.016	0.506	GO:0050769
167	36	17	0.00614	0.01275	5.153e+02	0.025	0.359	GO:0048024
168	28	17	0.0061	0.01629	2.538e+02	0.065	0.466	GO:0048813
169	29	16	0.00588	0.00967	2.997e+02	0.027	0.523	GO:0060043
170	52	33	0.00565	0.01695	8.169e+02	0.097	0.508	GO:0009855
171	40	19	0.00548	0.00822	6.321e+02	0.026	0.413	GO:0031018
172	30	16	0.00542	0.01445	3.297e+02	-0.021	0.508	GO:0050766
173	25	12	0.00526	0.01142	2.488e+02	-0.039	0.439	GO:0061077
174	20	12	0.00525	0.01266	1.329e+02	0.08	0.586	GO:0060081
175	35	18	0.00522	0.01397	4.595e+02	0.103	0.338	GO:0002637
176	25	13	0.00516	0.01546	2.348e+02	-0.034	0.452	GO:0030212
177	97	74	0.00479	0.01437	1.976e+03	0.221	0.472	GO:0071156
178	22	12	0.00475	0.00761	1.759e+02	0.107	0.419	GO:0021915
179	24	10	0.0047	0.00937	2.518e+02	-0.132	0.339	GO:0045687
180	161	75	0.0047	0.00988	1.017e+04	-0.058	0.47	GO:0015931
181	60	30	0.0047	0.0123	1.363e+03	0.023	0.378	GO:0055001
182	82	38	0.00468	0.01402	2.667e+03	-0.041	0.458	GO:0090090
183	38	19	0.00463	0.00879	5.513e+02	0.014	0.346	GO:0031281
184	24	15	0.00435	0.01305	1.809e+02	0.199	0.457	GO:0001916
185	23	10	0.00434	0.00907	2.258e+02	-0.05	0.327	GO:0048713
186	52	25	0.0042	0.00858	1.054e+03	-0.063	0.502	GO:0007519
187	25	16	0.00418	0.01254	1.899e+02	0.179	0.417	GO:0070534
188	46	20	0.00415	0.01188	8.824e+02	-0.017	0.36	GO:0006369
189	22	12	0.00404	0.00652	1.759e+02	0.055	0.514	GO:0006278
190	34	16	0.00398	0.00936	4.614e+02	-0.065	0.471	GO:0014015
191	100	85	0.00397	0.01191	1.394e+03	0.402	0.383	GO:0051340
192	22	12	0.00386	0.0116	1.759e+02	0.086	0.411	GO:0043330
193	31	15	0.00369	0.01109	3.776e+02	-0.082	0.508	GO:0051282
194	22	9	0.00367	0.011	2.148e+02	-0.005	0.333	GO:0048873
195	23	11	0.00364	0.00637	2.118e+02	-0.043	0.443	GO:0007530
196	51	25	0.00362	0.01084	1.001e+03	0.015	0.424	GO:0048641
197	26	14	0.00335	0.01005	2.468e+02	0.057	0.503	GO:0009954
198	31	14	0.00329	0.00987	3.955e+02	-0.093	0.466	GO:0010977
199	25	14	0.00328	0.00703	2.208e+02	0.01	0.545	GO:0016575
200	47	22	0.00328	0.0057	8.785e+02	-0.045	0.468	GO:0046148
201	92	41	0.00325	0.00975	3.436e+03	-0.009	0.357	GO:0000041
202	65	30	0.00322	0.00966	1.686e+03	0.007	0.395	GO:0060333
203	21	9	0.0032	0.00958	1.908e+02	-0.093	0.407	GO:0002720
204	20	11	0.00318	0.00942	1.449e+02	0.054	0.431	GO:0070371
205	31	16	0.00309	0.00927	3.606e+02	0.002	0.475	GO:0033014
206	20	10	0.00306	0.00787	1.559e+02	0.079	0.337	GO:0045648
207	32	17	0.00297	0.00891	3.756e+02	-0.046	0.519	GO:0051489
208	82	66	0.0028	0.00577	1.192e+03	0.289	0.455	GO:0071158
209	20	9	0.00272	0.00556	1.679e+02	-0.116	0.436	GO:0030879
210	22	11	0.00258	0.00776	1.879e+02	-0.038	0.413	GO:0006297
211	76	37	0.00253	0.0045	2.220e+03	-0.01	0.484	GO:0001523
212	25	12	0.00252	0.00754	2.488e+02	-0.037	0.372	GO:0042311
213	24	12	0.00249	0.005	2.228e+02	-0.053	0.438	GO:0033003
214	20	10	0.00246	0.00495	1.559e+02	0.068	0.369	GO:0000381
215	22	12	0.00246	0.00403	1.759e+02	0.021	0.429	GO:0060765
216	39	22	0.00242	0.00485	5.274e+02	0.01	0.585	GO:0048678
217	22	12	0.00242	0.00337	1.759e+02	-0.02	0.544	GO:0042417
218	21	12	0.00236	0.00565	1.539e+02	0.098	0.437	GO:0034502
219	29	13	0.00232	0.00471	3.486e+02	-0.074	0.481	GO:0042168
220	34	22	0.00231	0.00692	3.427e+02	0.121	0.458	GO:1901983
221	35	19	0.00226	0.00453	4.405e+02	0.004	0.489	GO:0034308
222	30	16	0.00222	0.00636	3.297e+02	-0.005	0.539	GO:0003382
223	29	14	0.00222	0.00453	3.317e+02	-0.027	0.407	GO:0048747
224	33	13	0.00221	0.00663	4.863e+02	-0.061	0.344	GO:0022409
225	24	13	0.00216	0.00649	2.098e+02	0.071	0.502	GO:0030857
226	61	31	0.00202	0.00608	1.393e+03	-0.025	0.502	GO:0014013
227	58	32	0.00199	0.00597	1.182e+03	0.029	0.43	GO:0032943
228	21	10	0.00196	0.00455	1.779e+02	0.022	0.433	GO:0046466
229	72	64	0.0019	0.00441	5.486e+02	0.462	0.38	GO:0051352
230	21	8	0.00182	0.00546	2.048e+02	-0.11	0.441	GO:0032673
231	20	12	0.00178	0.00534	1.329e+02	0.13	0.414	GO:0002861
232	26	14	0.00175	0.00525	2.468e+02	-0.003	0.459	GO:0061178
233	21	11	0.00171	0.00495	1.659e+02	-0.003	0.481	GO:0035088
234	32	14	0.00169	0.00507	4.295e+02	-0.023	0.328	GO:0006801
235	30	13	0.00165	0.00397	3.806e+02	-0.058	0.39	GO:0071827
236	89	65	0.00163	0.00406	1.858e+03	0.216	0.454	GO:0030330
237	83	40	0.00161	0.00483	2.663e+03	-0.058	0.462	GO:0051650
238	21	12	0.0016	0.00322	1.539e+02	0.049	0.449	GO:0015844
239	25	11	0.00156	0.00468	2.637e+02	-0.104	0.454	GO:0036151
240	45	21	0.00155	0.00465	8.077e+02	-0.068	0.427	GO:0045685
241	72	41	0.00152	0.00458	1.764e+03	0.07	0.429	GO:0090100
242	34	16	0.00152	0.00454	4.614e+02	-0.092	0.536	GO:0015914
243	34	18	0.00148	0.00446	4.245e+02	0.035	0.511	GO:0035115
244	25	12	0.00148	0.00444	2.488e+02	-0.084	0.521	GO:1901071
245	20	12	0.00146	0.00297	1.329e+02	0.157	0.359	GO:0045736
246	23	12	0.00145	0.00435	1.988e+02	-0.147	0.662	GO:0006706
247	27	13	0.00142	0.00428	2.887e+02	-0.036	0.46	GO:0060740
248	20	11	0.0014	0.00215	1.449e+02	0.007	0.465	GO:0060479
249	26	11	0.00137	0.00411	2.917e+02	-0.123	0.442	GO:0048662
250	31	15	0.00135	0.00405	3.776e+02	0.047	0.408	GO:0015682
251	24	15	0.00133	0.00399	1.809e+02	0.088	0.515	GO:0071514
252	30	14	0.00132	0.00358	3.626e+02	0.07	0.417	GO:0000291
253	41	21	0.00126	0.00214	6.301e+02	0.072	0.365	GO:0042059
254	22	13	0.00126	0.00273	1.629e+02	0.028	0.495	GO:1902229
255	40	21	0.00126	0.00378	5.892e+02	-0.009	0.51	GO:0050772
256	20	11	0.00124	0.00373	1.449e+02	-0.104	0.537	GO:0031497
257	32	17	0.00122	0.00366	3.756e+02	0.074	0.384	GO:0070830
258	25	14	0.00119	0.00198	2.208e+02	-0.035	0.549	GO:0001937
259	20	9	0.00118	0.00354	1.679e+02	-0.007	0.408	GO:0045851
260	45	22	0.00112	0.00254	7.828e+02	-0.078	0.472	GO:0046717
261	22	10	0.00112	0.00336	2.008e+02	-0.123	0.507	GO:0061005
262	20	13	0.00112	0.00335	1.199e+02	0.06	0.525	GO:0034243
263	92	44	0.0011	0.0033	3.284e+03	-0.044	0.517	GO:0006721
264	86	44	0.0011	0.00328	2.744e+03	0.039	0.52	GO:0030326
265	25	10	0.00108	0.00326	2.797e+02	-0.153	0.614	GO:0010907
266	71	38	0.00107	0.00214	1.812e+03	-0.002	0.479	GO:0030510
267	45	25	0.001	0.00298	7.100e+02	0.023	0.496	GO:0046456
268	77	40	0.00095	0.00286	2.179e+03	0.014	0.461	GO:0051099
269	26	13	0.00094	0.00284	2.608e+02	-0.031	0.54	GO:0048701
270	28	16	0.00094	0.00282	2.708e+02	0.084	0.449	GO:0043388
271	34	20	0.00092	0.00277	3.856e+02	0.077	0.449	GO:0014823
272	33	18	0.00092	0.00276	3.906e+02	-0.024	0.557	GO:0019320
273	20	10	0.00092	0.00276	1.559e+02	-0.093	0.558	GO:0097035
274	72	64	0.00092	0.00274	5.486e+02	0.432	0.402	GO:0051437
275	57	29	0.00091	0.00272	1.217e+03	-0.052	0.55	GO:0002065
276	25	12	0.00088	0.00263	2.488e+02	-0.035	0.393	GO:0060444
277	35	18	0.00085	0.00255	4.595e+02	0.002	0.506	GO:0002062
278	24	13	0.00084	0.00253	2.098e+02	-0.038	0.43	GO:0007492
279	29	14	0.00082	0.00168	3.317e+02	-0.005	0.422	GO:0045777
280	37	17	0.0008	0.0024	5.542e+02	-0.055	0.448	GO:0030514
281	63	33	0.0008	0.0024	1.453e+03	-0.019	0.445	GO:0070661
282	45	24	0.0008	0.00239	7.349e+02	-0.015	0.585	GO:0042044
283	77	37	0.00079	0.00237	2.299e+03	-0.003	0.395	GO:0006914
284	22	11	0.00077	0.00231	1.879e+02	-0.016	0.541	GO:0044089
285	29	15	0.00077	0.00231	3.157e+02	0.054	0.463	GO:0048742
286	20	9	0.00076	0.00229	1.679e+02	-0.142	0.528	GO:0032413
287	22	12	0.00076	0.00228	1.759e+02	-0.093	0.657	GO:0010507
288	26	13	0.00075	0.00206	2.608e+02	0.004	0.428	GO:0043502
289	40	23	0.00074	0.00222	5.443e+02	0.023	0.575	GO:0006833
290	91	45	0.00072	0.00143	3.143e+03	-0.054	0.465	GO:0007423
291	20	9	0.00069	0.00207	1.679e+02	-0.107	0.588	GO:0045773
292	33	21	0.00069	0.00207	3.307e+02	0.109	0.461	GO:2000756
293	90	44	0.00068	0.00206	3.098e+03	-0.031	0.429	GO:0001894
294	31	18	0.00068	0.00206	3.257e+02	0.009	0.509	GO:0031060
295	79	37	0.00068	0.00204	2.460e+03	-0.005	0.433	GO:0009566
296	61	29	0.00067	0.00201	1.458e+03	-0.02	0.495	GO:0006818
297	27	11	0.00066	0.00185	3.216e+02	-0.073	0.327	GO:1901685
298	23	13	0.00065	0.00195	1.859e+02	-0.074	0.512	GO:0034605
299	20	11	0.00064	0.00192	1.449e+02	0.006	0.516	GO:0090559
300	37	20	0.00058	0.00174	4.934e+02	-0.039	0.488	GO:0021987
301	36	17	0.00058	0.00173	5.153e+02	-0.094	0.589	GO:0048538
302	22	11	0.00053	0.00158	1.879e+02	-0.097	0.46	GO:0043567
303	45	21	0.00052	0.00155	8.077e+02	-0.063	0.466	GO:0070252
304	26	13	0.00048	0.00144	2.608e+02	-0.036	0.485	GO:0032350
305	22	10	0.00044	0.00133	2.008e+02	0.005	0.262	GO:0030511
306	39	20	0.00041	0.00123	5.702e+02	0.011	0.47	GO:0030199
307	31	17	0.0004	0.00119	3.437e+02	0.056	0.471	GO:0030073
308	21	9	0.00039	0.00117	1.908e+02	-0.027	0.319	GO:0006110
309	21	8	0.00038	0.00116	2.048e+02	-0.117	0.456	GO:0031016
310	30	13	0.00038	0.00116	3.806e+02	-0.14	0.502	GO:0046632
311	61	29	0.00038	0.00114	1.458e+03	-0.118	0.539	GO:0033273
312	22	7	0.00038	0.00114	2.457e+02	-0.295	0.627	GO:0045879
313	40	21	0.00036	0.0011	5.892e+02	-0.051	0.516	GO:0016126
314	33	13	0.00036	0.00107	4.863e+02	-0.108	0.499	GO:0007131
315	22	13	0.00035	0.00105	1.629e+02	0.033	0.528	GO:0051491
316	63	37	0.00034	0.00102	1.312e+03	0.1	0.424	GO:0034332
317	37	17	0.00034	0.00102	5.542e+02	-0.049	0.475	GO:0071230
318	21	10	0.00031	0.00092	1.779e+02	-0.079	0.471	GO:0001502
319	28	13	0.0003	0.0009	3.177e+02	-0.149	0.641	GO:0005979
320	27	14	0.0003	0.0009	2.737e+02	-0.005	0.451	GO:0070423
321	33	14	0.0003	0.00088	4.654e+02	-0.096	0.434	GO:0033692
322	20	8	0.0003	0.00088	1.808e+02	-0.069	0.461	GO:0051953
323	84	43	0.00028	0.00086	2.618e+03	0.015	0.477	GO:0031099
324	80	71	0.00028	0.00084	6.845e+02	0.433	0.401	GO:0031145
325	67	59	0.00028	0.00084	5.087e+02	0.448	0.386	GO:0051436
326	60	28	0.00027	0.00082	1.428e+03	-0.034	0.42	GO:0045761
327	32	17	0.00027	0.00081	3.756e+02	-0.05	0.514	GO:0006312
328	38	16	0.00027	0.00081	6.171e+02	-0.064	0.492	GO:0009066
329	22	9	0.00026	0.00079	2.148e+02	-0.137	0.558	GO:0086002
330	20	13	0.00026	0.00078	1.199e+02	0.121	0.492	GO:2000677
331	38	18	0.00024	0.00072	5.722e+02	-0.071	0.557	GO:0046365
332	24	11	0.00023	0.00069	2.368e+02	-0.149	0.592	GO:0042537
333	86	72	0.00022	0.00068	1.113e+03	0.366	0.401	GO:0051351
334	27	13	0.00022	0.00064	2.887e+02	0.025	0.434	GO:0045494
335	29	24	0.0002	0.00051	1.359e+02	0.263	0.497	GO:0007157
336	25	13	0.0002	0.00058	2.348e+02	0.016	0.452	GO:0001836
337	30	16	0.0002	0.00058	3.297e+02	-0.04	0.514	GO:0045429
338	27	15	0.0002	0.00058	2.588e+02	-0.026	0.51	GO:0090398
339	40	19	0.00018	0.00056	6.321e+02	-0.039	0.518	GO:0046677
340	60	30	0.00018	0.00052	1.363e+03	-0.011	0.481	GO:0006921
341	22	13	0.00017	0.00051	1.629e+02	-0.091	0.602	GO:0051181
342	59	28	0.00016	0.0005	1.366e+03	-0.021	0.504	GO:0015992
343	20	11	0.00016	0.00033	1.449e+02	0.013	0.493	GO:0008210
344	77	35	0.00015	0.00045	2.383e+03	-0.04	0.45	GO:0010970
345	30	13	0.00015	0.00045	3.806e+02	-0.012	0.437	GO:0030261
346	38	16	0.00015	0.00045	6.171e+02	-0.104	0.484	GO:0060048
347	23	13	0.00014	0.0003	1.859e+02	0.02	0.518	GO:0072525
348	48	21	0.00014	0.00042	9.562e+02	-0.078	0.409	GO:0006939
349	31	16	0.00014	0.00042	3.606e+02	-0.015	0.456	GO:0021954
350	38	15	0.00014	0.00042	6.410e+02	-0.125	0.463	GO:0030858
351	102	51	0.00013	0.00039	3.915e+03	-0.041	0.553	GO:0007606
352	37	21	0.00013	0.00039	4.725e+02	0.01	0.474	GO:0042098
353	20	8	0.00012	0.00034	1.808e+02	-0.117	0.381	GO:0019724
354	42	19	9e-05	0.00027	7.189e+02	-0.088	0.434	GO:0034637
355	25	12	9e-05	0.00027	2.488e+02	-0.074	0.453	GO:0043043
356	50	19	8e-05	0.00023	1.126e+03	-0.129	0.351	GO:0010001
357	42	19	8e-05	0.00023	7.189e+02	-0.057	0.432	GO:0032092
358	21	8	8e-05	0.00023	2.048e+02	-0.184	0.536	GO:0035710
359	137	69	6e-05	0.0002	7.007e+03	-0.001	0.457	GO:0021700
360	28	15	6e-05	0.00018	2.867e+02	0.065	0.477	GO:0031069
