E-GEOD-48433	A-AFFY-44	GSM1177888	characteristic	disease	renal adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
E-GEOD-48433	A-AFFY-44	GSM1177888	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177888	characteristic	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177888	factor	cell line	786-0	http://www.ebi.ac.uk/efo/EFO_0005707
E-GEOD-48433	A-AFFY-44	GSM1177888	factor	disease	renal adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
E-GEOD-48433	A-AFFY-44	GSM1177888	factor	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177889	characteristic	cell line	786-0	http://www.ebi.ac.uk/efo/EFO_0005707
E-GEOD-48433	A-AFFY-44	GSM1177889	characteristic	disease	renal adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
E-GEOD-48433	A-AFFY-44	GSM1177889	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177889	characteristic	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177889	factor	cell line	786-0	http://www.ebi.ac.uk/efo/EFO_0005707
E-GEOD-48433	A-AFFY-44	GSM1177889	factor	disease	renal adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
E-GEOD-48433	A-AFFY-44	GSM1177889	factor	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177890	characteristic	cell line	786-0	http://www.ebi.ac.uk/efo/EFO_0005707
E-GEOD-48433	A-AFFY-44	GSM1177890	characteristic	disease	renal adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
E-GEOD-48433	A-AFFY-44	GSM1177890	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177890	characteristic	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177890	factor	cell line	786-0	http://www.ebi.ac.uk/efo/EFO_0005707
E-GEOD-48433	A-AFFY-44	GSM1177890	factor	disease	renal adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
E-GEOD-48433	A-AFFY-44	GSM1177890	factor	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177891	characteristic	cell line	786-0	http://www.ebi.ac.uk/efo/EFO_0005707
E-GEOD-48433	A-AFFY-44	GSM1177891	characteristic	disease	renal adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
E-GEOD-48433	A-AFFY-44	GSM1177891	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177891	characteristic	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177891	factor	cell line	786-0	http://www.ebi.ac.uk/efo/EFO_0005707
E-GEOD-48433	A-AFFY-44	GSM1177891	factor	disease	renal adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000681
E-GEOD-48433	A-AFFY-44	GSM1177891	factor	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177892	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177892	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177892	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177892	characteristic	passage	P0
E-GEOD-48433	A-AFFY-44	GSM1177892	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177892	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177892	factor	passage	P0
E-GEOD-48433	A-AFFY-44	GSM1177893	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177893	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177893	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177893	characteristic	passage	P0
E-GEOD-48433	A-AFFY-44	GSM1177893	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177893	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177893	factor	passage	P0
E-GEOD-48433	A-AFFY-44	GSM1177894	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177894	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177894	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177894	characteristic	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177894	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177894	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177894	factor	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177895	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177895	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177895	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177895	characteristic	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177895	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177895	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177895	factor	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177896	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177896	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177896	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177896	characteristic	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177896	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177896	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177896	factor	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177897	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177897	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177897	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177897	characteristic	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177897	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177897	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177897	factor	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177898	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177898	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177898	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177898	characteristic	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177898	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177898	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177898	factor	passage	P01
E-GEOD-48433	A-AFFY-44	GSM1177899	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177899	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177899	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177899	characteristic	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177899	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177899	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177899	factor	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177900	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177900	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177900	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177900	characteristic	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177900	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177900	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177900	factor	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177901	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177901	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177901	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177901	characteristic	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177901	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177901	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177901	factor	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177902	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177902	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177902	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177902	characteristic	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177902	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177902	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177902	factor	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177903	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177903	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177903	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177903	characteristic	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177903	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177903	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177903	factor	passage	P04
E-GEOD-48433	A-AFFY-44	GSM1177904	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177904	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177904	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177904	characteristic	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177904	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177904	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177904	factor	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177905	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177905	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177905	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177905	characteristic	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177905	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177905	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177905	factor	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177906	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177906	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177906	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177906	characteristic	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177906	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177906	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177906	factor	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177907	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177907	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177907	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-48433	A-AFFY-44	GSM1177907	characteristic	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177907	factor	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177907	factor	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177907	factor	passage	P10
E-GEOD-48433	A-AFFY-44	GSM1177908	characteristic	cell line	A375	http://www.ebi.ac.uk/efo/EFO_0002103
E-GEOD-48433	A-AFFY-44	GSM1177908	characteristic	disease	metastatic malignant melanoma	http://www.ebi.ac.uk/efo/EFO_0002617
E-GEOD-48433	A-AFFY-44	GSM1177908	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
