Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
85	67	59	0.00106	0.00317	5.087e+02	0.425	0.406	GO:0051436
86	34	22	0.00102	0.00305	3.427e+02	0.19	0.397	GO:0001707
87	86	75	0.00098	0.00295	8.912e+02	0.442	0.38	GO:0051351
88	64	38	0.00096	0.00289	1.338e+03	0.054	0.511	GO:0051899
89	21	9	0.00086	0.00259	1.908e+02	-0.059	0.474	GO:0045987
90	20	13	0.00086	0.00259	1.199e+02	0.148	0.429	GO:0060291
91	27	13	0.00078	0.00235	2.887e+02	-0.003	0.431	GO:0048536
92	23	13	0.00076	0.00228	1.859e+02	-0.015	0.562	GO:0002026
93	20	10	0.00076	0.00227	1.559e+02	0.039	0.402	GO:0045940
94	20	10	0.00075	0.00226	1.559e+02	0.003	0.418	GO:0051962
95	30	19	0.00075	0.00224	2.758e+02	0.119	0.517	GO:0042462
96	20	11	0.00072	0.00213	1.449e+02	0.012	0.432	GO:0030902
97	23	14	0.00067	0.00202	1.719e+02	0.057	0.504	GO:0021533
98	28	19	0.00065	0.00194	2.168e+02	0.096	0.515	GO:0060348
99	23	14	0.0006	0.0018	1.719e+02	0.21	0.374	GO:0003254
100	40	25	0.00055	0.00164	4.955e+02	0.133	0.46	GO:0007259
101	44	27	0.00053	0.00158	6.122e+02	0.089	0.522	GO:0000018
102	24	13	0.00046	0.00139	2.098e+02	0.144	0.392	GO:0000045
103	23	16	0.00044	0.00133	1.409e+02	0.276	0.358	GO:0034605
104	26	18	0.00042	0.00126	1.809e+02	0.173	0.466	GO:0016339
105	30	16	0.00038	0.00113	3.297e+02	-0.007	0.504	GO:2000514
106	29	18	0.00032	0.00097	2.648e+02	0.197	0.328	GO:0001954
107	21	12	0.0003	0.00089	1.539e+02	0.044	0.434	GO:0015844
108	22	12	0.00028	0.00085	1.759e+02	-0.012	0.456	GO:0017145
109	21	12	0.00027	0.00082	1.539e+02	0.062	0.492	GO:0000718
110	38	21	0.00026	0.00078	5.104e+02	0.015	0.54	GO:0050911
111	72	63	0.00024	0.00071	6.126e+02	0.421	0.397	GO:0051352
112	25	13	0.00023	0.0007	2.348e+02	0.025	0.327	GO:0071353
113	29	16	0.00011	0.00032	2.997e+02	0.081	0.415	GO:0031128
114	26	13	9e-05	0.00026	2.608e+02	0.022	0.486	GO:0034333
115	30	18	8e-05	0.00024	2.947e+02	0.022	0.52	GO:0010596
116	25	14	6e-05	0.00018	2.208e+02	0.071	0.402	GO:0043043
117	25	15	4e-05	0.00011	2.058e+02	0.096	0.516	GO:0061217
