Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
79	35	15	0.00048	0.00099	5.194e+02	0.518	0.412	GO:0071377
80	26	12	0.00045	0.00134	2.758e+02	0.641	0.475	GO:0048662
81	24	11	0.00043	0.0013	2.368e+02	0.568	0.58	GO:0010712
82	24	9	0.00042	0.00126	2.678e+02	0.535	0.479	GO:0032228
83	33	16	0.00042	0.00126	4.266e+02	0.565	0.499	GO:0046471
84	56	24	0.00041	0.00124	1.315e+03	0.602	0.402	GO:0045582
85	66	29	0.00041	0.00122	1.793e+03	0.592	0.419	GO:0010506
86	62	26	0.00041	0.00087	1.630e+03	0.564	0.464	GO:0016579
87	33	15	0.00038	0.00114	4.455e+02	0.556	0.414	GO:0090199
88	22	10	0.00036	0.00079	2.009e+02	0.534	0.491	GO:0030325
89	39	14	0.00035	0.00106	7.110e+02	0.568	0.382	GO:0038032
90	31	16	0.00035	0.00071	3.607e+02	0.614	0.528	GO:0070192
91	58	28	0.00034	0.00103	1.306e+03	0.618	0.495	GO:0010955
92	31	13	0.00034	0.00102	4.146e+02	0.559	0.48	GO:0030501
93	30	11	0.00034	0.00102	4.195e+02	0.546	0.258	GO:2000514
94	23	8	0.00033	0.00098	2.568e+02	0.563	0.371	GO:0002828
95	23	10	0.00032	0.00095	2.258e+02	0.572	0.446	GO:0008299
96	60	25	0.00032	0.00082	1.533e+03	0.582	0.42	GO:0002673
97	41	17	0.00032	0.00068	7.240e+02	0.578	0.336	GO:0046637
98	34	14	0.0003	0.00091	5.024e+02	0.563	0.386	GO:0045646
99	26	11	0.00027	0.00055	2.917e+02	0.553	0.553	GO:0050710
100	31	11	0.00025	0.00076	4.555e+02	0.592	0.319	GO:0030641
101	32	15	0.00024	0.00071	4.106e+02	0.57	0.514	GO:0033628
102	31	12	0.00023	0.0007	4.345e+02	0.525	0.352	GO:0006206
103	26	11	0.00023	0.0007	2.917e+02	0.587	0.381	GO:0042133
104	42	17	0.00023	0.00068	7.699e+02	0.598	0.332	GO:0034637
105	21	8	0.00023	0.00059	2.048e+02	0.5	0.419	GO:0046834
106	45	20	0.00022	0.00065	8.338e+02	0.583	0.513	GO:0007416
107	21	9	0.00022	0.00065	1.909e+02	0.627	0.408	GO:0072009
108	32	13	0.00021	0.00062	4.495e+02	0.55	0.439	GO:0045620
109	23	8	0.0002	0.0006	2.568e+02	0.512	0.475	GO:0002026
110	37	14	0.0002	0.00059	6.232e+02	0.546	0.395	GO:0006305
111	28	13	0.00019	0.0004	3.177e+02	0.6	0.484	GO:2001238
112	20	8	0.00018	0.00055	1.809e+02	0.608	0.45	GO:2000108
113	25	11	0.00017	0.00052	2.638e+02	0.547	0.576	GO:0042311
114	30	13	0.00017	0.0005	3.806e+02	0.59	0.394	GO:0046638
115	44	19	0.00016	0.00048	8.119e+02	0.584	0.441	GO:0046635
116	30	14	0.00016	0.00043	3.627e+02	0.609	0.542	GO:0050766
117	39	15	0.00016	0.00047	6.851e+02	0.544	0.438	GO:0002260
118	24	9	0.00015	0.00046	2.678e+02	0.521	0.421	GO:0043500
119	28	11	0.00015	0.00044	3.527e+02	0.576	0.337	GO:0046326
120	32	13	0.00014	0.00043	4.495e+02	0.548	0.326	GO:0048706
121	66	28	0.00013	0.0004	1.832e+03	0.582	0.435	GO:0006304
122	28	8	0.00013	0.0004	4.125e+02	0.533	0.253	GO:0016574
123	22	8	0.00012	0.00037	2.298e+02	0.544	0.49	GO:0018200
124	21	9	0.00012	0.00036	1.909e+02	0.571	0.613	GO:0043300
125	24	12	0.00012	0.00036	2.228e+02	0.587	0.627	GO:0060334
126	22	9	0.00012	0.00036	2.148e+02	0.562	0.291	GO:1901532
127	20	8	0.0001	0.0003	1.809e+02	0.581	0.547	GO:0046640
128	31	14	9e-05	0.00028	3.956e+02	0.559	0.581	GO:0006654
129	30	10	8e-05	0.00025	4.405e+02	0.536	0.314	GO:0032856
130	21	9	8e-05	0.00025	1.909e+02	0.566	0.46	GO:0050820
131	35	13	8e-05	0.00024	5.643e+02	0.534	0.336	GO:0002762
132	20	9	8e-05	0.00024	1.679e+02	0.501	0.534	GO:0031102
133	34	13	8e-05	0.00023	5.244e+02	0.543	0.453	GO:0045840
134	25	10	7e-05	0.0002	2.798e+02	0.565	0.488	GO:0001937
135	32	13	6e-05	0.00019	4.495e+02	0.551	0.427	GO:0007094
136	56	21	6e-05	0.00018	1.419e+03	0.526	0.403	GO:0016571
137	21	9	6e-05	0.00018	1.909e+02	0.613	0.482	GO:0046173
138	29	12	6e-05	0.00017	3.666e+02	0.544	0.477	GO:0016331
139	20	9	5e-05	0.00016	1.679e+02	0.579	0.49	GO:0021795
140	20	9	5e-05	0.00016	1.679e+02	0.569	0.631	GO:0060291
141	32	10	5e-05	0.00016	5.153e+02	0.561	0.402	GO:0070830
142	20	6	5e-05	0.00014	2.098e+02	0.623	0.355	GO:0097035
143	29	10	4e-05	0.00013	4.056e+02	0.579	0.474	GO:0006476
144	22	8	4e-05	0.00011	2.298e+02	0.471	0.406	GO:0030511
145	30	14	4e-05	0.00011	3.627e+02	0.559	0.446	GO:0048265
146	36	15	3e-05	0.0001	5.583e+02	0.561	0.453	GO:0042312
147	27	9	3e-05	0.0001	3.586e+02	0.534	0.396	GO:0042517
148	30	11	3e-05	0.0001	4.195e+02	0.547	0.466	GO:0048864
149	23	11	3e-05	8e-05	2.118e+02	0.613	0.504	GO:0006270
150	21	7	3e-05	8e-05	2.198e+02	0.445	0.455	GO:0045616
151	20	6	2e-05	7e-05	2.098e+02	0.534	0.263	GO:0046461
152	20	7	2e-05	7e-05	1.948e+02	0.475	0.459	GO:0070271
153	26	12	2e-05	6e-05	2.758e+02	0.592	0.532	GO:0021955
154	21	7	2e-05	6e-05	2.198e+02	0.605	0.431	GO:0042107
155	23	9	2e-05	6e-05	2.408e+02	0.555	0.351	GO:1901661
156	22	8	2e-05	5e-05	2.298e+02	0.556	0.588	GO:0030201
157	42	20	2e-05	5e-05	6.951e+02	0.598	0.467	GO:0045861
158	23	11	1e-05	4e-05	2.118e+02	0.604	0.414	GO:0032369
159	39	15	1e-05	2e-05	6.851e+02	0.547	0.428	GO:0042147
160	100	42	1e-05	2e-05	4.207e+03	0.551	0.405	GO:0045667
161	31	11	1e-05	2e-05	4.555e+02	0.518	0.299	GO:0072529
162	31	13	0.0	1e-05	4.146e+02	0.558	0.496	GO:0051966
