Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
27	23	15	0.00829	0.01563	1.569e+02	0.614	0.671	GO:0045214
28	24	12	0.00794	0.0105	2.228e+02	0.591	0.466	GO:0007616
29	26	12	0.00728	0.00713	2.758e+02	0.533	0.411	GO:0006904
30	27	12	0.00644	0.01729	3.047e+02	0.601	0.364	GO:0048536
31	23	11	0.00629	0.01003	2.118e+02	0.59	0.456	GO:0006692
32	27	13	0.00568	0.00942	2.887e+02	0.643	0.442	GO:0034453
33	23	13	0.00566	0.0083	1.859e+02	0.614	0.554	GO:0007032
34	28	13	0.00559	0.00932	3.177e+02	0.596	0.428	GO:1903309
35	25	12	0.00545	0.00936	2.488e+02	0.591	0.467	GO:0061077
36	29	14	0.00491	0.00798	3.317e+02	0.581	0.448	GO:0042743
37	23	11	0.0046	0.00862	2.118e+02	0.562	0.441	GO:1901661
38	23	11	0.00453	0.00891	2.118e+02	0.553	0.422	GO:0000060
39	29	13	0.00402	0.01078	3.487e+02	0.541	0.413	GO:0048278
40	32	17	0.00391	0.00756	3.756e+02	0.598	0.54	GO:0031572
41	31	16	0.00391	0.00859	3.607e+02	0.569	0.499	GO:0045103
42	20	10	0.00378	0.00722	1.559e+02	0.548	0.467	GO:0002262
43	20	10	0.00346	0.00568	1.559e+02	0.586	0.559	GO:0001953
44	20	9	0.0034	0.0091	1.679e+02	0.578	0.409	GO:0007029
45	26	14	0.0032	0.00593	2.468e+02	0.574	0.527	GO:0045814
46	22	13	0.00317	0.00656	1.629e+02	0.649	0.483	GO:0048710
47	69	32	0.00298	0.00655	1.893e+03	0.547	0.424	GO:0048514
48	22	12	0.00297	0.00656	1.759e+02	0.581	0.585	GO:0001909
49	76	38	0.00286	0.00563	2.181e+03	0.576	0.521	GO:0002573
50	27	14	0.00277	0.00497	2.738e+02	0.583	0.483	GO:0070423
51	22	13	0.00274	0.00579	1.629e+02	0.615	0.598	GO:0044705
52	41	18	0.00264	0.00462	6.990e+02	0.539	0.355	GO:0043488
53	32	16	0.0025	0.00749	3.926e+02	0.602	0.439	GO:0045620
54	32	15	0.00235	0.00648	4.106e+02	0.582	0.434	GO:0030101
55	20	9	0.0023	0.00415	1.679e+02	0.526	0.383	GO:0046839
56	40	18	0.00224	0.00469	6.551e+02	0.588	0.385	GO:0060401
57	22	14	0.00221	0.00417	1.489e+02	0.653	0.604	GO:0035336
58	24	13	0.0022	0.0042	2.099e+02	0.655	0.45	GO:0045687
59	23	10	0.00214	0.00552	2.258e+02	0.571	0.342	GO:0000083
60	26	14	0.00202	0.00278	2.468e+02	0.592	0.58	GO:0070979
61	24	11	0.00202	0.00374	2.368e+02	0.566	0.449	GO:0008089
62	23	11	0.00197	0.00365	2.118e+02	0.57	0.504	GO:0006071
63	22	12	0.00196	0.00589	1.759e+02	0.556	0.667	GO:0033032
64	20	10	0.00196	0.00387	1.559e+02	0.599	0.451	GO:0042744
65	28	13	0.00193	0.00427	3.177e+02	0.581	0.471	GO:0070670
66	23	11	0.0018	0.00539	2.118e+02	0.55	0.549	GO:0061515
67	21	11	0.00177	0.0031	1.659e+02	0.608	0.511	GO:0071804
68	20	8	0.00172	0.00374	1.809e+02	0.623	0.288	GO:0009268
69	24	10	0.00164	0.00272	2.518e+02	0.528	0.342	GO:0001539
70	78	39	0.00162	0.0024	2.297e+03	0.571	0.495	GO:0007565
71	26	14	0.00162	0.00342	2.468e+02	0.63	0.526	GO:0048701
72	44	21	0.0016	0.00324	7.609e+02	0.556	0.468	GO:0048844
73	29	15	0.00156	0.00273	3.157e+02	0.552	0.531	GO:0008361
74	20	7	0.00148	0.00302	1.948e+02	0.543	0.335	GO:0050685
75	20	8	0.00129	0.00299	1.809e+02	0.58	0.352	GO:0052652
76	24	11	0.00123	0.00295	2.368e+02	0.578	0.45	GO:0035329
77	36	18	0.00118	0.00291	4.955e+02	0.567	0.516	GO:0007339
78	26	12	0.00117	0.0032	2.758e+02	0.538	0.474	GO:0043124
79	24	11	0.00112	0.00289	2.368e+02	0.532	0.489	GO:0060397
80	25	12	0.00112	0.00207	2.488e+02	0.53	0.489	GO:0001836
81	21	11	0.0011	0.0033	1.659e+02	0.584	0.483	GO:0031670
82	24	10	0.0011	0.00329	2.518e+02	0.5	0.375	GO:0048147
83	39	17	0.00109	0.00218	6.362e+02	0.583	0.373	GO:0060402
84	22	11	0.00109	0.00194	1.879e+02	0.575	0.505	GO:1902229
85	20	8	0.00098	0.00295	1.809e+02	0.525	0.404	GO:0051881
86	28	12	0.00098	0.00293	3.347e+02	0.622	0.356	GO:0010453
87	46	22	0.00091	0.00193	8.298e+02	0.563	0.507	GO:0035036
88	24	10	0.0009	0.0027	2.518e+02	0.56	0.401	GO:0033003
89	25	12	0.00089	0.00235	2.488e+02	0.539	0.573	GO:0010907
90	25	11	0.00088	0.00186	2.638e+02	0.561	0.4	GO:0060444
91	43	19	0.00084	0.00252	7.649e+02	0.575	0.464	GO:0008015
92	22	9	0.00084	0.00252	2.148e+02	0.615	0.415	GO:0060968
93	37	13	0.00077	0.0023	6.481e+02	0.53	0.271	GO:1901264
94	24	11	0.00065	0.00194	2.368e+02	0.561	0.485	GO:0051568
95	20	10	0.00062	0.00126	1.559e+02	0.575	0.496	GO:0046461
96	24	12	0.00059	0.00127	2.228e+02	0.6	0.503	GO:0001892
97	30	12	0.00052	0.00132	3.996e+02	0.502	0.418	GO:0022400
98	22	9	0.0005	0.0015	2.148e+02	0.551	0.469	GO:0006829
99	24	11	0.00046	0.00124	2.368e+02	0.53	0.497	GO:0014031
100	21	8	0.00045	0.00122	2.048e+02	0.547	0.382	GO:0035088
101	22	9	0.00043	0.00128	2.148e+02	0.54	0.432	GO:0030201
102	112	51	0.00042	0.00105	5.015e+03	0.578	0.462	GO:0040029
103	24	11	0.00041	0.00122	2.368e+02	0.557	0.499	GO:0071514
104	28	13	0.00038	0.00114	3.177e+02	0.576	0.552	GO:0048008
105	25	12	0.00035	0.00059	2.488e+02	0.59	0.502	GO:0045058
106	23	11	0.00035	0.00104	2.118e+02	0.595	0.472	GO:0045581
107	20	7	0.00034	0.00101	1.948e+02	0.574	0.296	GO:0009235
108	36	16	0.00033	0.001	5.364e+02	0.51	0.52	GO:0001890
109	32	14	0.00033	0.0006	4.295e+02	0.585	0.374	GO:0032392
110	34	13	0.00032	0.00066	5.243e+02	0.563	0.282	GO:0045668
111	50	21	0.0003	0.0009	1.063e+03	0.553	0.448	GO:0006826
112	20	8	0.00029	0.00086	1.809e+02	0.527	0.538	GO:0045648
113	34	16	0.00028	0.00085	4.615e+02	0.59	0.511	GO:2001021
114	29	13	0.00027	0.0008	3.487e+02	0.588	0.519	GO:0022029
115	21	9	0.00027	0.0008	1.909e+02	0.581	0.409	GO:0071312
116	20	9	0.00026	0.00075	1.679e+02	0.545	0.485	GO:0046640
117	31	15	0.00026	0.00047	3.776e+02	0.606	0.418	GO:0072529
118	30	15	0.00025	0.00074	3.457e+02	0.56	0.499	GO:0045104
119	31	14	0.00025	0.00076	3.956e+02	0.546	0.456	GO:0051445
120	30	15	0.00025	0.00054	3.457e+02	0.559	0.51	GO:0008038
121	30	13	0.00024	0.00073	3.806e+02	0.59	0.372	GO:0051209
122	45	20	0.00021	0.00043	8.338e+02	0.581	0.447	GO:0006120
123	23	13	0.00021	0.00062	1.859e+02	0.616	0.598	GO:0019098
124	32	12	0.0002	0.00061	4.704e+02	0.572	0.295	GO:0050732
125	22	12	0.0002	0.0006	1.759e+02	0.57	0.616	GO:0060071
126	37	15	0.0002	0.0006	5.992e+02	0.545	0.407	GO:0071230
127	25	11	0.00018	0.00053	2.638e+02	0.568	0.379	GO:0042181
128	23	8	0.00018	0.00053	2.568e+02	0.493	0.287	GO:0072525
129	22	10	0.00017	0.00052	2.008e+02	0.595	0.551	GO:0032728
130	25	12	0.00017	0.00052	2.488e+02	0.592	0.509	GO:0071353
131	61	30	0.00017	0.0005	1.425e+03	0.571	0.564	GO:0051705
132	53	23	0.00016	0.00036	1.170e+03	0.561	0.416	GO:0019369
133	56	25	0.00015	0.00046	1.282e+03	0.6	0.431	GO:0016571
134	22	10	0.00015	0.00043	2.008e+02	0.599	0.408	GO:0008207
135	31	14	0.00014	0.00042	3.956e+02	0.597	0.509	GO:0033619
136	24	10	0.00014	0.00035	2.518e+02	0.526	0.453	GO:0032814
137	27	11	0.00013	0.00038	3.217e+02	0.568	0.479	GO:0032410
138	27	13	0.00012	0.00037	2.887e+02	0.563	0.437	GO:0034446
139	21	8	0.00011	0.00034	2.048e+02	0.485	0.446	GO:2000351
140	20	8	9e-05	0.00026	1.809e+02	0.537	0.465	GO:0046854
141	37	15	8e-05	0.00025	5.992e+02	0.553	0.413	GO:0006305
142	29	10	8e-05	0.00025	4.055e+02	0.514	0.485	GO:0010524
143	40	16	8e-05	0.00025	7.040e+02	0.542	0.546	GO:0016126
144	20	8	8e-05	0.00025	1.809e+02	0.569	0.519	GO:0048477
145	20	8	7e-05	0.0002	1.809e+02	0.52	0.355	GO:0072337
146	20	9	6e-05	0.00019	1.679e+02	0.583	0.541	GO:0021795
147	21	9	6e-05	0.00018	1.909e+02	0.514	0.62	GO:0043299
148	20	8	5e-05	0.00016	1.809e+02	0.501	0.459	GO:0016241
149	29	13	4e-05	0.00012	3.487e+02	0.567	0.469	GO:0050853
150	25	10	4e-05	0.00011	2.797e+02	0.542	0.425	GO:0060998
151	21	10	2e-05	5e-05	1.779e+02	0.581	0.736	GO:0046466
152	25	11	1e-05	2e-05	2.638e+02	0.556	0.504	GO:0019400
153	39	15	0.0	1e-05	6.850e+02	0.529	0.364	GO:0032411
